game_id,gametime,penalty,freekick,shooter_id,shooter_x,shooter_y,gk,gk_id,gk_x,gk_y,shot_dist_goal,angle_to_goal,defender_infront,defender_around,goal
3842,71.05,FALSE,FALSE,195,,,,NA,,,,,,,FALSE
3842,80.95,FALSE,FALSE,3924,,,,32,,,,,,,FALSE
3842,80.95,FALSE,FALSE,3924,,,,32,,,,,,,FALSE
3842,80.95,FALSE,FALSE,3924,,,,32,,,,,,,FALSE
3842,80.95,FALSE,FALSE,3924,,,,32,,,,,,,FALSE
3842,80.95,FALSE,FALSE,3924,,,,32,,,,,,,FALSE
3842,80.95,FALSE,FALSE,3924,,,,32,,,,,,,FALSE
3842,80.95,FALSE,FALSE,3924,,,,32,,,,,,,FALSE
3842,80.95,FALSE,FALSE,3924,,,,32,,,,,,,FALSE
3842,82.25,FALSE,FALSE,1683,,,,4691,,,,,,,TRUE
3842,86.37,FALSE,FALSE,1697,,,,4691,,,,,,,FALSE
3842,86.82,FALSE,FALSE,8039,,,,NA,,,,,,,FALSE
3842,93.43,FALSE,FALSE,1697,,,,NA,,,,,,,FALSE
3843,2,FALSE,FALSE,1545,,,,NA,,,,,,,FALSE
3843,2.98,FALSE,FALSE,1876,,,,NA,,,,,,,FALSE
3843,7.25,FALSE,FALSE,133,,,,NA,,,,,,,FALSE
3843,11.08,FALSE,FALSE,1368,,,,NA,,,,,,,FALSE
3843,11.08,FALSE,FALSE,1368,,,,NA,,,,,,,FALSE
3843,11.08,FALSE,FALSE,1368,,,,NA,,,,,,,FALSE
3843,11.08,FALSE,FALSE,1368,,,,NA,,,,,,,FALSE
3843,11.08,FALSE,FALSE,1368,,,,NA,,,,,,,FALSE
3843,11.08,FALSE,FALSE,1368,,,,NA,,,,,,,FALSE
3843,11.08,FALSE,FALSE,1368,,,,NA,,,,,,,FALSE
3843,11.08,FALSE,FALSE,1368,,,,NA,,,,,,,FALSE
3843,15.47,FALSE,FALSE,1393,,,,NA,,,,,,,FALSE
3843,17.75,FALSE,TRUE,6020,,,,NA,,,,,,,FALSE
3843,19.8,FALSE,FALSE,240,,,,NA,,,,,,,FALSE
3843,28.55,FALSE,FALSE,133,,,,13924,,,,,,,FALSE
3843,31.8,FALSE,FALSE,7584,,,,8538,,,,,,,FALSE
3843,34.1,FALSE,FALSE,6020,,,,NA,,,,,,,FALSE
3843,34.18,FALSE,FALSE,1393,,,,NA,,,,,,,FALSE
3843,35.13,FALSE,FALSE,7584,,,,NA,,,,,,,FALSE
3843,36.72,FALSE,FALSE,133,,,,NA,,,,,,,FALSE
3843,36.88,FALSE,FALSE,6020,,,,13924,,,,,,,FALSE
3843,51.58,FALSE,FALSE,1393,,,,NA,,,,,,,FALSE
3843,57.4,FALSE,FALSE,2077,,,,NA,,,,,,,FALSE
3843,59.07,FALSE,FALSE,8009,,,,8538,,,,,,,FALSE
3843,64.65,FALSE,FALSE,1545,,,,NA,,,,,,,FALSE
3843,64.65,FALSE,FALSE,1545,,,,NA,,,,,,,FALSE
3843,64.65,FALSE,FALSE,1545,,,,NA,,,,,,,FALSE
3843,64.65,FALSE,FALSE,1545,,,,NA,,,,,,,FALSE
3843,64.65,FALSE,FALSE,1545,,,,NA,,,,,,,FALSE
3843,64.65,FALSE,FALSE,1545,,,,NA,,,,,,,FALSE
3843,64.65,FALSE,FALSE,1545,,,,NA,,,,,,,FALSE
3843,64.65,FALSE,FALSE,1545,,,,NA,,,,,,,FALSE
3843,74.25,FALSE,FALSE,1836,,,,NA,,,,,,,FALSE
3843,77.22,FALSE,FALSE,1535,,,,NA,,,,,,,FALSE
3843,78.15,FALSE,FALSE,13930,,,,8538,,,,,,,FALSE
3843,82.58,FALSE,FALSE,8593,,,,NA,,,,,,,FALSE
3843,85.78,FALSE,FALSE,1684,,,,NA,,,,,,,FALSE
3843,88.07,FALSE,FALSE,27,,,,NA,,,,,,,FALSE
3843,92.32,TRUE,FALSE,133,,,,13924,,,,,,,TRUE
3843,97.3,FALSE,FALSE,133,,,,13924,,,,,,,FALSE
3843,98.22,FALSE,FALSE,133,,,,NA,,,,,,,FALSE
3844,2.68,FALSE,FALSE,3858,,,,NA,,,,,,,FALSE
3844,7.78,FALSE,FALSE,7988,,,,NA,,,,,,,FALSE
3844,9.83,FALSE,TRUE,11960,,,,NA,,,,,,,FALSE
3844,9.95,FALSE,FALSE,11960,,,,NA,,,,,,,FALSE
3844,10.83,FALSE,FALSE,428,,,,NA,,,,,,,FALSE
3844,11.83,FALSE,FALSE,2144,,,,NA,,,,,,,FALSE
3844,23.52,FALSE,FALSE,428,,,,NA,,,,,,,FALSE
3844,24.3,FALSE,FALSE,3978,,,,NA,,,,,,,FALSE
3844,24.43,FALSE,FALSE,3848,,,,13935,,,,,,,FALSE
3844,36.5,FALSE,FALSE,13032,,,,NA,,,,,,,FALSE
3844,43.68,TRUE,FALSE,428,,,,13935,,,,,,,TRUE
3844,48.38,FALSE,FALSE,1287,,,,6596,,,,,,,FALSE
3844,56.97,FALSE,FALSE,3519,,,,NA,,,,,,,FALSE
3844,66.93,FALSE,FALSE,3734,,,,NA,,,,,,,FALSE
3844,66.93,FALSE,FALSE,3734,,,,NA,,,,,,,FALSE
3844,66.93,FALSE,FALSE,3734,,,,NA,,,,,,,FALSE
3844,66.93,FALSE,FALSE,3734,,,,NA,,,,,,,FALSE
3844,66.93,FALSE,FALSE,3734,,,,NA,,,,,,,FALSE
3844,66.93,FALSE,FALSE,3734,,,,NA,,,,,,,FALSE
3844,66.93,FALSE,FALSE,3734,,,,NA,,,,,,,FALSE
3844,66.93,FALSE,FALSE,3734,,,,NA,,,,,,,FALSE
3844,66.95,FALSE,FALSE,2134,,,,2059,,,,,,,TRUE
3844,69.48,FALSE,FALSE,9993,,,,13935,,,,,,,TRUE
3844,75.75,FALSE,FALSE,13049,,,,2059,,,,,,,FALSE
3844,81.87,FALSE,FALSE,7988,,,,NA,,,,,,,FALSE
3844,81.87,FALSE,FALSE,7988,,,,NA,,,,,,,FALSE
3844,81.87,FALSE,FALSE,7988,,,,NA,,,,,,,FALSE
3844,81.87,FALSE,FALSE,7988,,,,NA,,,,,,,FALSE
3844,81.87,FALSE,FALSE,7988,,,,NA,,,,,,,FALSE
3844,81.87,FALSE,FALSE,7988,,,,NA,,,,,,,FALSE
3844,81.87,FALSE,FALSE,7988,,,,NA,,,,,,,FALSE
3844,81.87,FALSE,FALSE,7988,,,,NA,,,,,,,FALSE
3844,87.72,FALSE,FALSE,3978,,,,13935,,,,,,,FALSE
3844,88.97,FALSE,FALSE,6596,,,,2059,,,,,,,FALSE
3844,93.87,FALSE,FALSE,9837,,,,NA,,,,,,,FALSE
3845,0.55,FALSE,FALSE,8342,,,,NA,,,,,,,FALSE
3845,2.68,FALSE,FALSE,13960,,,,11241,,,,,,,FALSE
3845,3.33,FALSE,FALSE,8026,,,,13942,,,,,,,FALSE
3845,3.35,FALSE,FALSE,8026,,,,NA,,,,,,,FALSE
3845,6.8,FALSE,FALSE,11094,,,,NA,,,,,,,FALSE
3845,13.93,FALSE,FALSE,1522,,,,NA,,,,,,,FALSE
3845,13.97,FALSE,FALSE,8342,,,,NA,,,,,,,FALSE
3845,18.22,FALSE,FALSE,8033,,,,NA,,,,,,,FALSE
3845,18.22,FALSE,FALSE,8033,,,,NA,,,,,,,FALSE
3845,18.22,FALSE,FALSE,8033,,,,NA,,,,,,,FALSE
3845,18.22,FALSE,FALSE,8033,,,,NA,,,,,,,FALSE
3845,18.22,FALSE,FALSE,8033,,,,NA,,,,,,,FALSE
3845,18.22,FALSE,FALSE,8033,,,,NA,,,,,,,FALSE
3845,18.22,FALSE,FALSE,8033,,,,NA,,,,,,,FALSE
3845,18.22,FALSE,FALSE,8033,,,,NA,,,,,,,FALSE
3845,24.08,FALSE,FALSE,13944,,,,NA,,,,,,,FALSE
3845,24.08,FALSE,FALSE,13944,,,,NA,,,,,,,FALSE
3845,24.08,FALSE,FALSE,13944,,,,NA,,,,,,,FALSE
3845,24.08,FALSE,FALSE,13944,,,,NA,,,,,,,FALSE
3845,24.08,FALSE,FALSE,13944,,,,NA,,,,,,,FALSE
3845,24.08,FALSE,FALSE,13944,,,,NA,,,,,,,FALSE
3845,24.08,FALSE,FALSE,13944,,,,NA,,,,,,,FALSE
3845,24.08,FALSE,FALSE,13944,,,,NA,,,,,,,FALSE
3845,25.2,FALSE,FALSE,8342,,,,NA,,,,,,,FALSE
3845,25.87,FALSE,FALSE,11094,,,,13942,,,,,,,TRUE
3845,28.45,FALSE,FALSE,13947,,,,11241,,,,,,,FALSE
3845,40.02,FALSE,FALSE,11094,,,,NA,,,,,,,FALSE
3845,47.85,FALSE,FALSE,8342,,,,NA,,,,,,,FALSE
3845,48.87,FALSE,FALSE,8342,,,,13942,,,,,,,FALSE
3845,48.92,FALSE,FALSE,1522,,,,13942,,,,,,,TRUE
3845,67.37,FALSE,FALSE,8034,,,,13942,,,,,,,TRUE
3845,76.12,FALSE,FALSE,13954,,,,11241,,,,,,,FALSE
3845,87.52,FALSE,FALSE,13946,,,,NA,,,,,,,FALSE
3845,91.35,FALSE,FALSE,8034,,,,NA,,,,,,,FALSE
3846,9.17,FALSE,FALSE,136,,,,201,,,,,,,FALSE
3846,14.03,FALSE,FALSE,21,,,,NA,,,,,,,FALSE
3846,22.97,FALSE,FALSE,136,,,,NA,,,,,,,FALSE
3846,37.18,FALSE,FALSE,21,,,,NA,,,,,,,FALSE
3846,38.2,FALSE,FALSE,6935,,,,NA,,,,,,,FALSE
3846,38.63,FALSE,FALSE,136,,,,NA,,,,,,,FALSE
3846,43.83,FALSE,FALSE,1,,,,NA,,,,,,,FALSE
3846,47.22,FALSE,FALSE,1,,,,NA,,,,,,,FALSE
3846,47.92,FALSE,FALSE,10,,,,201,,,,,,,FALSE
3846,47.92,FALSE,FALSE,10,,,,201,,,,,,,FALSE
3846,47.92,FALSE,FALSE,10,,,,201,,,,,,,FALSE
3846,47.92,FALSE,FALSE,10,,,,201,,,,,,,FALSE
3846,47.92,FALSE,FALSE,10,,,,201,,,,,,,FALSE
3846,47.92,FALSE,FALSE,10,,,,201,,,,,,,FALSE
3846,47.92,FALSE,FALSE,10,,,,201,,,,,,,FALSE
3846,47.92,FALSE,FALSE,10,,,,201,,,,,,,FALSE
3846,49.57,FALSE,FALSE,6935,,,,NA,,,,,,,FALSE
3846,49.28,FALSE,TRUE,136,,,,201,,,,,,,TRUE
3846,50.88,FALSE,FALSE,21,,,,201,,,,,,,TRUE
3846,55.08,FALSE,FALSE,7966,,,,169,,,,,,,FALSE
3846,67.58,FALSE,FALSE,136,,,,201,,,,,,,TRUE
3846,71.35,FALSE,FALSE,136,,,,201,,,,,,,FALSE
3846,72.42,FALSE,FALSE,7008,,,,NA,,,,,,,FALSE
3846,76.63,FALSE,FALSE,4677,,,,201,,,,,,,FALSE
3846,76.68,FALSE,FALSE,21,,,,NA,,,,,,,FALSE
3846,76.68,FALSE,FALSE,21,,,,NA,,,,,,,FALSE
3846,76.68,FALSE,FALSE,21,,,,NA,,,,,,,FALSE
3846,76.68,FALSE,FALSE,21,,,,NA,,,,,,,FALSE
3846,76.68,FALSE,FALSE,21,,,,NA,,,,,,,FALSE
3846,76.68,FALSE,FALSE,21,,,,NA,,,,,,,FALSE
3846,76.68,FALSE,FALSE,21,,,,NA,,,,,,,FALSE
3846,76.68,FALSE,FALSE,21,,,,NA,,,,,,,FALSE
3846,82.98,FALSE,TRUE,308,,,,NA,,,,,,,FALSE
3846,83.67,FALSE,FALSE,7955,,,,NA,,,,,,,FALSE
3846,86.18,FALSE,FALSE,7966,,,,NA,,,,,,,FALSE
3846,90.88,FALSE,FALSE,10,,,,NA,,,,,,,FALSE
3846,93.42,FALSE,FALSE,21,,,,NA,,,,,,,FALSE
3847,8.62,FALSE,FALSE,13121,,,,NA,,,,,,,FALSE
3847,10.53,FALSE,FALSE,107,,,,13968,,,,,,,FALSE
3847,10.53,FALSE,FALSE,107,,,,13968,,,,,,,FALSE
3847,10.53,FALSE,FALSE,107,,,,13968,,,,,,,FALSE
3847,10.53,FALSE,FALSE,107,,,,13968,,,,,,,FALSE
3847,10.53,FALSE,FALSE,107,,,,13968,,,,,,,FALSE
3847,10.53,FALSE,FALSE,107,,,,13968,,,,,,,FALSE
3847,10.53,FALSE,FALSE,107,,,,13968,,,,,,,FALSE
3847,10.53,FALSE,FALSE,107,,,,13968,,,,,,,FALSE
3847,27.1,FALSE,FALSE,5135,,,,NA,,,,,,,FALSE
3847,27.15,FALSE,FALSE,1336,,,,13968,,,,,,,FALSE
3847,29.15,FALSE,FALSE,8343,,,,NA,,,,,,,FALSE
3847,32.73,FALSE,FALSE,1336,,,,NA,,,,,,,FALSE
3847,37.82,FALSE,FALSE,107,,,,13968,,,,,,,TRUE
3847,37.82,FALSE,FALSE,107,,,,13968,,,,,,,TRUE
3847,37.82,FALSE,FALSE,107,,,,13968,,,,,,,TRUE
3847,37.82,FALSE,FALSE,107,,,,13968,,,,,,,TRUE
3847,37.82,FALSE,FALSE,107,,,,13968,,,,,,,TRUE
3847,37.82,FALSE,FALSE,107,,,,13968,,,,,,,TRUE
3847,37.82,FALSE,FALSE,107,,,,13968,,,,,,,TRUE
3847,37.82,FALSE,FALSE,107,,,,13968,,,,,,,TRUE
3847,41.48,FALSE,FALSE,5135,,,,NA,,,,,,,FALSE
3847,51.13,FALSE,FALSE,1336,,,,13968,,,,,,,TRUE
3847,46.73,FALSE,FALSE,5135,,,,13968,,,,,,,FALSE
3847,51.17,FALSE,FALSE,5070,,,,NA,,,,,,,FALSE
3847,51.17,FALSE,FALSE,5070,,,,NA,,,,,,,FALSE
3847,51.17,FALSE,FALSE,5070,,,,NA,,,,,,,FALSE
3847,51.17,FALSE,FALSE,5070,,,,NA,,,,,,,FALSE
3847,51.17,FALSE,FALSE,5070,,,,NA,,,,,,,FALSE
3847,51.17,FALSE,FALSE,5070,,,,NA,,,,,,,FALSE
3847,51.17,FALSE,FALSE,5070,,,,NA,,,,,,,FALSE
3847,51.17,FALSE,FALSE,5070,,,,NA,,,,,,,FALSE
3847,64.1,FALSE,FALSE,5070,,,,NA,,,,,,,FALSE
3847,68.73,FALSE,TRUE,13121,,,,NA,,,,,,,FALSE
3847,69.83,FALSE,FALSE,13980,,,,NA,,,,,,,FALSE
3847,92.45,FALSE,FALSE,13977,,,,NA,,,,,,,FALSE
3847,97.88,FALSE,FALSE,8561,,,,NA,,,,,,,FALSE
3847,99.42,FALSE,FALSE,12183,,,,13968,,,,,,,FALSE
3848,2.45,FALSE,FALSE,6967,,,,NA,,,,,,,FALSE
3848,9.98,FALSE,FALSE,4737,,,,NA,,,,,,,FALSE
3848,10.83,FALSE,FALSE,9089,,,,435,,,,,,,FALSE
3848,13.52,FALSE,FALSE,9089,,,,NA,,,,,,,FALSE
3848,17.15,FALSE,FALSE,92,,,,NA,,,,,,,FALSE
3848,17.15,FALSE,FALSE,92,,,,NA,,,,,,,FALSE
3848,17.15,FALSE,FALSE,92,,,,NA,,,,,,,FALSE
3848,17.15,FALSE,FALSE,92,,,,NA,,,,,,,FALSE
3848,17.15,FALSE,FALSE,92,,,,NA,,,,,,,FALSE
3848,17.15,FALSE,FALSE,92,,,,NA,,,,,,,FALSE
3848,17.15,FALSE,FALSE,92,,,,NA,,,,,,,FALSE
3848,17.15,FALSE,FALSE,92,,,,NA,,,,,,,FALSE
3848,21.7,FALSE,FALSE,6967,,,,200,,,,,,,FALSE
3848,24.1,FALSE,FALSE,9089,,,,435,,,,,,,FALSE
3848,28.57,FALSE,FALSE,7443,,,,NA,,,,,,,FALSE
3848,31.53,FALSE,FALSE,13819,,,,200,,,,,,,FALSE
3848,40.87,FALSE,FALSE,13819,,,,200,,,,,,,FALSE
3848,46.15,FALSE,FALSE,13820,,,,NA,,,,,,,FALSE
3848,47.77,FALSE,FALSE,8854,,,,NA,,,,,,,FALSE
3848,51.95,FALSE,FALSE,9089,,,,NA,,,,,,,FALSE
3848,59.85,FALSE,FALSE,13815,,,,200,,,,,,,TRUE
3848,68.03,FALSE,FALSE,9089,,,,NA,,,,,,,FALSE
3848,68.63,FALSE,FALSE,2073,,,,NA,,,,,,,FALSE
3848,68.63,FALSE,FALSE,2073,,,,NA,,,,,,,FALSE
3848,68.63,FALSE,FALSE,2073,,,,NA,,,,,,,FALSE
3848,68.63,FALSE,FALSE,2073,,,,NA,,,,,,,FALSE
3848,68.63,FALSE,FALSE,2073,,,,NA,,,,,,,FALSE
3848,68.63,FALSE,FALSE,2073,,,,NA,,,,,,,FALSE
3848,68.63,FALSE,FALSE,2073,,,,NA,,,,,,,FALSE
3848,68.63,FALSE,FALSE,2073,,,,NA,,,,,,,FALSE
3848,72.55,FALSE,FALSE,12022,,,,NA,,,,,,,FALSE
3848,72.55,FALSE,FALSE,12022,,,,NA,,,,,,,FALSE
3848,72.55,FALSE,FALSE,12022,,,,NA,,,,,,,FALSE
3848,72.55,FALSE,FALSE,12022,,,,NA,,,,,,,FALSE
3848,72.55,FALSE,FALSE,12022,,,,NA,,,,,,,FALSE
3848,72.55,FALSE,FALSE,12022,,,,NA,,,,,,,FALSE
3848,72.55,FALSE,FALSE,12022,,,,NA,,,,,,,FALSE
3848,72.55,FALSE,FALSE,12022,,,,NA,,,,,,,FALSE
3848,76.38,FALSE,FALSE,11854,,,,NA,,,,,,,FALSE
3848,76.4,FALSE,FALSE,4053,,,,NA,,,,,,,FALSE
3848,81.28,FALSE,FALSE,4737,,,,NA,,,,,,,FALSE
3848,84.87,FALSE,FALSE,13821,,,,NA,,,,,,,FALSE
3848,87.48,FALSE,FALSE,11854,,,,NA,,,,,,,FALSE
3848,94.97,FALSE,FALSE,12022,,,,NA,,,,,,,FALSE
3849,7.62,FALSE,FALSE,14018,,,,3968,,,,,,,TRUE
3849,24.78,FALSE,FALSE,4622,,,,NA,,,,,,,FALSE
3849,29.18,FALSE,FALSE,14030,,,,14013,,,,,,,FALSE
3849,34.53,FALSE,FALSE,4105,,,,3968,,,,,,,FALSE
3849,46.67,FALSE,FALSE,3890,,,,NA,,,,,,,FALSE
3849,46.95,FALSE,FALSE,4105,,,,NA,,,,,,,FALSE
3849,51.45,FALSE,FALSE,14022,,,,NA,,,,,,,FALSE
3849,57.23,FALSE,FALSE,4105,,,,3968,,,,,,,TRUE
3849,79.37,FALSE,FALSE,3878,,,,NA,,,,,,,FALSE
3849,79.37,FALSE,FALSE,3878,,,,NA,,,,,,,FALSE
3849,79.37,FALSE,FALSE,3878,,,,NA,,,,,,,FALSE
3849,79.37,FALSE,FALSE,3878,,,,NA,,,,,,,FALSE
3849,79.37,FALSE,FALSE,3878,,,,NA,,,,,,,FALSE
3849,79.37,FALSE,FALSE,3878,,,,NA,,,,,,,FALSE
3849,79.37,FALSE,FALSE,3878,,,,NA,,,,,,,FALSE
3849,79.37,FALSE,FALSE,3878,,,,NA,,,,,,,FALSE
3849,81.2,FALSE,FALSE,1532,,,,14013,,,,,,,FALSE
3849,84.45,FALSE,FALSE,8054,,,,NA,,,,,,,FALSE
3849,88.23,FALSE,FALSE,3870,,,,14013,,,,,,,FALSE
3849,89.13,FALSE,FALSE,4194,,,,NA,,,,,,,FALSE
3849,92.52,FALSE,TRUE,3870,,,,NA,,,,,,,FALSE
3849,97.77,FALSE,FALSE,1534,,,,14013,,,,,,,TRUE
3850,2,FALSE,FALSE,11,,,,NA,,,,,,,FALSE
3850,2,FALSE,FALSE,11,,,,NA,,,,,,,FALSE
3850,2,FALSE,FALSE,11,,,,NA,,,,,,,FALSE
3850,2,FALSE,FALSE,11,,,,NA,,,,,,,FALSE
3850,2,FALSE,FALSE,11,,,,NA,,,,,,,FALSE
3850,2,FALSE,FALSE,11,,,,NA,,,,,,,FALSE
3850,2,FALSE,FALSE,11,,,,NA,,,,,,,FALSE
3850,2,FALSE,FALSE,11,,,,NA,,,,,,,FALSE
3850,4.03,FALSE,FALSE,7419,,,,NA,,,,,,,FALSE
3850,6.47,FALSE,FALSE,1531,,,,8042,,,,,,,FALSE
3850,8.83,FALSE,FALSE,3868,,,,NA,,,,,,,FALSE
3850,9.82,FALSE,FALSE,1531,,,,8042,,,,,,,FALSE
3850,16.12,FALSE,FALSE,9178,,,,NA,,,,,,,FALSE
3850,21.6,FALSE,FALSE,13848,,,,144,,,,,,,FALSE
3850,27.9,FALSE,FALSE,10715,,,,NA,,,,,,,FALSE
3850,27.95,FALSE,FALSE,9178,,,,NA,,,,,,,FALSE
3850,34.35,FALSE,FALSE,11856,,,,NA,,,,,,,FALSE
3850,35.13,FALSE,FALSE,10715,,,,8042,,,,,,,FALSE
3850,35.25,FALSE,FALSE,1531,,,,NA,,,,,,,FALSE
3850,35.25,FALSE,FALSE,1531,,,,NA,,,,,,,FALSE
3850,35.25,FALSE,FALSE,1531,,,,NA,,,,,,,FALSE
3850,35.25,FALSE,FALSE,1531,,,,NA,,,,,,,FALSE
3850,35.25,FALSE,FALSE,1531,,,,NA,,,,,,,FALSE
3850,35.25,FALSE,FALSE,1531,,,,NA,,,,,,,FALSE
3850,35.25,FALSE,FALSE,1531,,,,NA,,,,,,,FALSE
3850,35.25,FALSE,FALSE,1531,,,,NA,,,,,,,FALSE
3850,38.4,TRUE,FALSE,1531,,,,8042,,,,,,,FALSE
3850,42.05,FALSE,FALSE,10715,,,,8042,,,,,,,FALSE
3850,42.15,FALSE,FALSE,6895,,,,8042,,,,,,,FALSE
3850,43.18,FALSE,FALSE,3868,,,,8042,,,,,,,FALSE
3850,45.85,FALSE,FALSE,453,,,,8042,,,,,,,TRUE
3850,48.97,FALSE,FALSE,13848,,,,NA,,,,,,,FALSE
3850,48.97,FALSE,FALSE,13848,,,,NA,,,,,,,FALSE
3850,48.97,FALSE,FALSE,13848,,,,NA,,,,,,,FALSE
3850,48.97,FALSE,FALSE,13848,,,,NA,,,,,,,FALSE
3850,48.97,FALSE,FALSE,13848,,,,NA,,,,,,,FALSE
3850,48.97,FALSE,FALSE,13848,,,,NA,,,,,,,FALSE
3850,48.97,FALSE,FALSE,13848,,,,NA,,,,,,,FALSE
3850,48.97,FALSE,FALSE,13848,,,,NA,,,,,,,FALSE
3850,52.13,FALSE,FALSE,13851,,,,NA,,,,,,,FALSE
3850,52.52,FALSE,FALSE,1531,,,,NA,,,,,,,FALSE
3850,55.67,FALSE,FALSE,10715,,,,NA,,,,,,,FALSE
3850,60.6,FALSE,FALSE,453,,,,8042,,,,,,,FALSE
3850,63.27,FALSE,FALSE,1531,,,,NA,,,,,,,FALSE
3850,66.9,FALSE,FALSE,10715,,,,8042,,,,,,,TRUE
3850,70.57,FALSE,FALSE,1531,,,,8042,,,,,,,FALSE
3850,72.68,FALSE,FALSE,10715,,,,NA,,,,,,,FALSE
3850,84.98,FALSE,FALSE,8138,,,,NA,,,,,,,FALSE
3850,91.93,FALSE,FALSE,8025,,,,NA,,,,,,,FALSE
3851,1.13,FALSE,FALSE,3455,,,,13987,,,,,,,FALSE
3851,2.12,FALSE,FALSE,14011,,,,3343,,,,,,,FALSE
3851,2.6,FALSE,FALSE,3414,,,,13987,,,,,,,FALSE
3851,7.65,FALSE,FALSE,14003,,,,3343,,,,,,,FALSE
3851,12.95,FALSE,TRUE,14003,,,,3343,,,,,,,FALSE
3851,22.33,FALSE,FALSE,3455,,,,13987,,,,,,,FALSE
3851,24.45,FALSE,FALSE,3387,,,,13987,,,,,,,FALSE
3851,26.4,FALSE,FALSE,3387,,,,13987,,,,,,,FALSE
3851,34.23,FALSE,FALSE,3455,,,,13987,,,,,,,FALSE
3851,35.12,FALSE,FALSE,3303,,,,13987,,,,,,,FALSE
3851,40.47,FALSE,TRUE,3455,,,,13987,,,,,,,FALSE
3851,40.62,FALSE,FALSE,3387,,,,13987,,,,,,,FALSE
3851,44.08,FALSE,FALSE,3414,,,,13987,,,,,,,FALSE
3851,44.23,FALSE,FALSE,3455,,,,13987,,,,,,,FALSE
3851,50.18,FALSE,FALSE,14006,,,,3343,,,,,,,FALSE
3851,46.13,FALSE,FALSE,3455,,,,13987,,,,,,,FALSE
3851,46.23,FALSE,FALSE,2111,,,,13987,,,,,,,FALSE
3851,46.85,FALSE,FALSE,3367,,,,13987,,,,,,,TRUE
3851,49.22,FALSE,FALSE,13993,,,,3343,,,,,,,FALSE
3851,51.92,FALSE,TRUE,3455,,,,13987,,,,,,,TRUE
3851,54.07,FALSE,FALSE,13993,,,,3343,,,,,,,FALSE
3851,55.27,FALSE,FALSE,2111,,,,13987,,,,,,,TRUE
3851,58.92,FALSE,FALSE,3367,,,,13987,,,,,,,FALSE
3851,58.92,FALSE,FALSE,3367,,,,13987,,,,,,,FALSE
3851,58.92,FALSE,FALSE,3367,,,,13987,,,,,,,FALSE
3851,58.92,FALSE,FALSE,3367,,,,13987,,,,,,,FALSE
3851,58.92,FALSE,FALSE,3367,,,,13987,,,,,,,FALSE
3851,58.92,FALSE,FALSE,3367,,,,13987,,,,,,,FALSE
3851,58.92,FALSE,FALSE,3367,,,,13987,,,,,,,FALSE
3851,58.92,FALSE,FALSE,3367,,,,13987,,,,,,,FALSE
3851,61.87,FALSE,FALSE,13995,,,,3343,,,,,,,FALSE
3851,61.87,FALSE,FALSE,13995,,,,3343,,,,,,,FALSE
3851,61.87,FALSE,FALSE,13995,,,,3343,,,,,,,FALSE
3851,61.87,FALSE,FALSE,13995,,,,3343,,,,,,,FALSE
3851,61.87,FALSE,FALSE,13995,,,,3343,,,,,,,FALSE
3851,61.87,FALSE,FALSE,13995,,,,3343,,,,,,,FALSE
3851,61.87,FALSE,FALSE,13995,,,,3343,,,,,,,FALSE
3851,61.87,FALSE,FALSE,13995,,,,3343,,,,,,,FALSE
3851,65.93,FALSE,FALSE,2111,,,,13987,,,,,,,FALSE
3851,66.4,FALSE,FALSE,14010,,,,3343,,,,,,,FALSE
3851,69.5,FALSE,FALSE,3367,,,,13987,,,,,,,FALSE
3851,72.03,FALSE,TRUE,3455,,,,13987,,,,,,,FALSE
3851,75.62,FALSE,FALSE,3387,,,,13987,,,,,,,FALSE
3851,77.2,FALSE,FALSE,2108,,,,13987,,,,,,,FALSE
3851,77.73,FALSE,FALSE,2106,,,,13987,,,,,,,FALSE
3851,79.97,FALSE,FALSE,13998,,,,3343,,,,,,,FALSE
3851,82.22,FALSE,FALSE,3455,,,,13987,,,,,,,FALSE
3851,86.68,FALSE,FALSE,2108,,,,13987,,,,,,,TRUE
3851,88.18,FALSE,FALSE,3314,,,,13987,,,,,,,FALSE
3851,91.4,FALSE,TRUE,2111,,,,13987,,,,,,,FALSE
3851,93.12,FALSE,FALSE,2111,,,,13987,,,,,,,FALSE
3851,94.65,FALSE,FALSE,13998,,,,3343,,,,,,,TRUE
3852,0.1,FALSE,FALSE,8136,,,,NA,,,,,,,FALSE
3852,9.03,FALSE,FALSE,1387,,,,NA,,,,,,,FALSE
3852,10.82,FALSE,FALSE,1387,,,,NA,,,,,,,FALSE
3852,12.92,FALSE,FALSE,11994,,,,NA,,,,,,,FALSE
3852,24.8,FALSE,FALSE,4674,,,,NA,,,,,,,FALSE
3852,32.28,FALSE,FALSE,8129,,,,NA,,,,,,,FALSE
3852,32.45,FALSE,FALSE,13860,,,,NA,,,,,,,FALSE
3852,32.45,FALSE,FALSE,13860,,,,NA,,,,,,,FALSE
3852,32.45,FALSE,FALSE,13860,,,,NA,,,,,,,FALSE
3852,32.45,FALSE,FALSE,13860,,,,NA,,,,,,,FALSE
3852,32.45,FALSE,FALSE,13860,,,,NA,,,,,,,FALSE
3852,32.45,FALSE,FALSE,13860,,,,NA,,,,,,,FALSE
3852,32.45,FALSE,FALSE,13860,,,,NA,,,,,,,FALSE
3852,32.45,FALSE,FALSE,13860,,,,NA,,,,,,,FALSE
