frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_10,away_x_11,away_x_13,away_x_14,away_x_15,away_x_16,away_x_18,away_x_19,away_x_3,away_x_4,away_x_5,away_x_6,away_x_7,away_x_8,away_x_9,away_y_1,away_y_10,away_y_11,away_y_13,away_y_14,away_y_15,away_y_16,away_y_18,away_y_19,away_y_3,away_y_4,away_y_5,away_y_6,away_y_7,away_y_8,away_y_9,gk_away,home_x_1,home_x_10,home_x_11,home_x_12,home_x_13,home_x_14,home_x_2,home_x_20,home_x_21,home_x_24,home_x_26,home_x_3,home_x_4,home_x_5,home_x_7,home_x_9,home_y_1,home_y_10,home_y_11,home_y_12,home_y_13,home_y_14,home_y_2,home_y_20,home_y_21,home_y_24,home_y_26,home_y_3,home_y_4,home_y_5,home_y_7,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
14706,10507,11966,6.64,1,6644962,SH,OTB,3865,Neymar,10,1,AM,45.53,-4.68,50.877,43.322,35.217,NA,NA,45.251,NA,NA,49.214,49.908,49.229,40.749,38.032,22.692,NA,14.951,-3.676,-2.387,-21.963,NA,NA,-3.707,NA,NA,-7.001,-13.952,-4.549,-7.246,-12.061,-5.503,NA,-11.612,1,-26.157,44.813,50.717,NA,NA,12.978,23.448,40.459,NA,NA,NA,6.159,9.77,28.561,43.928,49.271,-2.486,-3.87,-16.331,NA,NA,-18.901,2.754,13.15,NA,NA,NA,-1.434,-15.853,-18.321,-3.587,-5.318,1,FALSE,no_data,1,6.63,OTB,TRUE,NA,NA,3865,Neymar,NA,NA,S,FALSE,FALSE,O,FALSE
14706,10507,11967,6.64,1,6644962,SH,OTB,3865,Neymar,10,1,AM,45.53,-4.68,50.877,43.322,35.217,NA,NA,45.251,NA,NA,49.214,49.908,49.229,40.749,38.032,22.692,NA,14.951,-3.676,-2.387,-21.963,NA,NA,-3.707,NA,NA,-7.001,-13.952,-4.549,-7.246,-12.061,-5.503,NA,-11.612,1,-26.157,44.813,50.717,NA,NA,12.978,23.448,40.459,NA,NA,NA,6.159,9.77,28.561,43.928,49.271,-2.486,-3.87,-16.331,NA,NA,-18.901,2.754,13.15,NA,NA,NA,-1.434,-15.853,-18.321,-3.587,-5.318,1,FALSE,no_data,1,6.63,OTB,TRUE,NA,NA,3865,Neymar,NA,NA,S,FALSE,FALSE,O,FALSE
14706,10507,11968,6.64,1,6644962,SH,OTB,3865,Neymar,10,1,AM,45.53,-4.68,50.877,43.322,35.217,NA,NA,45.251,NA,NA,49.214,49.908,49.229,40.749,38.032,22.692,NA,14.951,-3.676,-2.387,-21.963,NA,NA,-3.707,NA,NA,-7.001,-13.952,-4.549,-7.246,-12.061,-5.503,NA,-11.612,1,-26.157,44.813,50.717,NA,NA,12.978,23.448,40.459,NA,NA,NA,6.159,9.77,28.561,43.928,49.271,-2.486,-3.87,-16.331,NA,NA,-18.901,2.754,13.15,NA,NA,NA,-1.434,-15.853,-18.321,-3.587,-5.318,1,FALSE,no_data,1,6.63,OTB,TRUE,NA,NA,3865,Neymar,NA,NA,S,FALSE,FALSE,O,FALSE
14706,10507,11969,6.64,1,6644962,SH,OTB,3865,Neymar,10,1,AM,45.53,-4.68,50.877,43.322,35.217,NA,NA,45.251,NA,NA,49.214,49.908,49.229,40.749,38.032,22.692,NA,14.951,-3.676,-2.387,-21.963,NA,NA,-3.707,NA,NA,-7.001,-13.952,-4.549,-7.246,-12.061,-5.503,NA,-11.612,1,-26.157,44.813,50.717,NA,NA,12.978,23.448,40.459,NA,NA,NA,6.159,9.77,28.561,43.928,49.271,-2.486,-3.87,-16.331,NA,NA,-18.901,2.754,13.15,NA,NA,NA,-1.434,-15.853,-18.321,-3.587,-5.318,1,FALSE,no_data,1,6.63,OTB,TRUE,NA,NA,3865,Neymar,NA,NA,S,FALSE,FALSE,O,FALSE
14706,10507,11970,6.64,1,6644962,SH,OTB,3865,Neymar,10,1,AM,45.53,-4.68,50.877,43.322,35.217,NA,NA,45.251,NA,NA,49.214,49.908,49.229,40.749,38.032,22.692,NA,14.951,-3.676,-2.387,-21.963,NA,NA,-3.707,NA,NA,-7.001,-13.952,-4.549,-7.246,-12.061,-5.503,NA,-11.612,1,-26.157,44.813,50.717,NA,NA,12.978,23.448,40.459,NA,NA,NA,6.159,9.77,28.561,43.928,49.271,-2.486,-3.87,-16.331,NA,NA,-18.901,2.754,13.15,NA,NA,NA,-1.434,-15.853,-18.321,-3.587,-5.318,1,FALSE,no_data,1,6.63,OTB,TRUE,NA,NA,3865,Neymar,NA,NA,S,FALSE,FALSE,O,FALSE
14706,10507,11971,6.64,1,6644962,SH,OTB,3865,Neymar,10,1,AM,45.53,-4.68,50.877,43.322,35.217,NA,NA,45.251,NA,NA,49.214,49.908,49.229,40.749,38.032,22.692,NA,14.951,-3.676,-2.387,-21.963,NA,NA,-3.707,NA,NA,-7.001,-13.952,-4.549,-7.246,-12.061,-5.503,NA,-11.612,1,-26.157,44.813,50.717,NA,NA,12.978,23.448,40.459,NA,NA,NA,6.159,9.77,28.561,43.928,49.271,-2.486,-3.87,-16.331,NA,NA,-18.901,2.754,13.15,NA,NA,NA,-1.434,-15.853,-18.321,-3.587,-5.318,1,FALSE,no_data,1,6.63,OTB,TRUE,NA,NA,3865,Neymar,NA,NA,S,FALSE,FALSE,O,FALSE
14706,10507,11972,6.64,1,6644962,SH,OTB,3865,Neymar,10,1,AM,45.53,-4.68,50.877,43.322,35.217,NA,NA,45.251,NA,NA,49.214,49.908,49.229,40.749,38.032,22.692,NA,14.951,-3.676,-2.387,-21.963,NA,NA,-3.707,NA,NA,-7.001,-13.952,-4.549,-7.246,-12.061,-5.503,NA,-11.612,1,-26.157,44.813,50.717,NA,NA,12.978,23.448,40.459,NA,NA,NA,6.159,9.77,28.561,43.928,49.271,-2.486,-3.87,-16.331,NA,NA,-18.901,2.754,13.15,NA,NA,NA,-1.434,-15.853,-18.321,-3.587,-5.318,1,FALSE,no_data,1,6.63,OTB,TRUE,NA,NA,3865,Neymar,NA,NA,S,FALSE,FALSE,O,FALSE
14706,10507,11973,6.64,1,6644962,SH,OTB,3865,Neymar,10,1,AM,45.53,-4.68,50.877,43.322,35.217,NA,NA,45.251,NA,NA,49.214,49.908,49.229,40.749,38.032,22.692,NA,14.951,-3.676,-2.387,-21.963,NA,NA,-3.707,NA,NA,-7.001,-13.952,-4.549,-7.246,-12.061,-5.503,NA,-11.612,1,-26.157,44.813,50.717,NA,NA,12.978,23.448,40.459,NA,NA,NA,6.159,9.77,28.561,43.928,49.271,-2.486,-3.87,-16.331,NA,NA,-18.901,2.754,13.15,NA,NA,NA,-1.434,-15.853,-18.321,-3.587,-5.318,1,FALSE,no_data,1,6.63,OTB,TRUE,NA,NA,3865,Neymar,NA,NA,S,FALSE,FALSE,O,FALSE
14771,10507,12046,6.67,1,6643826,SH,OTB,1695,Vinícius Junior,20,1,LW,45.43,8.04,50.93,48.165,37.225,NA,NA,46.355,NA,NA,50.137,50.368,50.864,45.532,44.055,23.783,NA,16.791,4.433,3.346,-22.111,NA,NA,-5.305,NA,NA,3.38,-13.082,-1.636,4.818,-5.617,-5.439,NA,-10.112,1,-25.933,47.947,54.776,NA,NA,15.45,26.827,43.497,NA,NA,NA,7.566,12.574,32.498,46.159,49.691,-2.186,-8.337,-19.379,NA,NA,-17.209,4.525,9.092,NA,NA,NA,-1.25,-13.58,-16.55,-1.361,-2.519,1,TRUE,goal_detected,1,6.65,OTB,TRUE,NA,NA,1695,Vinícius Junior,13907,Seun-gyu Kim,F,FALSE,FALSE,G,TRUE
24890,10507,22165,12.3,1,6643995,SH,OTB,3865,Neymar,10,1,AM,42.51,0.05,51.904,28.01,35.958,NA,NA,35.552,NA,NA,35.722,35.938,34.495,36.327,35.633,35.415,NA,35.948,0.113,-5.819,12.613,NA,NA,10.191,NA,NA,-7.064,-9.617,7.389,7.934,-12.661,-6.497,NA,-8.358,1,-27.205,41.51,39.369,NA,NA,29.342,28.016,39.268,NA,NA,NA,10.426,32.391,24.175,36.204,34.641,0.156,1.062,-19.723,NA,NA,-6.769,3.753,21.579,NA,NA,NA,-1.2,0.918,8.782,-10.566,9.537,1,TRUE,goal_detected,1,12.3,OTB,TRUE,NA,NA,3865,Neymar,13907,Seun-gyu Kim,F,TRUE,FALSE,G,TRUE
