frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_11,away_x_13,away_x_14,away_x_15,away_x_16,away_x_17,away_x_18,away_x_19,away_x_20,away_x_21,away_x_22,away_x_3,away_x_4,away_x_5,away_x_6,away_x_9,away_y_11,away_y_13,away_y_14,away_y_15,away_y_16,away_y_17,away_y_18,away_y_19,away_y_20,away_y_21,away_y_22,away_y_3,away_y_4,away_y_5,away_y_6,away_y_9,gk_away,home_x_10,home_x_11,home_x_12,home_x_14,home_x_16,home_x_17,home_x_19,home_x_2,home_x_22,home_x_23,home_x_3,home_x_4,home_x_5,home_x_6,home_x_9,home_y_10,home_y_11,home_y_12,home_y_14,home_y_16,home_y_17,home_y_19,home_y_2,home_y_22,home_y_23,home_y_3,home_y_4,home_y_5,home_y_6,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
34723,3829,29027,16.06,1,6536277,SH,OTB,12154,Famara Diedhiou,19,0,CF,47.12,3.13,NA,NA,23.258,34.936,-25,NA,45.119,46.341,NA,20.665,43.405,45.152,NA,32.754,29.376,45.846,NA,NA,5.812,7.758,0.793,NA,10.508,-3.602,NA,-1.934,-1.401,-8.035,NA,5.821,-4.629,1.903,16,38.715,30.689,46.052,46.716,45.381,43.453,46.659,49.14,51.041,43.923,45.244,NA,NA,NA,NA,4.951,-4.66,8.079,-0.177,1.152,-1.994,6.843,1.861,3.025,17.084,-5.878,NA,NA,NA,NA,22,FALSE,no_data,1,16.05,OTB,FALSE,NA,NA,12154,Famara Diedhiou,NA,NA,S,FALSE,FALSE,O,FALSE
34723,3829,29028,16.06,1,6536277,SH,OTB,12154,Famara Diedhiou,19,0,CF,47.12,3.13,NA,NA,23.258,34.936,-25,NA,45.119,46.341,NA,20.665,43.405,45.152,NA,32.754,29.376,45.846,NA,NA,5.812,7.758,0.793,NA,10.508,-3.602,NA,-1.934,-1.401,-8.035,NA,5.821,-4.629,1.903,16,38.715,30.689,46.052,46.716,45.381,43.453,46.659,49.14,51.041,43.923,45.244,NA,NA,NA,NA,4.951,-4.66,8.079,-0.177,1.152,-1.994,6.843,1.861,3.025,17.084,-5.878,NA,NA,NA,NA,22,FALSE,no_data,1,16.05,OTB,FALSE,NA,NA,12154,Famara Diedhiou,NA,NA,S,FALSE,FALSE,O,FALSE
48525,3829,42845,23.73,1,6536961,SH,OTB,3858,Idrissa Gueye,5,0,CM,32.86,-9.48,NA,NA,12.286,30.514,-26.78,NA,36.822,32.164,NA,25.173,19.311,23.04,NA,29.816,15.017,37.276,NA,NA,3.105,-5.587,-2.776,NA,-0.51,-27.806,NA,-28.851,15.065,-29.156,NA,-10.763,-19.905,7.373,16,30.522,20.49,22.898,35.397,34.759,36.392,33.045,37.956,48.789,29.3,35.352,NA,NA,NA,NA,-14.483,-15.25,-5.335,-20.807,-7.171,8.995,-0.54,-0.112,-2.79,-9.247,-12.168,NA,NA,NA,NA,22,FALSE,no_data,1,23.72,OTB,FALSE,NA,NA,3858,Idrissa Gueye,NA,NA,S,FALSE,FALSE,O,FALSE
51613,3829,45933,25.45,1,6537110,SH,OTB,13944,Abdelkarim Hassan,3,1,LCB,-31.34,-17.71,NA,NA,-22.962,-9.174,-48.393,NA,-11.064,11.193,NA,-33.747,-29.355,-36.784,NA,-30.032,-32.719,8.243,NA,NA,10.673,-4.95,-3.581,NA,-20.776,-0.594,NA,-19.631,8.867,-14.667,NA,-16.749,-4.146,-7.918,16,-3.758,-21.482,-7.289,-34.713,12.204,-12.311,-35.016,7.33,32.78,2.671,-29.678,NA,NA,NA,NA,-15.166,-14.965,3.584,-26.15,0.195,20.096,-16.867,7.673,-2.252,-12.873,-17.567,NA,NA,NA,NA,22,TRUE,goal_detected,1,25.35,OTB,TRUE,NA,NA,13944,Abdelkarim Hassan,NA,NA,S,FALSE,FALSE,B,FALSE
56180,3829,50530,27.99,1,6537354,SH,OTB,13228,Youssouf Sabaly,21,0,RB,43.05,-8.79,NA,NA,18.906,34.383,-25.374,NA,46.639,41.963,NA,33.247,23.764,14.483,NA,34.832,28.013,37.393,NA,NA,8.153,14.591,0.11,NA,-10.858,-0.769,NA,-14.352,16.894,-4.173,NA,17.797,-0.189,0.507,16,30.34,22.49,33.164,40.822,47.61,39.182,37.119,46.161,49.714,35.478,46.835,NA,NA,NA,NA,12.022,-2.461,-12.282,-11.207,0.832,15.784,12.893,3.62,-3.298,4.932,-6.109,NA,NA,NA,NA,22,TRUE,goal_detected,1,27.98,OTB,FALSE,NA,NA,13228,Youssouf Sabaly,NA,NA,V,FALSE,FALSE,O,FALSE
78396,3829,72806,40.34,1,6537113,SH,OTB,7988,Boulaye Dia,9,0,CF,49.06,4.53,NA,NA,22.334,27.791,-26.088,NA,39.972,39.6,NA,28.121,26.732,11.895,NA,36.793,26.377,42.47,NA,NA,20.593,4.27,1.765,NA,-2.56,4.747,NA,-20.064,-2.963,-8.292,NA,29.464,19.359,9.145,16,31.113,12.704,29.511,40.367,41,35.686,26.068,40.837,47.472,33.784,41.78,NA,NA,NA,NA,1.118,6.113,19.998,-8.422,5.579,20.369,14.028,10.343,3.105,11.847,1.704,NA,NA,NA,NA,22,TRUE,goal_detected,1,40.33,OTB,FALSE,NA,NA,7988,Boulaye Dia,13942,Meshaal Barsham,F,FALSE,FALSE,G,TRUE
105489,3829,99099,47.85,2,6536289,SH,OTB,12154,Famara Diedhiou,19,0,CF,-50.21,12.84,NA,NA,21.053,31.52,-25,NA,47.2,43.455,NA,43.025,33.624,44.587,NA,35.003,34.918,45.965,NA,NA,-9.993,6.324,-0.986,NA,7.944,-13.583,NA,-6.631,-4.351,3.336,NA,-7.068,-1.693,-7.656,16,39.579,35.11,44.616,44.085,48.871,45.626,39.699,46.371,51.062,42.73,45.596,NA,NA,NA,NA,-6.422,4.785,-7.961,-1.418,-3.156,-2.303,-8.159,-6.236,-1.654,-14.68,2.026,NA,NA,NA,NA,22,FALSE,no_data,2,47.85,OTB,FALSE,NA,NA,12154,Famara Diedhiou,13942,Meshaal Barsham,S,FALSE,FALSE,G,TRUE
105489,3829,99100,47.85,2,6536289,SH,OTB,12154,Famara Diedhiou,19,0,CF,-50.21,12.84,NA,NA,21.053,31.52,-25,NA,47.2,43.455,NA,43.025,33.624,44.587,NA,35.003,34.918,45.965,NA,NA,-9.993,6.324,-0.986,NA,7.944,-13.583,NA,-6.631,-4.351,3.336,NA,-7.068,-1.693,-7.656,16,39.579,35.11,44.616,44.085,48.871,45.626,39.699,46.371,51.062,42.73,45.596,NA,NA,NA,NA,-6.422,4.785,-7.961,-1.418,-3.156,-2.303,-8.159,-6.236,-1.654,-14.68,2.026,NA,NA,NA,NA,22,FALSE,no_data,2,47.85,OTB,FALSE,NA,NA,12154,Famara Diedhiou,13942,Meshaal Barsham,S,FALSE,FALSE,G,TRUE
105489,3829,99101,47.85,2,6536289,SH,OTB,12154,Famara Diedhiou,19,0,CF,-50.21,12.84,NA,NA,21.053,31.52,-25,NA,47.2,43.455,NA,43.025,33.624,44.587,NA,35.003,34.918,45.965,NA,NA,-9.993,6.324,-0.986,NA,7.944,-13.583,NA,-6.631,-4.351,3.336,NA,-7.068,-1.693,-7.656,16,39.579,35.11,44.616,44.085,48.871,45.626,39.699,46.371,51.062,42.73,45.596,NA,NA,NA,NA,-6.422,4.785,-7.961,-1.418,-3.156,-2.303,-8.159,-6.236,-1.654,-14.68,2.026,NA,NA,NA,NA,22,FALSE,no_data,2,47.85,OTB,FALSE,NA,NA,12154,Famara Diedhiou,13942,Meshaal Barsham,S,FALSE,FALSE,G,TRUE
105489,3829,99102,47.85,2,6536289,SH,OTB,12154,Famara Diedhiou,19,0,CF,-50.21,12.84,NA,NA,21.053,31.52,-25,NA,47.2,43.455,NA,43.025,33.624,44.587,NA,35.003,34.918,45.965,NA,NA,-9.993,6.324,-0.986,NA,7.944,-13.583,NA,-6.631,-4.351,3.336,NA,-7.068,-1.693,-7.656,16,39.579,35.11,44.616,44.085,48.871,45.626,39.699,46.371,51.062,42.73,45.596,NA,NA,NA,NA,-6.422,4.785,-7.961,-1.418,-3.156,-2.303,-8.159,-6.236,-1.654,-14.68,2.026,NA,NA,NA,NA,22,FALSE,no_data,2,47.85,OTB,FALSE,NA,NA,12154,Famara Diedhiou,13942,Meshaal Barsham,S,FALSE,FALSE,G,TRUE
105489,3829,99103,47.85,2,6536289,SH,OTB,12154,Famara Diedhiou,19,0,CF,-50.21,12.84,NA,NA,21.053,31.52,-25,NA,47.2,43.455,NA,43.025,33.624,44.587,NA,35.003,34.918,45.965,NA,NA,-9.993,6.324,-0.986,NA,7.944,-13.583,NA,-6.631,-4.351,3.336,NA,-7.068,-1.693,-7.656,16,39.579,35.11,44.616,44.085,48.871,45.626,39.699,46.371,51.062,42.73,45.596,NA,NA,NA,NA,-6.422,4.785,-7.961,-1.418,-3.156,-2.303,-8.159,-6.236,-1.654,-14.68,2.026,NA,NA,NA,NA,22,FALSE,no_data,2,47.85,OTB,FALSE,NA,NA,12154,Famara Diedhiou,13942,Meshaal Barsham,S,FALSE,FALSE,G,TRUE
105489,3829,99104,47.85,2,6536289,SH,OTB,12154,Famara Diedhiou,19,0,CF,-50.21,12.84,NA,NA,21.053,31.52,-25,NA,47.2,43.455,NA,43.025,33.624,44.587,NA,35.003,34.918,45.965,NA,NA,-9.993,6.324,-0.986,NA,7.944,-13.583,NA,-6.631,-4.351,3.336,NA,-7.068,-1.693,-7.656,16,39.579,35.11,44.616,44.085,48.871,45.626,39.699,46.371,51.062,42.73,45.596,NA,NA,NA,NA,-6.422,4.785,-7.961,-1.418,-3.156,-2.303,-8.159,-6.236,-1.654,-14.68,2.026,NA,NA,NA,NA,22,FALSE,no_data,2,47.85,OTB,FALSE,NA,NA,12154,Famara Diedhiou,13942,Meshaal Barsham,S,FALSE,FALSE,G,TRUE
105489,3829,99105,47.85,2,6536289,SH,OTB,12154,Famara Diedhiou,19,0,CF,-50.21,12.84,NA,NA,21.053,31.52,-25,NA,47.2,43.455,NA,43.025,33.624,44.587,NA,35.003,34.918,45.965,NA,NA,-9.993,6.324,-0.986,NA,7.944,-13.583,NA,-6.631,-4.351,3.336,NA,-7.068,-1.693,-7.656,16,39.579,35.11,44.616,44.085,48.871,45.626,39.699,46.371,51.062,42.73,45.596,NA,NA,NA,NA,-6.422,4.785,-7.961,-1.418,-3.156,-2.303,-8.159,-6.236,-1.654,-14.68,2.026,NA,NA,NA,NA,22,FALSE,no_data,2,47.85,OTB,FALSE,NA,NA,12154,Famara Diedhiou,13942,Meshaal Barsham,S,FALSE,FALSE,G,TRUE
105489,3829,99106,47.85,2,6536289,SH,OTB,12154,Famara Diedhiou,19,0,CF,-50.21,12.84,NA,NA,21.053,31.52,-25,NA,47.2,43.455,NA,43.025,33.624,44.587,NA,35.003,34.918,45.965,NA,NA,-9.993,6.324,-0.986,NA,7.944,-13.583,NA,-6.631,-4.351,3.336,NA,-7.068,-1.693,-7.656,16,39.579,35.11,44.616,44.085,48.871,45.626,39.699,46.371,51.062,42.73,45.596,NA,NA,NA,NA,-6.422,4.785,-7.961,-1.418,-3.156,-2.303,-8.159,-6.236,-1.654,-14.68,2.026,NA,NA,NA,NA,22,FALSE,no_data,2,47.85,OTB,FALSE,NA,NA,12154,Famara Diedhiou,13942,Meshaal Barsham,S,FALSE,FALSE,G,TRUE
110724,3829,104375,50.76,2,6536402,SH,OTB,13944,Abdelkarim Hassan,3,1,LCB,47.32,-0.26,NA,NA,-42.021,-31.635,-49.931,NA,-24.629,-32.363,NA,-40.419,-42.478,-39.566,NA,-43.01,-36.259,-30.035,NA,NA,10.083,7.501,1.252,NA,-15.599,-4.093,NA,0.012,2.09,-1.931,NA,2.766,-1.839,-6.137,16,-25.058,-35.24,-40.857,-19.552,-43.857,-17.757,-45.585,-37.63,27.299,-18.487,-35.444,NA,NA,NA,NA,-15.759,-5.977,-4.18,-19.684,8.41,7.171,1.852,14.059,-0.42,-3.234,-4.781,NA,NA,NA,NA,22,FALSE,no_data,2,50.75,OTB,TRUE,NA,NA,13944,Abdelkarim Hassan,NA,NA,S,FALSE,FALSE,O,FALSE
110724,3829,104376,50.76,2,6536402,SH,OTB,13944,Abdelkarim Hassan,3,1,LCB,47.32,-0.26,NA,NA,-42.021,-31.635,-49.931,NA,-24.629,-32.363,NA,-40.419,-42.478,-39.566,NA,-43.01,-36.259,-30.035,NA,NA,10.083,7.501,1.252,NA,-15.599,-4.093,NA,0.012,2.09,-1.931,NA,2.766,-1.839,-6.137,16,-25.058,-35.24,-40.857,-19.552,-43.857,-17.757,-45.585,-37.63,27.299,-18.487,-35.444,NA,NA,NA,NA,-15.759,-5.977,-4.18,-19.684,8.41,7.171,1.852,14.059,-0.42,-3.234,-4.781,NA,NA,NA,NA,22,FALSE,no_data,2,50.75,OTB,TRUE,NA,NA,13944,Abdelkarim Hassan,NA,NA,S,FALSE,FALSE,O,FALSE
110724,3829,104377,50.76,2,6536402,SH,OTB,13944,Abdelkarim Hassan,3,1,LCB,47.32,-0.26,NA,NA,-42.021,-31.635,-49.931,NA,-24.629,-32.363,NA,-40.419,-42.478,-39.566,NA,-43.01,-36.259,-30.035,NA,NA,10.083,7.501,1.252,NA,-15.599,-4.093,NA,0.012,2.09,-1.931,NA,2.766,-1.839,-6.137,16,-25.058,-35.24,-40.857,-19.552,-43.857,-17.757,-45.585,-37.63,27.299,-18.487,-35.444,NA,NA,NA,NA,-15.759,-5.977,-4.18,-19.684,8.41,7.171,1.852,14.059,-0.42,-3.234,-4.781,NA,NA,NA,NA,22,FALSE,no_data,2,50.75,OTB,TRUE,NA,NA,13944,Abdelkarim Hassan,NA,NA,S,FALSE,FALSE,O,FALSE
110724,3829,104378,50.76,2,6536402,SH,OTB,13944,Abdelkarim Hassan,3,1,LCB,47.32,-0.26,NA,NA,-42.021,-31.635,-49.931,NA,-24.629,-32.363,NA,-40.419,-42.478,-39.566,NA,-43.01,-36.259,-30.035,NA,NA,10.083,7.501,1.252,NA,-15.599,-4.093,NA,0.012,2.09,-1.931,NA,2.766,-1.839,-6.137,16,-25.058,-35.24,-40.857,-19.552,-43.857,-17.757,-45.585,-37.63,27.299,-18.487,-35.444,NA,NA,NA,NA,-15.759,-5.977,-4.18,-19.684,8.41,7.171,1.852,14.059,-0.42,-3.234,-4.781,NA,NA,NA,NA,22,FALSE,no_data,2,50.75,OTB,TRUE,NA,NA,13944,Abdelkarim Hassan,NA,NA,S,FALSE,FALSE,O,FALSE
110724,3829,104379,50.76,2,6536402,SH,OTB,13944,Abdelkarim Hassan,3,1,LCB,47.32,-0.26,NA,NA,-42.021,-31.635,-49.931,NA,-24.629,-32.363,NA,-40.419,-42.478,-39.566,NA,-43.01,-36.259,-30.035,NA,NA,10.083,7.501,1.252,NA,-15.599,-4.093,NA,0.012,2.09,-1.931,NA,2.766,-1.839,-6.137,16,-25.058,-35.24,-40.857,-19.552,-43.857,-17.757,-45.585,-37.63,27.299,-18.487,-35.444,NA,NA,NA,NA,-15.759,-5.977,-4.18,-19.684,8.41,7.171,1.852,14.059,-0.42,-3.234,-4.781,NA,NA,NA,NA,22,FALSE,no_data,2,50.75,OTB,TRUE,NA,NA,13944,Abdelkarim Hassan,NA,NA,S,FALSE,FALSE,O,FALSE
110724,3829,104380,50.76,2,6536402,SH,OTB,13944,Abdelkarim Hassan,3,1,LCB,47.32,-0.26,NA,NA,-42.021,-31.635,-49.931,NA,-24.629,-32.363,NA,-40.419,-42.478,-39.566,NA,-43.01,-36.259,-30.035,NA,NA,10.083,7.501,1.252,NA,-15.599,-4.093,NA,0.012,2.09,-1.931,NA,2.766,-1.839,-6.137,16,-25.058,-35.24,-40.857,-19.552,-43.857,-17.757,-45.585,-37.63,27.299,-18.487,-35.444,NA,NA,NA,NA,-15.759,-5.977,-4.18,-19.684,8.41,7.171,1.852,14.059,-0.42,-3.234,-4.781,NA,NA,NA,NA,22,FALSE,no_data,2,50.75,OTB,TRUE,NA,NA,13944,Abdelkarim Hassan,NA,NA,S,FALSE,FALSE,O,FALSE
110724,3829,104381,50.76,2,6536402,SH,OTB,13944,Abdelkarim Hassan,3,1,LCB,47.32,-0.26,NA,NA,-42.021,-31.635,-49.931,NA,-24.629,-32.363,NA,-40.419,-42.478,-39.566,NA,-43.01,-36.259,-30.035,NA,NA,10.083,7.501,1.252,NA,-15.599,-4.093,NA,0.012,2.09,-1.931,NA,2.766,-1.839,-6.137,16,-25.058,-35.24,-40.857,-19.552,-43.857,-17.757,-45.585,-37.63,27.299,-18.487,-35.444,NA,NA,NA,NA,-15.759,-5.977,-4.18,-19.684,8.41,7.171,1.852,14.059,-0.42,-3.234,-4.781,NA,NA,NA,NA,22,FALSE,no_data,2,50.75,OTB,TRUE,NA,NA,13944,Abdelkarim Hassan,NA,NA,S,FALSE,FALSE,O,FALSE
110724,3829,104382,50.76,2,6536402,SH,OTB,13944,Abdelkarim Hassan,3,1,LCB,47.32,-0.26,NA,NA,-42.021,-31.635,-49.931,NA,-24.629,-32.363,NA,-40.419,-42.478,-39.566,NA,-43.01,-36.259,-30.035,NA,NA,10.083,7.501,1.252,NA,-15.599,-4.093,NA,0.012,2.09,-1.931,NA,2.766,-1.839,-6.137,16,-25.058,-35.24,-40.857,-19.552,-43.857,-17.757,-45.585,-37.63,27.299,-18.487,-35.444,NA,NA,NA,NA,-15.759,-5.977,-4.18,-19.684,8.41,7.171,1.852,14.059,-0.42,-3.234,-4.781,NA,NA,NA,NA,22,FALSE,no_data,2,50.75,OTB,TRUE,NA,NA,13944,Abdelkarim Hassan,NA,NA,S,FALSE,FALSE,O,FALSE
118283,3829,111941,54.97,2,6536587,SH,OTB,13944,Abdelkarim Hassan,3,1,LCB,45.48,-0.41,NA,NA,-45.19,-45.247,-51.102,NA,-40.283,-36.673,NA,-41.399,-41.674,-44.364,NA,-43.475,-38.421,-30.3,NA,NA,-2.385,5.599,0.583,NA,-3.406,-4.017,NA,-0.384,15.368,-1.738,NA,10.043,4.146,9.395,16,-44.036,-40.418,-34.823,-16.113,-38.531,-31.896,-48.495,-35.415,25,-19.176,-40.313,NA,NA,NA,NA,8.627,23.634,-5.65,-5.135,-7.157,7.47,-4.76,0.485,2.036,0.877,-4.367,NA,NA,NA,NA,22,FALSE,no_data,2,54.97,OTB,TRUE,NA,NA,13944,Abdelkarim Hassan,NA,NA,F,FALSE,FALSE,B,FALSE
121326,3829,115002,56.66,2,6536688,SH,OTB,428,Ismaïla Sarr,18,0,RM,-46.26,-12.06,NA,NA,20.761,34.668,-27.259,NA,45.228,34.523,NA,25.474,7.42,5.079,NA,23.509,26.859,37.811,NA,NA,24.882,28.227,2.749,NA,11.69,5.903,NA,11.03,19.051,5.474,NA,13.113,17.662,12.331,16,36.971,13.585,18.872,33.052,38.022,26.459,14.633,42.172,49.541,34.588,43.838,NA,NA,NA,NA,4.956,4.862,22.335,-10.914,16.947,24.851,17.619,16.478,5.384,10.207,10.279,NA,NA,NA,NA,22,FALSE,no_data,2,56.63,OTB,FALSE,NA,NA,428,Ismaïla Sarr,NA,NA,V,FALSE,FALSE,B,FALSE
