frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_10,away_x_11,away_x_13,away_x_14,away_x_15,away_x_16,away_x_18,away_x_19,away_x_20,away_x_22,away_x_4,away_x_6,away_x_7,away_x_8,away_x_9,away_y_1,away_y_10,away_y_11,away_y_13,away_y_14,away_y_15,away_y_16,away_y_18,away_y_19,away_y_20,away_y_22,away_y_4,away_y_6,away_y_7,away_y_8,away_y_9,gk_away,home_x_10,home_x_13,home_x_14,home_x_15,home_x_19,home_x_2,home_x_20,home_x_21,home_x_23,home_x_24,home_x_25,home_x_26,home_x_3,home_x_5,home_x_7,home_x_9,home_y_10,home_y_13,home_y_14,home_y_15,home_y_19,home_y_2,home_y_20,home_y_21,home_y_23,home_y_24,home_y_25,home_y_26,home_y_3,home_y_5,home_y_7,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
31294,10514,28575,15.87,1,6712337,SH,OTB,40,Dejan Lovren,6,0,RCB,-52.24,2.51,25,-45.242,-35.79,NA,NA,-47.896,NA,NA,-20.442,-46.7,-16.503,-38.686,-48.447,NA,-40.04,-48.573,2.079,31.149,15.809,NA,NA,4.88,NA,NA,11.317,-3.635,7.17,-5.166,-10.136,NA,20.388,1.282,1,-37.313,-46.794,NA,NA,-45.728,NA,-46.225,NA,-50.94,-48.375,NA,-47.13,-46.308,-47.433,-46.447,-46.992,13.217,-8.32,NA,NA,-2.101,NA,5.998,NA,-3.341,-0.576,NA,1.888,0.28,3.036,28.008,17.291,23,FALSE,no_data,1,15.87,OTB,FALSE,NA,NA,40,Dejan Lovren,NA,NA,S,FALSE,FALSE,O,FALSE
31294,10514,28576,15.87,1,6712337,SH,OTB,40,Dejan Lovren,6,0,RCB,-52.24,2.51,25,-45.242,-35.79,NA,NA,-47.896,NA,NA,-20.442,-46.7,-16.503,-38.686,-48.447,NA,-40.04,-48.573,2.079,31.149,15.809,NA,NA,4.88,NA,NA,11.317,-3.635,7.17,-5.166,-10.136,NA,20.388,1.282,1,-37.313,-46.794,NA,NA,-45.728,NA,-46.225,NA,-50.94,-48.375,NA,-47.13,-46.308,-47.433,-46.447,-46.992,13.217,-8.32,NA,NA,-2.101,NA,5.998,NA,-3.341,-0.576,NA,1.888,0.28,3.036,28.008,17.291,23,FALSE,no_data,1,15.87,OTB,FALSE,NA,NA,40,Dejan Lovren,NA,NA,S,FALSE,FALSE,O,FALSE
31294,10514,28577,15.87,1,6712337,SH,OTB,40,Dejan Lovren,6,0,RCB,-52.24,2.51,25,-45.242,-35.79,NA,NA,-47.896,NA,NA,-20.442,-46.7,-16.503,-38.686,-48.447,NA,-40.04,-48.573,2.079,31.149,15.809,NA,NA,4.88,NA,NA,11.317,-3.635,7.17,-5.166,-10.136,NA,20.388,1.282,1,-37.313,-46.794,NA,NA,-45.728,NA,-46.225,NA,-50.94,-48.375,NA,-47.13,-46.308,-47.433,-46.447,-46.992,13.217,-8.32,NA,NA,-2.101,NA,5.998,NA,-3.341,-0.576,NA,1.888,0.28,3.036,28.008,17.291,23,FALSE,no_data,1,15.87,OTB,FALSE,NA,NA,40,Dejan Lovren,NA,NA,S,FALSE,FALSE,O,FALSE
31294,10514,28578,15.87,1,6712337,SH,OTB,40,Dejan Lovren,6,0,RCB,-52.24,2.51,25,-45.242,-35.79,NA,NA,-47.896,NA,NA,-20.442,-46.7,-16.503,-38.686,-48.447,NA,-40.04,-48.573,2.079,31.149,15.809,NA,NA,4.88,NA,NA,11.317,-3.635,7.17,-5.166,-10.136,NA,20.388,1.282,1,-37.313,-46.794,NA,NA,-45.728,NA,-46.225,NA,-50.94,-48.375,NA,-47.13,-46.308,-47.433,-46.447,-46.992,13.217,-8.32,NA,NA,-2.101,NA,5.998,NA,-3.341,-0.576,NA,1.888,0.28,3.036,28.008,17.291,23,FALSE,no_data,1,15.87,OTB,FALSE,NA,NA,40,Dejan Lovren,NA,NA,S,FALSE,FALSE,O,FALSE
31294,10514,28579,15.87,1,6712337,SH,OTB,40,Dejan Lovren,6,0,RCB,-52.24,2.51,25,-45.242,-35.79,NA,NA,-47.896,NA,NA,-20.442,-46.7,-16.503,-38.686,-48.447,NA,-40.04,-48.573,2.079,31.149,15.809,NA,NA,4.88,NA,NA,11.317,-3.635,7.17,-5.166,-10.136,NA,20.388,1.282,1,-37.313,-46.794,NA,NA,-45.728,NA,-46.225,NA,-50.94,-48.375,NA,-47.13,-46.308,-47.433,-46.447,-46.992,13.217,-8.32,NA,NA,-2.101,NA,5.998,NA,-3.341,-0.576,NA,1.888,0.28,3.036,28.008,17.291,23,FALSE,no_data,1,15.87,OTB,FALSE,NA,NA,40,Dejan Lovren,NA,NA,S,FALSE,FALSE,O,FALSE
31294,10514,28580,15.87,1,6712337,SH,OTB,40,Dejan Lovren,6,0,RCB,-52.24,2.51,25,-45.242,-35.79,NA,NA,-47.896,NA,NA,-20.442,-46.7,-16.503,-38.686,-48.447,NA,-40.04,-48.573,2.079,31.149,15.809,NA,NA,4.88,NA,NA,11.317,-3.635,7.17,-5.166,-10.136,NA,20.388,1.282,1,-37.313,-46.794,NA,NA,-45.728,NA,-46.225,NA,-50.94,-48.375,NA,-47.13,-46.308,-47.433,-46.447,-46.992,13.217,-8.32,NA,NA,-2.101,NA,5.998,NA,-3.341,-0.576,NA,1.888,0.28,3.036,28.008,17.291,23,FALSE,no_data,1,15.87,OTB,FALSE,NA,NA,40,Dejan Lovren,NA,NA,S,FALSE,FALSE,O,FALSE
31294,10514,28581,15.87,1,6712337,SH,OTB,40,Dejan Lovren,6,0,RCB,-52.24,2.51,25,-45.242,-35.79,NA,NA,-47.896,NA,NA,-20.442,-46.7,-16.503,-38.686,-48.447,NA,-40.04,-48.573,2.079,31.149,15.809,NA,NA,4.88,NA,NA,11.317,-3.635,7.17,-5.166,-10.136,NA,20.388,1.282,1,-37.313,-46.794,NA,NA,-45.728,NA,-46.225,NA,-50.94,-48.375,NA,-47.13,-46.308,-47.433,-46.447,-46.992,13.217,-8.32,NA,NA,-2.101,NA,5.998,NA,-3.341,-0.576,NA,1.888,0.28,3.036,28.008,17.291,23,FALSE,no_data,1,15.87,OTB,FALSE,NA,NA,40,Dejan Lovren,NA,NA,S,FALSE,FALSE,O,FALSE
31294,10514,28582,15.87,1,6712337,SH,OTB,40,Dejan Lovren,6,0,RCB,-52.24,2.51,25,-45.242,-35.79,NA,NA,-47.896,NA,NA,-20.442,-46.7,-16.503,-38.686,-48.447,NA,-40.04,-48.573,2.079,31.149,15.809,NA,NA,4.88,NA,NA,11.317,-3.635,7.17,-5.166,-10.136,NA,20.388,1.282,1,-37.313,-46.794,NA,NA,-45.728,NA,-46.225,NA,-50.94,-48.375,NA,-47.13,-46.308,-47.433,-46.447,-46.992,13.217,-8.32,NA,NA,-2.101,NA,5.998,NA,-3.341,-0.576,NA,1.888,0.28,3.036,28.008,17.291,23,FALSE,no_data,1,15.87,OTB,FALSE,NA,NA,40,Dejan Lovren,NA,NA,S,FALSE,FALSE,O,FALSE
46960,10514,44293,24.58,1,6713610,SH,OTB,11856,Enzo Fernandez,24,1,CM,30.84,2.72,51.143,25.098,33.65,NA,NA,33.246,NA,NA,35.627,32.785,34.529,30.762,31.015,NA,33.339,18.07,-0.215,6.219,2.444,NA,NA,9.114,NA,NA,-8.515,12.59,0.252,-14.66,3.972,NA,-1.346,-3.87,1,30.066,7.042,NA,NA,28.344,NA,36.2,NA,-25,32.589,NA,28.566,31.866,17.496,22.349,34.693,-1.712,-13.195,NA,NA,4.241,NA,6.189,NA,0.436,20.111,NA,-26.449,20.815,3.014,-10.041,10.016,23,FALSE,no_data,1,24.55,OTB,TRUE,NA,NA,11856,Enzo Fernandez,13854,Dominik Livakovic,S,FALSE,FALSE,F,FALSE
57707,10514,55055,30.56,1,6712229,SH,OTB,8136,Ivan Perisic,4,0,LW,-40.69,-14.94,29.598,-28.004,-16.876,NA,NA,-20.359,NA,NA,-6.861,-5.892,-3.859,-41.007,-3.818,NA,-39.607,-44.46,-0.393,-2.762,1.724,NA,NA,-18.253,NA,NA,-16.368,11.372,-0.286,-15.751,7.195,NA,-5.263,8.502,1,-3.534,-46.926,NA,NA,-44.595,NA,-33.179,NA,-50.766,-34.239,NA,-42.086,-46.359,-41.452,-39.674,-2.156,-4.713,-1.666,NA,NA,-10.166,NA,9.082,NA,-3.448,2.402,NA,-14.66,5.101,-4.554,-14.332,2.664,23,TRUE,goal_detected,1,30.5,OTB,FALSE,NA,NA,8136,Ivan Perisic,NA,NA,L,FALSE,FALSE,O,FALSE
