frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_10,away_x_11,away_x_12,away_x_14,away_x_15,away_x_16,away_x_17,away_x_18,away_x_19,away_x_22,away_x_25,away_x_4,away_x_5,away_x_6,away_x_8,away_x_9,away_y_10,away_y_11,away_y_12,away_y_14,away_y_15,away_y_16,away_y_17,away_y_18,away_y_19,away_y_22,away_y_25,away_y_4,away_y_5,away_y_6,away_y_8,away_y_9,gk_away,home_x_1,home_x_10,home_x_11,home_x_13,home_x_14,home_x_15,home_x_18,home_x_2,home_x_21,home_x_23,home_x_26,home_x_3,home_x_6,home_x_7,home_x_8,home_x_9,home_y_1,home_y_10,home_y_11,home_y_13,home_y_14,home_y_15,home_y_18,home_y_2,home_y_21,home_y_23,home_y_26,home_y_3,home_y_6,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
71042,3821,67501,37.53,1,6519760,SH,OTB,4623,Serge Gnabry,10,1,RW,29.34,-4.04,NA,25.72,48.486,19.685,10.744,NA,35.792,NA,35.545,30.284,6.512,32.946,35.758,27.863,NA,NA,NA,-14.366,-1.493,10.225,-2.346,NA,-7.2,NA,2.308,-6.843,-2.475,-4.484,-12.308,0.634,NA,NA,12,-30.197,28.198,NA,35.684,31.18,16.864,NA,-2.381,15.64,-0.17,NA,16.407,13.32,34.441,NA,NA,-1.464,-5.719,NA,-10.83,4.573,-19.915,NA,-6.047,5.21,7.913,NA,20.786,-3.298,-22.712,NA,NA,1,FALSE,no_data,1,37.48,OTB,TRUE,NA,NA,4623,Serge Gnabry,NA,NA,S,FALSE,FALSE,C,FALSE
76609,3821,73070,40.62,1,6520270,SH,OTB,20,Ilkay Gündogan,21,1,CM,29.44,1.74,NA,30.579,49.67,36.467,12.746,NA,29.504,NA,36.871,36.449,9.941,36.798,36.927,30.382,NA,NA,NA,-11.825,0.116,14.755,-12.359,NA,1.33,NA,6.452,-1.231,-6.028,2.047,-9.556,-3.208,NA,NA,12,-25.906,33.737,NA,35.548,34.475,10.773,NA,4.747,27.834,24.777,NA,35.172,23.497,37.587,NA,NA,-0.132,-10.972,NA,1.918,9.227,-17.564,NA,-2.619,1.959,14.483,NA,25.632,-8.359,-2.11,NA,NA,1,FALSE,no_data,1,40.58,OTB,TRUE,NA,NA,20,Ilkay Gündogan,NA,NA,S,FALSE,FALSE,B,FALSE
77423,3821,73884,41.08,1,6520330,SH,OTB,4616,Joshua Kimmich,6,1,CM,32.72,-1.75,NA,29.449,51.178,34.784,15.084,NA,37.674,NA,42.505,43.064,7.409,40.271,41.786,36.029,NA,NA,NA,-8.155,-0.072,10.46,10.051,NA,4.233,NA,6.379,-1.125,3.64,7.569,-6.197,-0.272,NA,NA,12,-28.063,38.183,NA,35.522,39.667,12.219,NA,5.596,28.796,9.817,NA,40.564,30.777,44.786,NA,NA,0.594,-14.514,NA,1.157,11.476,-8.71,NA,2.162,8.784,13.005,NA,20.171,-0.39,-2.632,NA,NA,1,TRUE,goal_detected,1,41.07,OTB,TRUE,NA,NA,4616,Joshua Kimmich,NA,NA,S,FALSE,FALSE,O,FALSE
83538,3821,80002,44.48,1,6520638,SH,OTB,4621,Jamal Musiala,14,1,LW,40.35,-2.36,NA,27.3,48.914,36.388,24.722,NA,35.885,NA,38.205,38.485,16.427,36.165,36.925,28.542,NA,NA,NA,-8.068,-0.92,11.988,-4.595,NA,0.046,NA,3.001,-4.597,8.071,-2.464,-8.462,-2.475,NA,NA,12,-25.847,34.253,NA,34.344,36.498,23.998,NA,6.417,33.728,15.928,NA,34.125,29.073,39.238,NA,NA,-0.377,-22.499,NA,-8.435,-3.362,-13.042,NA,-2.484,6.021,9.882,NA,18.93,-4.809,2.211,NA,NA,1,TRUE,goal_detected,1,44.45,OTB,TRUE,NA,NA,4621,Jamal Musiala,NA,NA,S,FALSE,FALSE,O,FALSE
90860,3821,87327,48.55,1,6520805,SH,OTB,4616,Joshua Kimmich,6,1,CM,36.5,1.58,NA,24.666,51.558,39.519,17.166,NA,38.987,NA,43.332,45.207,10.45,46.88,46.719,43.349,NA,NA,NA,-17.705,0.528,7.326,-17.198,NA,0.566,NA,6.276,-1.959,0.077,4.864,-5.092,-0.849,NA,NA,12,-27.044,42.069,NA,48.869,45.542,18.794,NA,8.325,27.11,10.904,NA,40.395,34.44,47.489,NA,NA,-0.585,6.342,NA,-13.244,-1.257,-18.422,NA,-10.657,4.684,2.222,NA,12.922,-0.073,-1.558,NA,NA,1,FALSE,no_data,1,48.53,OTB,TRUE,NA,NA,4616,Joshua Kimmich,13799,Shuichi Gonda,F,FALSE,FALSE,S,FALSE
90928,3821,87395,48.59,1,6520810,SH,OTB,4623,Serge Gnabry,10,1,RW,48.63,6.57,NA,26.011,51.39,39.595,16.873,NA,39.108,NA,44.627,44.138,11.837,47.17,44.979,42.607,NA,NA,NA,-18.469,3.063,7.955,-16.296,NA,0.658,NA,5.753,-1.124,1.074,2.755,-2.682,-0.73,NA,NA,12,-27.38,47.396,NA,49.168,45.083,18.641,NA,8.915,29.31,11.537,NA,40.822,34.149,48.241,NA,NA,-0.11,10.012,NA,-11.641,0.634,-16.154,NA,-8.111,6.162,3.96,NA,13.382,3.928,-1.865,NA,NA,1,TRUE,goal_detected,1,48.58,OTB,TRUE,NA,NA,4623,Serge Gnabry,NA,NA,S,FALSE,FALSE,C,FALSE
90943,3821,87410,48.6,1,6520813,SH,OTB,1937,Kai Havertz,7,1,CF,52.56,1.4,NA,26.962,50.916,39.505,17.084,NA,39.144,NA,45.843,44.301,12.12,47.566,46.241,42.577,NA,NA,NA,-18.802,4.021,8.091,-16.209,NA,1.061,NA,5.631,-1.061,1.332,2.616,-2.004,-0.633,NA,NA,12,-27.29,48.297,NA,48.483,45.211,18.01,NA,8.787,29.331,11.457,NA,41.093,33.248,50.128,NA,NA,-0.049,10.954,NA,-10.929,1.079,-16.127,NA,-7.778,6.414,4.279,NA,13.711,1.908,-1.875,NA,NA,1,TRUE,goal_detected,1,48.58,OTB,TRUE,NA,NA,1937,Kai Havertz,13799,Shuichi Gonda,F,FALSE,FALSE,G,TRUE
94322,3821,90789,50.47,1,6520848,SH,OTB,13802,Daizen Maeda,25,0,CF,-47.09,-1.12,NA,-38.711,25.049,-45.117,-36.78,NA,-44.171,NA,-23.002,-5.648,-43.831,-11.473,-40.157,-24.484,NA,NA,NA,-0.898,-1.918,8.018,-7.645,NA,-6.783,NA,11.433,1.357,-5.247,-7.301,-28.689,-2.21,NA,NA,12,-51.607,-32.189,NA,-36.57,-30.848,-41.083,NA,-46.1,-41.26,-45.992,NA,-45.301,-42.625,-11.254,NA,NA,-1.799,-20.431,NA,-12.572,9.137,-24.093,NA,-5.095,-2.748,-0.671,NA,4.411,-9.308,-2.418,NA,NA,1,FALSE,no_data,1,50.47,OTB,FALSE,NA,NA,13802,Daizen Maeda,NA,NA,S,FALSE,FALSE,O,FALSE
100068,3821,94541,46.58,2,6519622,SH,OTB,4623,Serge Gnabry,10,1,RW,-44.15,12.15,NA,NA,50.416,7.316,8.989,43.851,36.198,NA,41.88,43.209,0.197,42.259,30.66,40.398,NA,NA,NA,NA,-4.069,6.386,-16.496,-9.374,-6.015,NA,4.451,-3.808,-6.485,0.609,-20.286,-7.359,NA,NA,12,-29.72,41.318,NA,36.808,41.526,5.755,NA,-1.208,25.258,1.789,NA,36.756,15.027,42.219,NA,NA,-1.465,-16.033,NA,-0.568,1.665,-18.347,NA,-9.75,1.187,6.734,NA,14.072,-7.039,-3.168,NA,NA,1,TRUE,goal_detected,2,46.55,OTB,TRUE,NA,NA,4623,Serge Gnabry,NA,NA,S,FALSE,FALSE,O,FALSE
105648,3821,100126,49.68,2,6520154,SH,OTB,2095,Daichi Kamada,15,0,AM,37.7,-6.99,NA,NA,25.173,-38.272,-36.75,-17.117,-34.572,NA,-37.399,-10.071,-41.591,-18.13,-39.612,-24.671,NA,NA,NA,NA,2.887,9.593,6.407,-0.716,7.45,NA,22.743,6.189,2.679,23.688,-5.121,10.744,NA,NA,12,-51.125,-36.965,NA,-22.67,-29.206,-39.717,NA,-40.725,-34.846,-40.961,NA,-39.323,-38.466,-22.223,NA,NA,1.507,2.958,NA,-6.386,22.392,3.538,NA,5.113,10.356,7.302,NA,15.638,8.198,7.754,NA,NA,1,FALSE,no_data,2,49.67,OTB,FALSE,NA,NA,2095,Daichi Kamada,NA,NA,S,FALSE,FALSE,B,FALSE
107596,3821,102075,50.76,2,6520260,SH,OTB,4621,Jamal Musiala,14,1,LW,-43.39,-0.25,NA,NA,49.789,35.456,9.742,43.94,38.566,NA,44.546,44.632,8.75,41.541,41.641,42.309,NA,NA,NA,NA,0.345,12.078,-11.991,3.688,3.039,NA,9.449,-0.397,3.086,0.761,-3.443,10.722,NA,NA,12,-25.915,39.727,NA,35.626,40.688,16.896,NA,7.054,36.88,6.703,NA,37.998,23.9,42.875,NA,NA,1.477,18.081,NA,-6.698,-1.065,-7.619,NA,0.962,6.29,8.24,NA,21.275,2.603,1.659,NA,NA,1,FALSE,no_data,2,50.67,OTB,TRUE,NA,NA,4621,Jamal Musiala,NA,NA,S,FALSE,FALSE,O,FALSE
118996,3821,113479,57.1,2,6520725,SH,OTB,2099,Takuma Asano,18,0,RW,49.17,-5.34,NA,NA,31.667,-42.181,-41.376,-8.375,-36.205,-46.235,-7.076,-1.212,NA,-1.649,NA,-10.487,NA,-15.877,NA,NA,2.717,27.099,1.014,5.288,-5.254,8.525,24.156,12.112,NA,19.176,NA,14.707,NA,-8.926,12,-51.142,-14.464,NA,-13.861,-10.263,-45.213,NA,-47.908,-34.525,-44.361,NA,-30.286,-40.068,-0.448,NA,NA,2.95,-12.863,NA,8.641,22.989,-1.045,NA,7.754,3.219,21.772,NA,21.154,8.581,8.819,NA,NA,1,FALSE,no_data,2,57.1,OTB,FALSE,NA,NA,2099,Takuma Asano,NA,NA,S,FALSE,FALSE,O,FALSE
122817,3821,117303,59.23,2,6520849,SH,OTB,20,Ilkay Gündogan,21,1,CM,-39.1,0.63,NA,NA,47.188,12.793,17.928,39.713,26.51,11.633,24.7,38.012,NA,39.313,NA,28.316,NA,39.455,NA,NA,0.166,19.692,0.664,-0.012,15.403,7.225,27.077,1.804,NA,12.18,NA,13.654,NA,-2.125,12,-25,38.987,NA,37.826,35.274,32.161,NA,4.799,36.923,10.6,NA,21.746,17.233,38.215,NA,NA,3.014,-13.543,NA,10.227,8.328,-10.042,NA,2.864,-0.191,23.192,NA,26.16,13.524,17.576,NA,NA,1,TRUE,goal_detected,2,59.2,OTB,TRUE,NA,NA,20,Ilkay Gündogan,NA,NA,S,FALSE,FALSE,O,FALSE
124738,3821,119225,60.3,2,6519337,SH,OTB,2099,Takuma Asano,18,0,RW,41.89,13.39,NA,NA,35.022,-37.683,-16.866,8.27,-6.043,-40.029,-4.114,8.47,NA,6.283,NA,-4.121,NA,-32.764,NA,NA,-0.693,7.225,-13.838,-13.918,-11.577,-13.127,16.452,-8.154,NA,5.874,NA,-11.995,NA,-1.967,12,-50.477,4.773,NA,5.967,5.57,-23.921,NA,-40.765,-28.405,-37.038,NA,-37.803,-12.138,12.292,NA,NA,-3.237,-21.864,NA,-6.749,12.344,-15.65,NA,-11.281,-5.55,-1.908,NA,4.412,-12.2,-4.841,NA,NA,1,TRUE,goal_detected,2,60.27,OTB,FALSE,NA,NA,2099,Takuma Asano,NA,NA,S,FALSE,FALSE,O,FALSE
134088,3821,128577,65.5,2,6519909,SH,OTB,2099,Takuma Asano,18,0,RW,42.57,12.43,NA,NA,26.336,-38.48,-38.581,-27.212,-21.931,-40.515,-34.105,-8.729,NA,-8.16,NA,-29.737,NA,-35.273,NA,NA,-0.823,8.217,2.938,-20.366,-6.804,-11.89,19.065,-9.079,NA,7.868,NA,0.415,NA,-10.741,12,-50.194,-30.251,NA,-29.264,-25.786,-38.863,NA,-41.281,-35.452,-40.745,NA,-40.188,-29.233,-7.844,NA,NA,-2.991,-19.406,NA,-15.801,8.71,-12.255,NA,-10.929,-3.434,-0.279,NA,6.302,-8.45,-4.031,NA,NA,1,FALSE,no_data,2,65.47,OTB,FALSE,NA,NA,2099,Takuma Asano,NA,NA,S,FALSE,FALSE,B,FALSE
135063,3821,129552,66.04,2,6519961,SH,OTB,5098,Ko Itakura,4,0,RCB,45.88,-6.51,NA,NA,25,-43.521,-51.144,-43.397,-29.368,-47.671,-23.929,-43.606,NA,-45.649,NA,-44.829,NA,-33.917,NA,NA,-0.588,-20.31,-26.788,-4.401,2.14,-8.772,-3.934,0.853,NA,9.467,NA,-4.364,NA,-14.58,12,-51.84,-42.534,NA,-44.95,-46.278,-47.067,NA,-47.116,-39.025,-48.143,NA,-47.423,-46.34,-39.207,NA,NA,1.468,-8.29,NA,4.77,7.161,-4.22,NA,-2.397,-3.478,1.496,NA,5.011,-7.515,-3.921,NA,NA,1,FALSE,no_data,2,66.03,OTB,FALSE,NA,NA,5098,Ko Itakura,NA,NA,S,FALSE,FALSE,C,FALSE
138320,3821,132809,67.85,2,6520059,SH,OTB,2099,Takuma Asano,18,0,RW,46.7,-8.88,NA,NA,31.446,-29.426,-20.585,1.199,-8.144,-45.398,-45.801,3.407,NA,2.362,NA,-7.9,NA,-17.287,NA,NA,2.658,22.45,1.815,-0.996,0.019,9.126,17.371,13.698,NA,21.851,NA,8.263,NA,-6.33,12,-50.459,-9.622,NA,NA,-8.906,-23.168,-9.113,-30.655,NA,-35.815,NA,-44.116,-21.395,0.69,-21.795,NA,4.251,23.289,NA,NA,13.258,-7.426,-6.513,5.374,NA,9.816,NA,14.332,6.647,6.046,0.362,NA,1,FALSE,no_data,2,67.82,OTB,FALSE,NA,NA,2099,Takuma Asano,NA,NA,S,FALSE,FALSE,B,FALSE
141773,3821,136263,69.77,2,6520272,SH,OTB,4713,Jonas Hofmann,18,1,AM,-45.51,7.61,NA,NA,47.054,4.326,11.522,42.954,31.68,1.279,20.935,37.721,NA,46.657,NA,37.137,NA,33.676,NA,NA,-4.319,14.004,-10.322,-5.665,-2.47,-1.682,21.397,-3.165,NA,0.273,NA,1.099,NA,-13.918,12,-29.448,48.272,NA,NA,29.609,9.825,43.754,2.056,NA,4.668,NA,7.876,31.807,42.294,15.103,NA,0.493,-7.751,NA,NA,3.921,-14.019,-8.405,-3.326,NA,11.052,NA,21.879,-7.977,7.388,-2.623,NA,1,FALSE,no_data,2,69.77,OTB,TRUE,NA,NA,4713,Jonas Hofmann,13799,Shuichi Gonda,F,FALSE,FALSE,S,FALSE
141933,3821,136423,69.86,2,6520289,SH,OTB,4623,Serge Gnabry,10,1,RW,-38.99,13.33,NA,NA,51.044,9.023,12.504,40.65,35.116,4.129,25.378,43.177,NA,47.971,NA,39.568,NA,39.097,NA,NA,-2.613,11.756,-13.541,-11.49,-8.322,-5.327,22.615,-3.567,NA,1.828,NA,-1.742,NA,-15.335,12,-28.015,37.027,NA,NA,31.189,13.151,39.941,4.824,NA,3.922,NA,11.674,33.975,43.84,21.243,NA,-0.278,-15.987,NA,NA,4.705,-17.985,-20.274,-6.674,NA,7.421,NA,18.571,-13.167,4.756,-7.214,NA,1,FALSE,no_data,2,69.83,OTB,TRUE,NA,NA,4623,Serge Gnabry,13799,Shuichi Gonda,S,FALSE,FALSE,S,FALSE
142261,3821,136751,70.04,2,6520308,SH,OTB,4623,Serge Gnabry,10,1,RW,-47.54,1.27,NA,NA,51.923,29.766,21.809,47.176,41.923,13.226,48.952,48.971,NA,49.269,NA,41.118,NA,43.754,NA,NA,-0.817,12.862,-4.153,-2.481,0.978,1.341,13.562,1.165,NA,5.71,NA,12.022,NA,-6.881,12,-25,46.05,NA,NA,31.61,20.916,46.083,8.891,NA,12.057,NA,49.826,30.615,49.735,26.272,NA,2.496,-4.155,NA,NA,21.436,-6.798,-0.692,1.072,NA,11.032,NA,20.733,3.439,4.188,2.911,NA,1,FALSE,no_data,2,70.03,OTB,TRUE,NA,NA,4623,Serge Gnabry,13799,Shuichi Gonda,S,FALSE,FALSE,S,FALSE
142320,3821,136810,70.08,2,6520312,SH,OTB,4623,Serge Gnabry,10,1,RW,-52.26,6.93,NA,NA,51.672,28.068,22.894,46.171,43.31,13.15,49.746,50.934,NA,48.215,NA,41.428,NA,47.145,NA,NA,-4.777,11.714,-5.614,-1.581,-1.606,0.089,13.718,-0.4,NA,4.359,NA,9.575,NA,-7.728,12,-25,50.508,NA,NA,30.95,22.288,45.412,9.735,NA,12.359,NA,50.858,31.882,48.953,27.968,NA,2.191,-8.617,NA,NA,20.838,-8.328,-2.299,-0.525,NA,9.519,NA,19.761,2.119,1.166,1.41,NA,1,FALSE,no_data,2,70.07,OTB,TRUE,NA,NA,4623,Serge Gnabry,13799,Shuichi Gonda,S,FALSE,FALSE,S,FALSE
146959,3821,141450,72.65,2,6520465,SH,OTB,2094,Junya Ito,14,0,RW,44.6,2.4,NA,NA,25,-43.066,-30.63,-27.135,NA,-44.054,-41.196,-12.609,NA,-11.669,NA,-19.86,-34.956,-37.282,NA,NA,0.126,-4.324,-9.52,-17.17,NA,1.547,10.035,-2.345,NA,7.803,NA,1.957,0.744,-21.625,12,-50.94,-33.675,NA,NA,-24.745,-44.489,-27.684,-43.341,NA,-42.496,NA,-36.526,-32.769,-13.002,-28.482,NA,-0.741,13.746,NA,NA,-2.691,-5.748,-12.265,-2.32,NA,1.367,NA,7.428,-2.268,-0.833,3.342,NA,1,TRUE,goal_detected,2,72.63,OTB,FALSE,NA,NA,2094,Junya Ito,4602,Manuel Neuer,S,FALSE,FALSE,S,FALSE
147001,3821,141492,72.68,2,6520475,SH,OTB,2090,Hiroki Sakai,19,0,RB,54.45,-3.62,NA,NA,25,-44.376,-36.875,-28.426,NA,-47.652,-45.384,-14.62,NA,-13.719,NA,-20.901,-40.503,-39.24,NA,NA,0.3,-1.198,-7.551,-14.895,NA,4.292,7.622,-0.746,NA,8.175,NA,3.77,-0.89,-17.012,12,-50.842,-33.63,NA,NA,-26.508,-44.957,-29.828,-44.003,NA,-48.633,NA,-40.599,-37.535,-15.294,-48.013,NA,0.359,13.914,NA,NA,-0.854,-2.654,-10.736,-1.527,NA,0.855,NA,7.292,-2.537,0.315,2.361,NA,1,TRUE,goal_detected,2,72.67,OTB,FALSE,NA,NA,2090,Hiroki Sakai,NA,NA,V,FALSE,FALSE,O,FALSE
