frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_10,away_x_15,away_x_16,away_x_17,away_x_18,away_x_19,away_x_20,away_x_21,away_x_23,away_x_24,away_x_3,away_x_5,away_x_6,away_x_7,away_x_8,away_x_9,away_y_10,away_y_15,away_y_16,away_y_17,away_y_18,away_y_19,away_y_20,away_y_21,away_y_23,away_y_24,away_y_3,away_y_5,away_y_6,away_y_7,away_y_8,away_y_9,gk_away,home_x_1,home_x_10,home_x_11,home_x_12,home_x_13,home_x_14,home_x_15,home_x_20,home_x_3,home_x_4,home_x_5,home_x_6,home_x_7,home_x_8,home_x_9,home_y_1,home_y_10,home_y_11,home_y_12,home_y_13,home_y_14,home_y_15,home_y_20,home_y_3,home_y_4,home_y_5,home_y_6,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
106010,3828,102527,52.31,2,6534699,SH,OTB,7966,Kieffer Moore,13,1,CF,-49.55,-1.75,NA,NA,NA,31.447,NA,0.218,8.062,45.07,47.496,48.052,23.175,42.266,42.227,NA,45.681,13.89,NA,NA,NA,8.4,NA,-4.83,-5.552,-1.722,3.879,1.782,-10.851,-19.725,-5.204,NA,-6.681,1.073,24,-28.808,45.657,39.984,NA,48.18,33.846,26.218,NA,31.85,8.171,8.914,6.587,NA,36.36,NA,-0.942,-0.3,-18.8,NA,0.685,-20.949,-13.792,NA,12.861,6.666,-10.727,-5.703,NA,6.502,NA,1,FALSE,no_data,2,52.3,OTB,TRUE,NA,NA,7966,Kieffer Moore,NA,NA,S,FALSE,FALSE,O,FALSE
106010,3828,102528,52.31,2,6534699,SH,OTB,7966,Kieffer Moore,13,1,CF,-49.55,-1.75,NA,NA,NA,31.447,NA,0.218,8.062,45.07,47.496,48.052,23.175,42.266,42.227,NA,45.681,13.89,NA,NA,NA,8.4,NA,-4.83,-5.552,-1.722,3.879,1.782,-10.851,-19.725,-5.204,NA,-6.681,1.073,24,-28.808,45.657,39.984,NA,48.18,33.846,26.218,NA,31.85,8.171,8.914,6.587,NA,36.36,NA,-0.942,-0.3,-18.8,NA,0.685,-20.949,-13.792,NA,12.861,6.666,-10.727,-5.703,NA,6.502,NA,1,FALSE,no_data,2,52.3,OTB,TRUE,NA,NA,7966,Kieffer Moore,NA,NA,S,FALSE,FALSE,O,FALSE
111654,3828,108202,55.44,2,6534900,SH,OTB,13971,Ehsan Hajsafi,3,0,LM,40.06,5.92,NA,NA,NA,-34.248,NA,-10.153,-44.442,-24.202,-35.822,25.029,-38.461,-21.074,-26.639,NA,-12.995,-43.657,NA,NA,NA,28.407,NA,14.403,0.203,21.799,29.934,2.739,-6.4,-2.878,6.612,NA,4.665,8.411,24,-50.104,-30.574,-36.952,NA,-17.777,-42.264,-40.922,NA,-37.601,-40.695,-46.565,-41.522,NA,-35.143,NA,0.966,7.044,0.469,NA,9.113,-5.842,5.837,NA,23.152,14.354,-0.851,3.645,NA,19.857,NA,1,FALSE,no_data,2,55.43,OTB,FALSE,NA,NA,13971,Ehsan Hajsafi,NA,NA,S,FALSE,FALSE,B,FALSE
NA,3828,NA,NA,NA,6534570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,63.57,OTB,FALSE,NA,NA,8561,Mehdi Taremi,NA,NA,S,FALSE,FALSE,B,FALSE
137427,3828,134098,69.78,2,6535116,SH,OTB,13982,Ahmad Nourollahi,21,0,CM,27.31,-5.28,-31.388,NA,NA,-34.437,NA,-0.035,NA,-25.917,-30.339,32.592,-28.33,-3.023,-12.682,NA,-0.413,-37.999,-2.278,NA,NA,3.417,NA,4.428,NA,4.242,21.025,0.182,-21.506,-17.274,-0.733,NA,-2.834,-8.109,24,-49.745,-26.212,-3.799,NA,1.122,NA,-28.057,-33.832,-35.559,-35.765,-40.031,-37.802,NA,NA,-2.455,0.54,-4.126,-5.035,NA,6.188,NA,4.372,11.406,-11.401,2.656,-3.728,-0.309,NA,NA,-15.726,1,FALSE,no_data,2,69.77,OTB,FALSE,NA,NA,13982,Ahmad Nourollahi,NA,NA,S,FALSE,FALSE,B,FALSE
140859,3828,137560,71.69,2,6535666,SH,OTB,13977,Morteza Pouraliganji,8,0,LCB,38.59,2.45,-44.261,NA,NA,-42.233,NA,-29.428,NA,-20.564,-44.633,25,-31.061,-18.342,-34.385,NA,-34.974,-41.368,-1.322,NA,NA,31.007,NA,2.175,NA,2.245,22.208,2.135,1.05,-9.11,-7.554,NA,-1.122,5.43,24,-50.185,-36.672,-35.081,NA,-45.126,NA,-39.087,-40.689,-41.919,-45.015,-45.794,-41.969,NA,NA,-38.405,0.47,5.48,-6.317,NA,4.615,NA,3.572,20.437,16.599,-1.4,0.935,1.257,NA,NA,-0.332,1,FALSE,no_data,2,71.68,OTB,FALSE,NA,NA,13977,Morteza Pouraliganji,NA,NA,V,FALSE,FALSE,B,FALSE
142202,3828,138903,72.43,2,6535298,SH,OTB,13980,Saeid Ezatolahi,6,0,CM,37.19,-7.13,-37.029,NA,NA,-37.005,NA,-4.657,NA,-12.226,-8.798,30.262,-26.87,-7.106,-34.009,NA,-12.598,-41.213,2.225,NA,NA,24.828,NA,10.057,NA,5.913,20.626,1.593,-9.65,-8.623,7.834,NA,4.975,7.656,24,-49.952,-30.82,-9.182,NA,-13.806,NA,-40.06,-7.753,-38.857,-40.577,-40.123,-35.797,NA,NA,-9.941,1.601,6.475,-1.771,NA,8.12,NA,6.887,28.11,-5.615,10.924,1.396,6.778,NA,NA,-8.684,1,FALSE,no_data,2,72.4,OTB,FALSE,NA,NA,13980,Saeid Ezatolahi,462,Wayne Hennessey,S,FALSE,FALSE,S,FALSE
145445,3828,142149,74.24,2,6535443,SH,OTB,13982,Ahmad Nourollahi,21,0,CM,22.51,-12.29,-37.13,NA,NA,-34.271,NA,-14.422,NA,-20.876,-20.981,26.273,-20.308,-14.188,-30.338,NA,-36.861,-34.951,1.62,NA,NA,32.294,NA,5.307,NA,11.962,19.308,2.358,-1.259,-7.895,19.983,NA,-7.156,10.467,24,-49.255,-25.937,-19.314,NA,-31.508,NA,-34.883,-33.237,-36.933,-36.275,-37.804,-36.205,NA,NA,-25.382,1.801,15.003,7.358,NA,8.231,NA,13.373,22.682,-7.957,0.44,-5.5,5.154,NA,NA,-10.37,1,FALSE,no_data,2,74.2,OTB,FALSE,NA,NA,13982,Ahmad Nourollahi,NA,NA,S,FALSE,FALSE,B,FALSE
160921,3828,157715,82.84,2,6534799,SH,OTB,8062,Aaron Ramsey,10,1,CM,-40.16,13.92,14.195,41.093,39.426,NA,42.921,40.195,NA,NA,44.196,50.088,NA,42.324,NA,38.075,43.543,15.554,-3.916,-1.97,-11.141,NA,17.118,-1.045,NA,NA,9.826,-1.056,NA,-11.416,NA,8.994,-4.428,-1.469,24,-25.018,38.239,42.798,NA,42.768,NA,NA,47.077,29.054,30.553,11.347,3.992,21.333,NA,42.211,0.302,-13.677,2.947,NA,-1.844,NA,NA,20.235,-11.273,15.869,-8.51,1.943,1.057,NA,-14.142,1,FALSE,no_data,2,82.83,OTB,TRUE,NA,NA,8062,Aaron Ramsey,NA,NA,V,FALSE,FALSE,O,FALSE
161056,3828,157850,82.92,2,6534824,SH,OTB,589,Neco Williams,3,1,LWB,-34.69,10.23,19.345,37.994,38.675,NA,45.14,39.077,NA,NA,44.098,49.949,NA,42.305,NA,37.255,41.369,29.91,-7.683,-8.398,-15.42,NA,3.774,-2.881,NA,NA,1.947,-1.853,NA,-13.864,NA,-1.369,-8.86,-6.38,24,-25,39.723,42.499,NA,43.808,NA,NA,43.366,33.114,31.189,13.984,6.618,22.713,NA,40.61,-0.493,-13.53,1.943,NA,-3.395,NA,NA,17.117,-10.256,7.499,-10.915,-1.53,-4.948,NA,-19.486,1,FALSE,no_data,2,82.92,OTB,TRUE,NA,NA,589,Neco Williams,NA,NA,S,FALSE,FALSE,C,FALSE
161148,3828,157942,82.97,2,6534833,SH,OTB,71,Ben Davies,4,1,LCB,-39.37,-7.86,23.832,34.879,37.676,NA,45.577,39.715,NA,NA,44.862,48.622,NA,43.141,NA,40.985,43.883,30.608,-5.175,-6.532,-7.699,NA,3.037,-1.747,NA,NA,5.886,1.809,NA,-8.779,NA,6.347,-0.192,-5.168,24,-25,42.151,44.408,NA,40.041,NA,NA,41.507,33.197,35.758,17.39,9.034,24.012,NA,43.153,0.56,-7.62,0.981,NA,-2.599,NA,NA,16.663,-7.289,8.458,-7.227,0.9,-3.717,NA,-13.852,1,FALSE,no_data,2,82.97,OTB,TRUE,NA,NA,71,Ben Davies,13969,Hossein Hosseini,S,FALSE,FALSE,S,FALSE
169993,3828,166787,87.89,2,6535187,SH,OTB,13984,Karim Ansarifard,10,0,CF,35.98,3.44,-34.248,-25.887,-15.651,NA,-23.922,-8.226,NA,NA,-34.374,25.686,NA,-16.972,NA,-38.799,-40.114,-43.167,-4.377,-2.458,-11.264,NA,4.287,-0.567,NA,NA,4.589,-1.763,NA,-15.785,NA,-26.66,7.793,-5.782,24,-51.835,NA,-36.487,-48.95,-15.331,NA,NA,-36.466,-40.824,-43.614,-44.052,-39.64,-42.1,NA,-21.255,-1.885,NA,-3.016,-0.34,-9.561,NA,NA,4.805,-16.492,3.328,-9.627,-4.326,-5.206,NA,-14.806,1,FALSE,no_data,2,87.88,OTB,FALSE,NA,NA,13984,Karim Ansarifard,NA,NA,S,FALSE,FALSE,C,FALSE
170139,3828,166933,87.97,2,6535109,SH,OTB,13983,Mehdi Torabi,16,0,LW,39.05,-0.12,-36.606,-25.077,-20.982,NA,-26.624,-15.916,NA,NA,-33.821,26.099,NA,-18.122,NA,-36.877,-39.286,-42.51,-8.06,-2.661,-1.255,NA,6.5,0.24,NA,NA,6.12,-0.815,NA,-14.567,NA,-21.621,8.246,-7.977,24,-51.079,NA,-35.611,-49.633,-18.744,NA,NA,-37.305,-39.892,-43.02,-39.695,-43.444,-41.521,NA,-20.377,-1.415,NA,-1.159,0.328,-8.902,NA,NA,3.71,-6.356,4.031,-1.606,-0.729,-6.886,NA,-15.173,1,TRUE,goal_detected,2,87.95,OTB,FALSE,NA,NA,13983,Mehdi Torabi,NA,NA,S,FALSE,FALSE,O,FALSE
183429,3828,180343,95.36,2,6535691,SH,OTB,589,Neco Williams,3,1,LWB,-27.11,6.6,22.052,40.609,30.995,NA,36.1,40.061,NA,NA,36.028,50.561,NA,38.475,NA,15.376,35.167,15.213,24.333,1.467,2.582,NA,3.791,0.861,NA,NA,19.546,-0.159,NA,-5.543,NA,-14.67,-2.407,14.421,24,-25,NA,37.068,-26.988,42.248,NA,NA,36.312,24.711,19.475,5.622,5.805,18.635,NA,38.017,1.451,NA,2.195,1.315,11.661,NA,NA,7.763,-5.031,19.774,-1.781,9.318,5.653,NA,-11.853,1,FALSE,no_data,2,95.35,OTB,TRUE,NA,NA,589,Neco Williams,NA,NA,S,FALSE,FALSE,O,FALSE
184039,3828,180953,95.7,2,6535707,SH,OTB,13978,Ramin Rezaeian,23,0,RB,32.11,-11.07,-38.18,-8.213,-18.053,NA,-22.396,3.601,NA,NA,-32.955,29.928,NA,-0.943,NA,-31.094,0.305,-39.128,2.837,-0.396,-18.047,NA,8.82,4.174,NA,NA,10.306,-0.916,NA,-17.562,NA,-4.169,-4.68,2.088,24,-47.387,NA,-6.625,-49.039,2.505,NA,NA,-24.098,-37.705,-35.474,-37.459,-37.582,-36.955,NA,-1.445,-0.687,NA,4.651,2.161,0.284,NA,NA,1.535,-1.781,9.591,2.709,6.108,-5.084,NA,-17.602,1,FALSE,no_data,2,95.67,OTB,FALSE,NA,NA,13978,Ramin Rezaeian,NA,NA,S,FALSE,FALSE,B,FALSE
184912,3828,181826,96.18,2,6535732,SH,OTB,457,Alireza Jahanbakhsh,7,0,RW,34.07,-5.74,-30.416,-7.371,-7.332,NA,-9.642,4.054,NA,NA,-7.375,31.45,NA,0.521,NA,-30.03,3.728,-31.009,-5.574,16.457,1.563,NA,15.927,10.527,NA,NA,15.87,1.626,NA,-10.129,NA,6.869,4.412,15.908,24,-45.404,NA,-19.717,-48.093,-8.648,NA,NA,-7.864,-35.102,-35.542,-35.82,-33.864,-32.764,NA,-2.995,2.633,NA,23.179,2.009,3.4,NA,NA,8.123,-4.62,9.006,-0.207,7.089,5.3,NA,-12.931,1,FALSE,no_data,2,96.12,OTB,FALSE,NA,NA,457,Alireza Jahanbakhsh,NA,NA,S,FALSE,FALSE,B,FALSE
187647,3828,184576,97.71,2,6535778,SH,OTB,457,Alireza Jahanbakhsh,7,0,RW,29.28,13.13,-35.662,-15.499,-23.692,NA,-19.644,-2.863,NA,NA,-36.762,25.782,NA,-14.705,NA,-26.931,-5.434,-38.067,-20.933,-5.863,-0.217,NA,2.965,1.95,NA,NA,12.6,-0.963,NA,-18.683,NA,-15.406,-8.982,-0.133,24,-49.193,NA,-28.146,-49.466,-5.098,NA,NA,-35.422,-33.646,-37.321,-37.37,-39.678,-33.807,NA,-9.896,-1.196,NA,-11.335,-0.522,-4.585,NA,NA,8.339,-14.29,1.882,-8.343,-1.284,-4.866,NA,-13.199,1,FALSE,no_data,2,97.65,OTB,FALSE,NA,NA,457,Alireza Jahanbakhsh,NA,NA,S,FALSE,FALSE,B,FALSE
188031,3828,184960,97.92,2,6535793,SH,OTB,13970,Roozbeh Cheshmi,15,0,DM,32.77,1.67,-43.189,-22.747,-26.508,NA,-47.681,-9.743,NA,NA,-35.227,25.058,NA,-23.919,NA,-31.723,-12.331,-42.507,-16.501,-7.205,4.74,NA,-3.609,1.984,NA,NA,12.415,-0.557,NA,-14.967,NA,-20.228,-6.824,-5.07,24,-48.718,NA,-42.653,-51.737,-13.428,NA,NA,-42.283,-43.202,-43.232,-41.604,-42.301,-33.546,NA,-19.319,-0.254,NA,-9.967,-1.676,-3.68,NA,NA,6.128,-13.765,0.851,-3.583,-0.635,-2.532,NA,-10.853,1,TRUE,goal_detected,2,97.88,OTB,FALSE,NA,NA,13970,Roozbeh Cheshmi,201,Danny Ward,S,FALSE,FALSE,G,TRUE
192840,3828,189784,100.59,2,6535856,SH,OTB,13978,Ramin Rezaeian,23,0,RB,41.38,-3.6,-40.392,-2.533,-14.575,NA,-5.135,4.989,NA,NA,-38.84,35.148,NA,-4.186,NA,-35.631,3.213,-36.041,-4.978,-5.01,-18.987,NA,-6.983,2.967,NA,NA,4.271,-0.286,NA,-16.732,NA,9.759,-5.121,-4.612,24,-49.406,NA,8.319,-43.249,7.942,NA,NA,-38.421,-25.696,-40.663,-25.315,-25.54,-28.506,NA,4.278,-1.704,NA,-2.962,3.671,7.179,NA,NA,-2.744,-16.749,3.338,-11.101,-1.03,-3.631,NA,-4.532,1,TRUE,goal_detected,2,100.57,OTB,FALSE,NA,NA,13978,Ramin Rezaeian,201,Danny Ward,L,FALSE,FALSE,G,TRUE
