frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_10,away_x_14,away_x_17,away_x_18,away_x_19,away_x_2,away_x_20,away_x_21,away_x_22,away_x_23,away_x_3,away_x_4,away_x_5,away_x_8,away_x_9,away_y_1,away_y_10,away_y_14,away_y_17,away_y_18,away_y_19,away_y_2,away_y_20,away_y_21,away_y_22,away_y_23,away_y_3,away_y_4,away_y_5,away_y_8,away_y_9,gk_away,home_x_1,home_x_15,home_x_16,home_x_17,home_x_18,home_x_19,home_x_20,home_x_22,home_x_25,home_x_3,home_x_4,home_x_5,home_x_6,home_x_7,home_x_9,home_y_1,home_y_15,home_y_16,home_y_17,home_y_18,home_y_19,home_y_20,home_y_22,home_y_25,home_y_3,home_y_4,home_y_5,home_y_6,home_y_7,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
151810,3841,145677,75.63,2,6572742,SH,OTB,1830,Kang-in Lee,18,1,AM,-47.15,13.4,51.24,15.119,48.986,NA,47.572,15.621,43.014,13.91,37.576,NA,NA,NA,48.071,44.883,NA,41.732,-3.82,4.861,-13.518,NA,-4.193,8.532,3.515,15.863,-5.866,NA,NA,NA,-11.044,-5.89,NA,-17.396,1,-29.503,14.764,NA,47.92,36.989,13.802,NA,NA,NA,36.753,3.14,48.126,26.146,39.573,47.246,-0.211,-14.268,NA,-15.799,-9.06,7.845,NA,NA,NA,11.758,-0.924,-8.396,-8.308,-3.267,-4.81,1,FALSE,no_data,2,75.58,OTB,TRUE,NA,NA,1830,Kang-in Lee,NA,NA,S,FALSE,FALSE,B,FALSE
151875,3841,145742,75.67,2,6572748,SH,OTB,13912,Jin-su Kim,3,1,LB,-48.65,-4.7,50.657,18.224,48.101,NA,47.899,16.681,46.22,18.949,40.213,NA,NA,NA,46.577,45.129,NA,42.921,2.149,4.101,-9.985,NA,-0.231,10.14,5.184,15.201,-4.949,NA,NA,NA,-10.538,-1.44,NA,-14.839,1,-29.102,16.418,NA,44.485,35.534,16.147,NA,NA,NA,45.575,3.82,44.916,28.495,39.779,47.083,0.527,-13.044,NA,-12.44,-6.091,7.182,NA,NA,NA,8.93,-0.567,-3.346,-6.742,1.238,-2.156,1,FALSE,no_data,2,75.65,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,F,FALSE,FALSE,C,FALSE
164173,3841,158103,82.5,2,6573407,SH,OTB,4408,Salis Abdul Samed,21,0,CM,42.94,-0.52,29.929,NA,-26.955,NA,-38.579,-47.331,NA,NA,-31.585,-29.529,-40.239,-32.402,-39.838,-39.464,-35.725,NA,0.746,NA,1.03,NA,1.925,-1.422,NA,NA,-1.293,10.846,1.603,3.464,1.499,1.842,16.005,NA,1,-50.898,-42.489,-41.517,-41.399,-43.479,-42.055,NA,NA,NA,-42.078,-41.897,NA,-41.593,-34.887,-41.798,0.832,-1.22,1.169,0.81,7.969,0.322,NA,NA,NA,0.112,0.047,NA,5.512,10.792,0.679,1,FALSE,no_data,2,82.5,OTB,FALSE,NA,NA,4408,Salis Abdul Samed,NA,NA,V,FALSE,FALSE,O,FALSE
165541,3841,159471,83.27,2,6573460,SH,OTB,13912,Jin-su Kim,3,1,LB,-43.14,-13.31,50.516,NA,45.828,NA,45.004,8.654,NA,NA,39.811,44.591,45.77,44.514,47.065,43.256,35.229,NA,3.203,NA,-4.615,NA,9.474,-2.897,NA,NA,-5.03,-24.204,1.965,2.493,0.505,4.334,6.741,NA,1,-27.905,30.92,43.243,45.174,32.394,14.035,NA,NA,NA,41.29,13.454,NA,31.185,37.779,41.925,-0.544,-16.995,-2.381,-0.928,-1.553,-2.207,NA,NA,NA,15.319,-0.36,NA,-10.994,2.005,-1.695,1,TRUE,goal_detected,2,83.23,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,O,FALSE
169738,3841,163691,85.6,2,6573628,SH,OTB,13912,Jin-su Kim,3,1,LB,-45.55,-2.86,51.223,NA,40.208,NA,46.469,17.472,NA,NA,39.428,37.398,43.467,45.553,48.076,43.758,46.527,NA,1.906,NA,-19.468,NA,4.219,-4.167,NA,NA,-7.214,-18.586,0.116,7.377,-1.515,2.359,2.407,NA,1,-27.669,30.833,44.547,41.552,40.344,12.885,NA,NA,NA,37.824,13.904,NA,28.395,47.52,45.445,-0.343,-19.796,-3.507,-11.385,5.666,0.984,NA,NA,NA,9.223,1.853,NA,-4.7,14.569,-0.284,1,FALSE,no_data,2,85.58,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,O,FALSE
169738,3841,163692,85.6,2,6573628,SH,OTB,13912,Jin-su Kim,3,1,LB,-45.55,-2.86,51.223,NA,40.208,NA,46.469,17.472,NA,NA,39.428,37.398,43.467,45.553,48.076,43.758,46.527,NA,1.906,NA,-19.468,NA,4.219,-4.167,NA,NA,-7.214,-18.586,0.116,7.377,-1.515,2.359,2.407,NA,1,-27.669,30.833,44.547,41.552,40.344,12.885,NA,NA,NA,37.824,13.904,NA,28.395,47.52,45.445,-0.343,-19.796,-3.507,-11.385,5.666,0.984,NA,NA,NA,9.223,1.853,NA,-4.7,14.569,-0.284,1,FALSE,no_data,2,85.58,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,O,FALSE
169738,3841,163693,85.6,2,6573628,SH,OTB,13912,Jin-su Kim,3,1,LB,-45.55,-2.86,51.223,NA,40.208,NA,46.469,17.472,NA,NA,39.428,37.398,43.467,45.553,48.076,43.758,46.527,NA,1.906,NA,-19.468,NA,4.219,-4.167,NA,NA,-7.214,-18.586,0.116,7.377,-1.515,2.359,2.407,NA,1,-27.669,30.833,44.547,41.552,40.344,12.885,NA,NA,NA,37.824,13.904,NA,28.395,47.52,45.445,-0.343,-19.796,-3.507,-11.385,5.666,0.984,NA,NA,NA,9.223,1.853,NA,-4.7,14.569,-0.284,1,FALSE,no_data,2,85.58,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,O,FALSE
169738,3841,163694,85.6,2,6573628,SH,OTB,13912,Jin-su Kim,3,1,LB,-45.55,-2.86,51.223,NA,40.208,NA,46.469,17.472,NA,NA,39.428,37.398,43.467,45.553,48.076,43.758,46.527,NA,1.906,NA,-19.468,NA,4.219,-4.167,NA,NA,-7.214,-18.586,0.116,7.377,-1.515,2.359,2.407,NA,1,-27.669,30.833,44.547,41.552,40.344,12.885,NA,NA,NA,37.824,13.904,NA,28.395,47.52,45.445,-0.343,-19.796,-3.507,-11.385,5.666,0.984,NA,NA,NA,9.223,1.853,NA,-4.7,14.569,-0.284,1,FALSE,no_data,2,85.58,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,O,FALSE
169738,3841,163695,85.6,2,6573628,SH,OTB,13912,Jin-su Kim,3,1,LB,-45.55,-2.86,51.223,NA,40.208,NA,46.469,17.472,NA,NA,39.428,37.398,43.467,45.553,48.076,43.758,46.527,NA,1.906,NA,-19.468,NA,4.219,-4.167,NA,NA,-7.214,-18.586,0.116,7.377,-1.515,2.359,2.407,NA,1,-27.669,30.833,44.547,41.552,40.344,12.885,NA,NA,NA,37.824,13.904,NA,28.395,47.52,45.445,-0.343,-19.796,-3.507,-11.385,5.666,0.984,NA,NA,NA,9.223,1.853,NA,-4.7,14.569,-0.284,1,FALSE,no_data,2,85.58,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,O,FALSE
169738,3841,163696,85.6,2,6573628,SH,OTB,13912,Jin-su Kim,3,1,LB,-45.55,-2.86,51.223,NA,40.208,NA,46.469,17.472,NA,NA,39.428,37.398,43.467,45.553,48.076,43.758,46.527,NA,1.906,NA,-19.468,NA,4.219,-4.167,NA,NA,-7.214,-18.586,0.116,7.377,-1.515,2.359,2.407,NA,1,-27.669,30.833,44.547,41.552,40.344,12.885,NA,NA,NA,37.824,13.904,NA,28.395,47.52,45.445,-0.343,-19.796,-3.507,-11.385,5.666,0.984,NA,NA,NA,9.223,1.853,NA,-4.7,14.569,-0.284,1,FALSE,no_data,2,85.58,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,O,FALSE
169738,3841,163697,85.6,2,6573628,SH,OTB,13912,Jin-su Kim,3,1,LB,-45.55,-2.86,51.223,NA,40.208,NA,46.469,17.472,NA,NA,39.428,37.398,43.467,45.553,48.076,43.758,46.527,NA,1.906,NA,-19.468,NA,4.219,-4.167,NA,NA,-7.214,-18.586,0.116,7.377,-1.515,2.359,2.407,NA,1,-27.669,30.833,44.547,41.552,40.344,12.885,NA,NA,NA,37.824,13.904,NA,28.395,47.52,45.445,-0.343,-19.796,-3.507,-11.385,5.666,0.984,NA,NA,NA,9.223,1.853,NA,-4.7,14.569,-0.284,1,FALSE,no_data,2,85.58,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,O,FALSE
169738,3841,163698,85.6,2,6573628,SH,OTB,13912,Jin-su Kim,3,1,LB,-45.55,-2.86,51.223,NA,40.208,NA,46.469,17.472,NA,NA,39.428,37.398,43.467,45.553,48.076,43.758,46.527,NA,1.906,NA,-19.468,NA,4.219,-4.167,NA,NA,-7.214,-18.586,0.116,7.377,-1.515,2.359,2.407,NA,1,-27.669,30.833,44.547,41.552,40.344,12.885,NA,NA,NA,37.824,13.904,NA,28.395,47.52,45.445,-0.343,-19.796,-3.507,-11.385,5.666,0.984,NA,NA,NA,9.223,1.853,NA,-4.7,14.569,-0.284,1,FALSE,no_data,2,85.58,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,O,FALSE
177956,3841,171916,90.17,2,6573827,SH,OTB,83,Heung-min Son,7,1,LW,-43.89,-8.47,51.456,NA,NA,47.089,46.618,20.36,NA,NA,41.765,38.285,44.257,44.913,51.116,45.009,42.294,NA,2.289,NA,NA,-6.428,7.311,-2.06,NA,NA,8.295,-13.5,10.361,6.987,-0.298,2.117,-5.124,NA,1,-26.862,24.346,47.692,44.933,41.171,36.352,NA,NA,NA,42.49,32.086,NA,25.171,43.935,46.001,-0.869,-10.06,2.314,-9.623,-6.528,2.115,NA,NA,NA,11.279,-5.57,NA,-11.655,6.286,-0.208,1,FALSE,no_data,2,90.12,OTB,TRUE,NA,NA,83,Heung-min Son,NA,NA,S,FALSE,FALSE,B,FALSE
178030,3841,171990,90.21,2,6573833,SH,OTB,1830,Kang-in Lee,18,1,AM,-40.5,-2.82,51.301,NA,NA,47.087,45.732,20.463,NA,NA,40.223,37.979,41.96,43.453,51.305,39.216,40.539,NA,0.669,NA,NA,-2.31,3.009,-0.99,NA,NA,8.722,-11.588,3.495,3.63,0.101,2.24,-0.483,NA,1,-26.624,23.947,47.676,41.324,36.279,37.583,NA,NA,NA,41.156,32.852,NA,24.028,43.447,45.655,-0.833,-8.057,3.307,-14.053,-4.55,1.477,NA,NA,NA,11.966,-4.449,NA,-9.509,6.189,-6.475,1,FALSE,no_data,2,90.18,OTB,TRUE,NA,NA,1830,Kang-in Lee,NA,NA,S,FALSE,FALSE,B,FALSE
179249,3841,173224,90.89,2,6573909,SH,OTB,13918,Sang-ho Na,17,1,LW,-46.28,4.3,51.35,NA,NA,43.818,49.883,12.523,NA,NA,40.621,31.096,48.751,48.902,47.151,45.006,43.626,NA,-1.683,NA,NA,-11.66,4.308,-13.828,NA,NA,2.04,-0.222,-1.996,2.11,-7.924,-7.179,-8.537,NA,1,-29.23,28.84,47.579,39.146,29.217,12.795,NA,NA,NA,31.271,19.671,NA,31.694,39.108,47.881,-1.71,-18.885,1.866,-5.87,5.002,1.312,NA,NA,NA,4.506,-4.845,NA,-11.274,8.965,-1.583,1,FALSE,no_data,2,90.88,OTB,TRUE,NA,NA,13918,Sang-ho Na,14034,Lawrence Ati Zigi,S,FALSE,FALSE,S,FALSE
184721,3841,178711,93.93,2,6574054,SH,OTB,13923,Gue-sung Cho,9,1,CF,-47.62,-12.35,51.185,NA,NA,44.858,37.379,18.216,NA,NA,26.602,31.907,47.149,43.191,46.389,44.691,35.581,NA,3.429,NA,NA,-3.739,11.753,5.634,NA,NA,20.72,24.253,8.513,14.838,0.937,9.872,9.398,NA,1,-26.096,25.036,46.283,45.791,29.767,19.537,20.977,NA,NA,31.974,NA,NA,24.605,45.182,40.868,2.635,-2.881,6.404,-4.204,16.7,5.208,2.424,NA,NA,13.349,NA,NA,10.154,15.438,0.485,1,FALSE,no_data,2,93.92,OTB,TRUE,NA,NA,13923,Gue-sung Cho,14034,Lawrence Ati Zigi,S,FALSE,FALSE,S,FALSE
187462,3841,181493,95.46,2,6574733,SH,OTB,13912,Jin-su Kim,3,1,LB,-46.33,0.23,50.964,NA,NA,46.424,45.263,15.682,NA,NA,41.231,39.073,47.178,45.602,48.978,44.334,34.915,NA,0.685,NA,NA,-22.776,2.946,-9.726,NA,NA,-5.504,14.593,-0.427,6.451,-3.731,5.275,-18.288,NA,1,-28.224,29.389,45.024,46.729,23.986,11.695,11.323,NA,NA,44.81,NA,NA,31.816,36.634,47.14,-0.542,-16.004,1.789,0.142,11.693,-0.933,-0.794,NA,NA,6.033,NA,NA,-19.112,1.244,-1.137,1,FALSE,no_data,2,95.45,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,B,FALSE
187462,3841,181494,95.46,2,6574733,SH,OTB,13912,Jin-su Kim,3,1,LB,-46.33,0.23,50.964,NA,NA,46.424,45.263,15.682,NA,NA,41.231,39.073,47.178,45.602,48.978,44.334,34.915,NA,0.685,NA,NA,-22.776,2.946,-9.726,NA,NA,-5.504,14.593,-0.427,6.451,-3.731,5.275,-18.288,NA,1,-28.224,29.389,45.024,46.729,23.986,11.695,11.323,NA,NA,44.81,NA,NA,31.816,36.634,47.14,-0.542,-16.004,1.789,0.142,11.693,-0.933,-0.794,NA,NA,6.033,NA,NA,-19.112,1.244,-1.137,1,FALSE,no_data,2,95.45,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,B,FALSE
187462,3841,181495,95.46,2,6574733,SH,OTB,13912,Jin-su Kim,3,1,LB,-46.33,0.23,50.964,NA,NA,46.424,45.263,15.682,NA,NA,41.231,39.073,47.178,45.602,48.978,44.334,34.915,NA,0.685,NA,NA,-22.776,2.946,-9.726,NA,NA,-5.504,14.593,-0.427,6.451,-3.731,5.275,-18.288,NA,1,-28.224,29.389,45.024,46.729,23.986,11.695,11.323,NA,NA,44.81,NA,NA,31.816,36.634,47.14,-0.542,-16.004,1.789,0.142,11.693,-0.933,-0.794,NA,NA,6.033,NA,NA,-19.112,1.244,-1.137,1,FALSE,no_data,2,95.45,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,B,FALSE
187462,3841,181496,95.46,2,6574733,SH,OTB,13912,Jin-su Kim,3,1,LB,-46.33,0.23,50.964,NA,NA,46.424,45.263,15.682,NA,NA,41.231,39.073,47.178,45.602,48.978,44.334,34.915,NA,0.685,NA,NA,-22.776,2.946,-9.726,NA,NA,-5.504,14.593,-0.427,6.451,-3.731,5.275,-18.288,NA,1,-28.224,29.389,45.024,46.729,23.986,11.695,11.323,NA,NA,44.81,NA,NA,31.816,36.634,47.14,-0.542,-16.004,1.789,0.142,11.693,-0.933,-0.794,NA,NA,6.033,NA,NA,-19.112,1.244,-1.137,1,FALSE,no_data,2,95.45,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,B,FALSE
187462,3841,181497,95.46,2,6574733,SH,OTB,13912,Jin-su Kim,3,1,LB,-46.33,0.23,50.964,NA,NA,46.424,45.263,15.682,NA,NA,41.231,39.073,47.178,45.602,48.978,44.334,34.915,NA,0.685,NA,NA,-22.776,2.946,-9.726,NA,NA,-5.504,14.593,-0.427,6.451,-3.731,5.275,-18.288,NA,1,-28.224,29.389,45.024,46.729,23.986,11.695,11.323,NA,NA,44.81,NA,NA,31.816,36.634,47.14,-0.542,-16.004,1.789,0.142,11.693,-0.933,-0.794,NA,NA,6.033,NA,NA,-19.112,1.244,-1.137,1,FALSE,no_data,2,95.45,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,B,FALSE
187462,3841,181498,95.46,2,6574733,SH,OTB,13912,Jin-su Kim,3,1,LB,-46.33,0.23,50.964,NA,NA,46.424,45.263,15.682,NA,NA,41.231,39.073,47.178,45.602,48.978,44.334,34.915,NA,0.685,NA,NA,-22.776,2.946,-9.726,NA,NA,-5.504,14.593,-0.427,6.451,-3.731,5.275,-18.288,NA,1,-28.224,29.389,45.024,46.729,23.986,11.695,11.323,NA,NA,44.81,NA,NA,31.816,36.634,47.14,-0.542,-16.004,1.789,0.142,11.693,-0.933,-0.794,NA,NA,6.033,NA,NA,-19.112,1.244,-1.137,1,FALSE,no_data,2,95.45,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,B,FALSE
187462,3841,181499,95.46,2,6574733,SH,OTB,13912,Jin-su Kim,3,1,LB,-46.33,0.23,50.964,NA,NA,46.424,45.263,15.682,NA,NA,41.231,39.073,47.178,45.602,48.978,44.334,34.915,NA,0.685,NA,NA,-22.776,2.946,-9.726,NA,NA,-5.504,14.593,-0.427,6.451,-3.731,5.275,-18.288,NA,1,-28.224,29.389,45.024,46.729,23.986,11.695,11.323,NA,NA,44.81,NA,NA,31.816,36.634,47.14,-0.542,-16.004,1.789,0.142,11.693,-0.933,-0.794,NA,NA,6.033,NA,NA,-19.112,1.244,-1.137,1,FALSE,no_data,2,95.45,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,B,FALSE
187462,3841,181500,95.46,2,6574733,SH,OTB,13912,Jin-su Kim,3,1,LB,-46.33,0.23,50.964,NA,NA,46.424,45.263,15.682,NA,NA,41.231,39.073,47.178,45.602,48.978,44.334,34.915,NA,0.685,NA,NA,-22.776,2.946,-9.726,NA,NA,-5.504,14.593,-0.427,6.451,-3.731,5.275,-18.288,NA,1,-28.224,29.389,45.024,46.729,23.986,11.695,11.323,NA,NA,44.81,NA,NA,31.816,36.634,47.14,-0.542,-16.004,1.789,0.142,11.693,-0.933,-0.794,NA,NA,6.033,NA,NA,-19.112,1.244,-1.137,1,FALSE,no_data,2,95.45,OTB,TRUE,NA,NA,13912,Jin-su Kim,NA,NA,S,FALSE,FALSE,B,FALSE
195195,3841,189317,99.76,2,6574263,SH,OTB,1830,Kang-in Lee,18,1,AM,-34.16,13.23,49.721,NA,NA,42.336,44.507,35.196,NA,NA,36.714,35.01,43.782,37.087,45.386,47.275,40.597,NA,1.455,NA,NA,-1.984,3.869,12.014,NA,NA,-7.117,15.539,-3.398,8.878,-1.116,4.111,-7.132,NA,1,-26.688,20.268,44.228,43.336,28.271,27.362,27.461,NA,NA,37.581,NA,NA,27.937,41.811,42.882,0.468,-6.256,1.829,4.458,1.207,0.1,0.335,NA,NA,7.9,NA,NA,-9.408,10.303,-0.602,1,TRUE,goal_detected,2,99.72,OTB,TRUE,NA,NA,1830,Kang-in Lee,NA,NA,S,FALSE,FALSE,O,FALSE
197101,3841,191253,100.82,2,6574291,SH,OTB,13910,Kyung-won Kwon,20,1,LCB,-24.5,6.53,48.841,NA,NA,36.183,37.563,21.815,NA,NA,32.63,23.776,36.339,36.821,37.35,32.412,25.111,NA,-1.518,NA,NA,-7.144,2.375,-5.969,NA,NA,-7.307,14.06,0.077,5.324,-0.797,0.081,-12.872,NA,1,-27.911,28.5,34.953,30.952,16.35,8.863,22.053,NA,NA,25.284,NA,NA,16.213,34.862,34.953,-1.158,-27.462,-1.043,8.893,16.834,-0.137,-3.612,NA,NA,9.266,NA,NA,-0.238,-3.776,-1.043,1,FALSE,no_data,2,100.75,OTB,TRUE,NA,NA,13910,Kyung-won Kwon,NA,NA,S,FALSE,FALSE,B,FALSE
