frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_10,away_x_11,away_x_13,away_x_15,away_x_17,away_x_19,away_x_20,away_x_21,away_x_22,away_x_23,away_x_24,away_x_26,away_x_3,away_x_4,away_x_8,away_x_9,away_y_10,away_y_11,away_y_13,away_y_15,away_y_17,away_y_19,away_y_20,away_y_21,away_y_22,away_y_23,away_y_24,away_y_26,away_y_3,away_y_4,away_y_8,away_y_9,gk_away,home_x_10,home_x_11,home_x_12,home_x_15,home_x_17,home_x_19,home_x_2,home_x_20,home_x_21,home_x_23,home_x_26,home_x_3,home_x_4,home_x_5,home_x_9,home_y_10,home_y_11,home_y_12,home_y_15,home_y_17,home_y_19,home_y_2,home_y_20,home_y_21,home_y_23,home_y_26,home_y_3,home_y_4,home_y_5,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
129952,3851,123083,61.87,2,6607340,SH,OTB,13995,Abdulelah Al-Amri,4,1,RCB,-47.4,9.21,NA,NA,51.707,43.396,32.309,40.847,42.338,25.795,45.742,39.666,43.343,NA,43.671,45.823,NA,NA,NA,NA,-0.602,-4.745,7.595,-5.001,-0.922,15.783,-8.928,6.546,-5.075,NA,-0.037,-8.219,NA,NA,13,21.111,NA,11.367,NA,46.345,NA,15.558,36.623,-25,40.551,40.797,44.667,42.599,NA,42.172,23.937,NA,6.323,NA,-12.139,NA,-4.467,-6.366,0.248,2.356,0.072,-8.065,-2.965,NA,6.765,21,FALSE,no_data,2,61.87,OTB,TRUE,NA,NA,13995,Abdulelah Al-Amri,NA,NA,S,FALSE,FALSE,O,FALSE
129952,3851,123084,61.87,2,6607340,SH,OTB,13995,Abdulelah Al-Amri,4,1,RCB,-47.4,9.21,NA,NA,51.707,43.396,32.309,40.847,42.338,25.795,45.742,39.666,43.343,NA,43.671,45.823,NA,NA,NA,NA,-0.602,-4.745,7.595,-5.001,-0.922,15.783,-8.928,6.546,-5.075,NA,-0.037,-8.219,NA,NA,13,21.111,NA,11.367,NA,46.345,NA,15.558,36.623,-25,40.551,40.797,44.667,42.599,NA,42.172,23.937,NA,6.323,NA,-12.139,NA,-4.467,-6.366,0.248,2.356,0.072,-8.065,-2.965,NA,6.765,21,FALSE,no_data,2,61.87,OTB,TRUE,NA,NA,13995,Abdulelah Al-Amri,NA,NA,S,FALSE,FALSE,O,FALSE
129952,3851,123085,61.87,2,6607340,SH,OTB,13995,Abdulelah Al-Amri,4,1,RCB,-47.4,9.21,NA,NA,51.707,43.396,32.309,40.847,42.338,25.795,45.742,39.666,43.343,NA,43.671,45.823,NA,NA,NA,NA,-0.602,-4.745,7.595,-5.001,-0.922,15.783,-8.928,6.546,-5.075,NA,-0.037,-8.219,NA,NA,13,21.111,NA,11.367,NA,46.345,NA,15.558,36.623,-25,40.551,40.797,44.667,42.599,NA,42.172,23.937,NA,6.323,NA,-12.139,NA,-4.467,-6.366,0.248,2.356,0.072,-8.065,-2.965,NA,6.765,21,FALSE,no_data,2,61.87,OTB,TRUE,NA,NA,13995,Abdulelah Al-Amri,NA,NA,S,FALSE,FALSE,O,FALSE
129952,3851,123086,61.87,2,6607340,SH,OTB,13995,Abdulelah Al-Amri,4,1,RCB,-47.4,9.21,NA,NA,51.707,43.396,32.309,40.847,42.338,25.795,45.742,39.666,43.343,NA,43.671,45.823,NA,NA,NA,NA,-0.602,-4.745,7.595,-5.001,-0.922,15.783,-8.928,6.546,-5.075,NA,-0.037,-8.219,NA,NA,13,21.111,NA,11.367,NA,46.345,NA,15.558,36.623,-25,40.551,40.797,44.667,42.599,NA,42.172,23.937,NA,6.323,NA,-12.139,NA,-4.467,-6.366,0.248,2.356,0.072,-8.065,-2.965,NA,6.765,21,FALSE,no_data,2,61.87,OTB,TRUE,NA,NA,13995,Abdulelah Al-Amri,NA,NA,S,FALSE,FALSE,O,FALSE
129952,3851,123087,61.87,2,6607340,SH,OTB,13995,Abdulelah Al-Amri,4,1,RCB,-47.4,9.21,NA,NA,51.707,43.396,32.309,40.847,42.338,25.795,45.742,39.666,43.343,NA,43.671,45.823,NA,NA,NA,NA,-0.602,-4.745,7.595,-5.001,-0.922,15.783,-8.928,6.546,-5.075,NA,-0.037,-8.219,NA,NA,13,21.111,NA,11.367,NA,46.345,NA,15.558,36.623,-25,40.551,40.797,44.667,42.599,NA,42.172,23.937,NA,6.323,NA,-12.139,NA,-4.467,-6.366,0.248,2.356,0.072,-8.065,-2.965,NA,6.765,21,FALSE,no_data,2,61.87,OTB,TRUE,NA,NA,13995,Abdulelah Al-Amri,NA,NA,S,FALSE,FALSE,O,FALSE
137399,3851,130564,66.01,2,6608216,SH,OTB,2111,Hirving Lozano,22,0,RW,33.55,8.25,NA,NA,31.385,0.475,-30.752,-1.946,-36.426,-35.832,-32.142,-9.977,-13.697,NA,1.173,-7.865,NA,NA,NA,NA,-1.909,-18.399,-20.465,8.882,-2.366,6.805,-9.362,-25.497,-21.695,NA,-6.092,-7.74,NA,NA,13,-6.591,NA,-21.248,NA,-35.977,NA,-28.044,-22.022,-49.658,-30.13,-27.057,-36.534,-32.565,NA,1.417,-4.01,NA,10.344,NA,-6.047,NA,-24.534,-18.756,-1.34,-9.662,-17.081,2.215,-12.112,NA,-14.883,21,FALSE,no_data,2,65.93,OTB,FALSE,NA,NA,2111,Hirving Lozano,13987,Mohammed Al-Owais,S,FALSE,FALSE,S,FALSE
138129,3851,131294,66.42,2,6608314,SH,OTB,14010,Firas Al-Buraikan,9,1,RM,-37.42,-13.76,NA,NA,48.412,35.188,-1.665,18.728,-12.028,6.167,-0.655,29.449,23.585,NA,32.459,34.922,NA,NA,NA,NA,4.331,13.393,-12.046,20.346,7.108,24.582,0.734,-0.931,7.438,NA,8.467,12.413,NA,NA,13,27.644,NA,11.468,NA,-9.804,NA,10.818,23.206,-35.688,11.246,2.774,-7.898,-10.281,NA,35.351,4.704,NA,22.895,NA,10.596,NA,-18.323,14.96,1.258,25.083,8.363,15.628,-1.874,NA,13.34,21,FALSE,no_data,2,66.4,OTB,TRUE,NA,NA,14010,Firas Al-Buraikan,NA,NA,V,FALSE,FALSE,B,FALSE
143691,3851,136902,69.51,2,6608671,SH,OTB,3367,Henry Martín,20,0,CF,45.07,6.06,NA,NA,32.896,-41.098,-25.97,-8.171,-42.482,-33.407,-22.415,-15.847,-18.882,NA,-33.367,-33.457,NA,NA,NA,NA,1.203,5.894,0.442,4.141,-6.915,-21.478,22.048,-6.449,6.976,NA,-1.887,-7.039,NA,NA,13,-18.983,NA,-33.15,NA,-42.042,NA,-27.209,-23.624,-48.041,-35.415,-32.04,-38.095,-36.059,NA,-27.968,11.522,NA,8.331,NA,-5.05,NA,-5.441,-6.032,-2.426,-1.743,-3.209,0.845,-13.324,NA,4.177,21,TRUE,goal_detected,2,69.5,OTB,FALSE,NA,NA,3367,Henry Martín,NA,NA,V,FALSE,FALSE,O,FALSE
148235,3851,141461,72.04,2,6608827,SH,OTB,3455,Luis Chávez,24,0,CM,27.13,0.86,NA,NA,26.638,-36.949,-36.577,-11.406,-36.325,-35.865,-35.209,-21.445,-24.355,NA,-35.112,-37.01,NA,NA,NA,NA,1.078,-14.701,-3.8,4.304,-0.113,-6.014,4.372,-10.677,-0.318,NA,14.797,13.718,NA,NA,13,-34.209,NA,-35.73,NA,-36.543,NA,-36.459,-36.941,-51.41,-36.354,-33.663,-36.195,-36.421,NA,-31.212,-2.192,NA,4.691,NA,12.672,NA,-13.986,-10.64,0.013,0.484,-2.824,16.498,-5.198,NA,0.026,21,FALSE,no_data,2,72.03,OTB,FALSE,NA,NA,3455,Luis Chávez,13987,Mohammed Al-Owais,F,FALSE,TRUE,S,FALSE
154722,3851,147963,75.64,2,6607130,SH,OTB,3387,Orbelín Pineda,17,0,AM,38.37,5.14,NA,NA,29.738,-1.986,-35.698,-17.258,-35.211,-36.981,-16.311,-37.805,-12.964,NA,-1.276,-10.82,NA,NA,NA,NA,-1.975,-15.274,-7.879,10.297,-19.131,2.347,-20.499,-20.872,-16.591,NA,-3.192,-4.714,NA,NA,13,-6.765,NA,-38.995,NA,-38.746,NA,-30.005,-23.814,-50.317,-22.793,-23.749,-39.254,-38.634,NA,-11.158,-13.808,NA,1.651,NA,-13.428,NA,-25.049,-8.164,-1.08,-0.519,-15.371,-5.755,-9.633,NA,-18.317,21,FALSE,no_data,2,75.62,OTB,FALSE,NA,NA,3387,Orbelín Pineda,NA,NA,S,FALSE,FALSE,O,FALSE
157524,3851,150780,77.2,2,6607256,SH,OTB,2108,Uriel Antuna,21,0,RW,44.43,4.62,NA,NA,31.304,4.414,NA,-3.089,NA,-43.445,-51.864,-2.863,-15.091,NA,2.106,-4.479,-25.24,-38.238,NA,NA,-1.918,-9.878,NA,7.945,NA,-4.442,-11.906,-23.657,-4.053,NA,-4.194,-11.928,-13.043,-10.024,13,1.43,NA,-13.716,NA,-47.707,NA,-20.814,-0.419,-48.506,-6.921,-36.126,-40.225,-44.298,NA,3.805,3.37,NA,6.421,NA,-8.426,NA,-22.6,-18.534,-11.884,-5.61,-8.981,-11.04,-2.984,NA,-15.27,21,FALSE,no_data,2,77.2,OTB,FALSE,NA,NA,2108,Uriel Antuna,NA,NA,O,FALSE,FALSE,B,FALSE
158531,3851,151802,77.76,2,6607524,SH,OTB,2106,Edson Alvarez,4,0,CM,24.76,-0.31,NA,NA,26.462,-5.602,NA,-13.939,NA,-45.295,-30.579,-33.934,-28.091,NA,-6.401,-22.839,-41.367,-47.131,NA,NA,-0.489,-5.525,NA,12.874,NA,1.579,-24.937,-17.003,-8.198,NA,-3.513,1.082,5.782,1.897,13,-20.594,NA,-42.003,NA,-43.142,NA,-36.581,-31.03,-50.179,-29.211,-33.623,-41.759,-38.801,NA,-7.811,12.244,NA,7.608,NA,-1.871,NA,-17.629,-8.263,0.287,1.762,-3.246,4.644,-6.022,NA,-3.755,21,TRUE,goal_detected,2,77.73,OTB,FALSE,NA,NA,2106,Edson Alvarez,13987,Mohammed Al-Owais,V,FALSE,FALSE,S,FALSE
162541,3851,155827,79.99,2,6607937,SH,OTB,13998,Salem Al-Dawsari,10,1,LM,-29.26,2.27,NA,NA,50.118,34.533,NA,36.112,NA,26.195,24.152,35.169,28.294,NA,35.891,32.313,26.395,11.102,NA,NA,0.818,-0.74,NA,11.701,NA,16.87,6.615,-6.38,0.021,NA,6.58,2.896,9.426,20.63,13,26.421,NA,32.901,NA,12.177,NA,35.592,34.631,-25,24.103,29.949,14.556,13.623,NA,36.143,-0.6,NA,30.445,NA,22.594,NA,-18.151,12.761,3.177,18.768,5.849,24.298,-4.535,NA,8.631,21,FALSE,no_data,2,79.97,OTB,TRUE,NA,NA,13998,Salem Al-Dawsari,NA,NA,S,FALSE,FALSE,O,FALSE
166560,3851,159846,82.23,2,6608023,SH,OTB,3455,Luis Chávez,24,0,CM,36.06,-4.41,NA,NA,26.461,-41.667,NA,-42.036,NA,-43.879,-37.747,-44.224,-35.648,NA,-40.822,-44.153,-25.508,-43.218,NA,NA,0.089,-1.335,NA,-1.497,NA,8.811,7.991,-8.092,5.173,NA,-1.203,-2.635,5.147,-0.195,13,-42.986,NA,-43.382,NA,-43.731,NA,-46.177,-43.804,-51.726,-45.456,-41.54,-43.756,-43.28,NA,-40.908,-2.289,NA,3.718,NA,5.42,NA,1.021,-7.413,0.804,2.904,2.535,2.375,3.721,NA,1.602,21,FALSE,no_data,2,82.22,OTB,FALSE,NA,NA,3455,Luis Chávez,NA,NA,S,FALSE,FALSE,B,FALSE
174578,3851,167879,86.69,2,6608769,SH,OTB,2108,Uriel Antuna,21,0,RW,35,9.02,NA,-29.46,35.705,10.154,NA,NA,NA,-34.325,-17.509,9.181,5.436,-26.682,8.513,NA,-2.363,-23.767,NA,-4.793,-1.043,-15.93,NA,NA,NA,-10.197,-26.867,-25.668,-13.475,9.763,-2.122,NA,-8.813,-0.308,13,-8.388,NA,-22.38,NA,-33.002,NA,-16.558,-2.443,-36.594,-8.162,-14.659,-26.098,-29.387,NA,10.742,-6.094,NA,7.935,NA,-7.615,NA,-19.406,-15.39,-7.562,-1.029,-7.818,-2.349,-8.301,NA,-19.289,21,TRUE,goal_detected,2,86.68,OTB,FALSE,NA,NA,2108,Uriel Antuna,13987,Mohammed Al-Owais,S,FALSE,FALSE,G,TRUE
177295,3851,170597,88.2,2,6608867,SH,OTB,3314,Rogelio Funes Mori,11,0,CF,34.14,1.49,NA,-33.545,31.548,-1.541,NA,NA,NA,-37.414,-40.354,-5.693,-15.216,-37.313,0.229,NA,-29.641,-39.802,NA,-3.183,-0.2,-8.452,NA,NA,NA,7.642,-17.585,-15.427,-7.991,10.262,1.513,NA,2.215,-6.255,13,-4.838,NA,-38.12,NA,-37.399,-12.666,NA,-37.79,-50.621,-24.798,-39.408,-37.579,-36.274,NA,-14.564,2.317,NA,4.722,NA,-3.914,-13.482,NA,-11.611,-0.607,1.479,-12.636,-1.772,-9.18,NA,-6.349,21,FALSE,no_data,2,88.18,OTB,FALSE,NA,NA,3314,Rogelio Funes Mori,NA,NA,I,FALSE,FALSE,C,FALSE
183060,3851,176378,91.4,2,6609011,SH,OTB,2111,Hirving Lozano,22,0,RW,30.74,4.91,NA,-37.458,43.018,-37.837,NA,NA,NA,-37.228,-27.395,-37.384,-28.843,-20.676,-35.516,NA,-27.237,-36.87,NA,2.053,0.507,-3.027,NA,NA,NA,9.553,-5.178,-14.605,-8.124,-0.546,-2.992,NA,2.642,-6.161,13,-35.816,NA,-37.86,NA,-38.332,-38.104,NA,-36.424,-51.598,-37.996,-37.096,-37.421,-39.1,NA,-38.278,-0.035,NA,2.412,NA,-7.362,-8.051,NA,-5.432,0.199,-2.513,-3.05,4.034,-6.443,NA,7.324,21,FALSE,no_data,2,91.4,OTB,FALSE,NA,NA,2111,Hirving Lozano,13987,Mohammed Al-Owais,S,FALSE,TRUE,S,FALSE
186228,3851,179576,93.16,2,6609196,SH,OTB,2111,Hirving Lozano,22,0,RW,38.09,8.52,NA,-43.469,26.159,-43.666,NA,NA,NA,-42.846,-36.003,-43.406,-19.751,-43.682,-7.716,NA,-23.939,-43.194,NA,3.963,0.921,-1.173,NA,NA,NA,7.384,-12.125,1.122,-1.001,10.083,2.711,NA,-5.516,-5.836,13,-31.441,NA,-42.752,NA,-40.983,-36.821,NA,-40.819,-50.622,-39.347,-44.349,-41.51,-43.54,NA,-40.572,-12.52,NA,6.134,NA,-4.937,-11.888,NA,-9.159,-0.761,-0.62,5.426,1.846,-1.996,NA,0.805,21,FALSE,no_data,2,93.12,OTB,FALSE,NA,NA,2111,Hirving Lozano,NA,NA,S,FALSE,FALSE,O,FALSE
188922,3851,182270,94.66,2,6609331,SH,OTB,13998,Salem Al-Dawsari,10,1,LM,-49.92,2.06,NA,2.674,48.22,40.065,NA,NA,NA,14.116,15.061,35.822,43.902,32.222,36.228,NA,36.515,5.689,NA,-7.855,-3.239,-6.604,NA,NA,NA,11.274,-21.746,-7.68,-2.109,-0.291,-16.721,NA,-7.419,-16.274,13,45.041,NA,18.181,NA,3.112,39.554,NA,38.382,-27.491,25.656,31.656,4.054,11.877,NA,27.939,-5.293,NA,0.686,NA,-5.381,-0.419,NA,-21.529,-1.971,-5.837,-15.382,-2.137,-9.857,NA,-17.847,21,TRUE,goal_detected,2,94.65,OTB,TRUE,NA,NA,13998,Salem Al-Dawsari,3343,Guillermo Ochoa,F,FALSE,FALSE,G,TRUE
