frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_10,away_x_11,away_x_12,away_x_13,away_x_14,away_x_2,away_x_21,away_x_23,away_x_24,away_x_25,away_x_26,away_x_5,away_x_6,away_x_7,away_x_9,away_y_1,away_y_10,away_y_11,away_y_12,away_y_13,away_y_14,away_y_2,away_y_21,away_y_23,away_y_24,away_y_25,away_y_26,away_y_5,away_y_6,away_y_7,away_y_9,gk_away,home_x_1,home_x_10,home_x_13,home_x_14,home_x_15,home_x_16,home_x_19,home_x_2,home_x_22,home_x_23,home_x_26,home_x_4,home_x_7,home_x_8,home_x_9,home_y_1,home_y_10,home_y_13,home_y_14,home_y_15,home_y_16,home_y_19,home_y_2,home_y_22,home_y_23,home_y_26,home_y_4,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
35557,3848,30940,17.16,1,6603570,SH,OTB,92,Andreas Christensen,6,0,LCB,-47.14,7.42,25,-21.596,-23.64,NA,-40.812,NA,-47.759,NA,-17.522,NA,-39.171,NA,-27.231,-48.754,-34.966,-47.5,-0.367,-24.578,-15.911,NA,8.385,NA,3.461,NA,1.836,NA,-8.656,NA,-9.944,12.027,2.367,-1.648,1,-50.82,NA,-38.506,-31.052,-48.248,-47.391,-48.213,-47.419,-48.211,-29.241,NA,-47.791,-46.815,NA,NA,3.088,NA,3.594,-11.53,11.508,7.665,2.675,-1.141,0.08,-13.054,NA,4.53,-3.164,NA,NA,1,FALSE,no_data,1,17.15,OTB,FALSE,NA,NA,92,Andreas Christensen,NA,NA,S,FALSE,FALSE,O,FALSE
35557,3848,30941,17.16,1,6603570,SH,OTB,92,Andreas Christensen,6,0,LCB,-47.14,7.42,25,-21.596,-23.64,NA,-40.812,NA,-47.759,NA,-17.522,NA,-39.171,NA,-27.231,-48.754,-34.966,-47.5,-0.367,-24.578,-15.911,NA,8.385,NA,3.461,NA,1.836,NA,-8.656,NA,-9.944,12.027,2.367,-1.648,1,-50.82,NA,-38.506,-31.052,-48.248,-47.391,-48.213,-47.419,-48.211,-29.241,NA,-47.791,-46.815,NA,NA,3.088,NA,3.594,-11.53,11.508,7.665,2.675,-1.141,0.08,-13.054,NA,4.53,-3.164,NA,NA,1,FALSE,no_data,1,17.15,OTB,FALSE,NA,NA,92,Andreas Christensen,NA,NA,S,FALSE,FALSE,O,FALSE
43775,3848,39212,21.73,1,6604201,SH,OTB,6967,Riley McGree,14,1,CF,37.39,-15.27,49.728,33.987,6.964,NA,35.129,NA,36.504,NA,31.33,NA,15.848,NA,27.722,37.347,18.222,0.704,-3.158,-19.251,-0.225,NA,0.751,NA,-14.987,NA,-13.528,NA,-26.641,NA,-24.912,-19.149,-11.752,-18.811,1,-34.214,NA,17.014,36.029,36.245,5.02,-0.265,10.297,13.856,34.7,NA,-0.848,21.342,NA,NA,-4.67,NA,-20.365,-17.214,-28.035,-0.866,-20.5,-28.102,-15.508,4.488,NA,-10.353,-25.221,NA,NA,1,FALSE,no_data,1,21.7,OTB,TRUE,NA,NA,6967,Riley McGree,200,Kasper Schmeichel,V,FALSE,FALSE,S,FALSE
48063,3848,43530,24.11,1,6604536,SH,OTB,9089,Andreas Skov Olsen,11,0,RW,-44.7,8.9,28.851,-36.095,-43.482,NA,-24.255,NA,-5.823,NA,-15.79,NA,-37.873,NA,-39.834,-8.842,-30.37,-43.027,-0.334,-1.954,10.331,NA,17.333,NA,1.669,NA,-7.238,NA,-14.084,NA,-9.07,-10.353,13.024,1.762,1,-49.655,NA,-38.065,-28.413,-13.703,-37.463,-43.713,-42.361,-40.281,-28.547,NA,-43.97,-29.841,NA,NA,3.216,NA,-1.692,3.771,-12.035,11.863,1.308,-5.27,8.083,13.27,NA,8.195,-15.985,NA,NA,1,FALSE,no_data,1,24.1,OTB,FALSE,NA,NA,9089,Andreas Skov Olsen,435,Mathew Ryan,S,FALSE,FALSE,S,FALSE
56143,3848,51700,28.61,1,6605141,SH,OTB,7443,Christian Eriksen,10,0,CM,-40.7,-11.93,32.901,-37.206,-43.107,NA,-22.995,NA,-3.586,NA,-18.972,NA,-48.775,NA,-29.363,-1.456,-50.347,-40.017,-1.18,-14.241,8.794,NA,10.891,NA,1.202,NA,-2.821,NA,-13.172,NA,-7.796,-7.566,-4.563,-17.403,1,-50.319,NA,-38.269,-8.08,-2.706,-42.726,-42.769,-44.239,-40.156,-30.68,NA,-41.214,-32.817,NA,NA,-2.207,NA,-11.776,-9.885,-11.098,-11.834,-2.829,5.868,1.735,7.843,NA,-5.907,-9.378,NA,NA,1,TRUE,goal_detected,1,28.57,OTB,FALSE,NA,NA,7443,Christian Eriksen,NA,NA,S,FALSE,FALSE,O,FALSE
61424,3848,56996,31.54,1,6603662,SH,OTB,13819,Mitchell Duke,15,1,CF,38.18,5.87,49.95,29.235,32.207,NA,37.46,NA,37.337,NA,36.343,NA,22.808,NA,38.728,38.218,28.862,7.583,0.466,8.384,23.316,NA,19.899,NA,6.306,NA,13.912,NA,2.542,NA,-4.925,2.176,12.839,16.094,1,-26.603,NA,21.869,36.247,35.787,35.092,4.579,11.583,29.282,31.323,NA,5.248,36.929,NA,NA,2.907,NA,7.198,4.478,17.816,23.475,5.937,-10.328,14.812,31.686,NA,15.582,-13.789,NA,NA,1,FALSE,no_data,1,31.53,OTB,TRUE,NA,NA,13819,Mitchell Duke,200,Kasper Schmeichel,S,FALSE,FALSE,S,FALSE
78335,3848,74027,40.95,1,6605580,SH,OTB,13819,Mitchell Duke,15,1,CF,34.49,16.5,50.295,22.455,30.869,NA,38.504,NA,41.78,NA,36.927,NA,31.739,NA,39.699,41.273,33.694,-2.276,1.653,-4.204,13.559,NA,14.764,NA,5.792,NA,-0.258,NA,-9.567,NA,-9.09,0.039,12.652,-12.955,1,-32.533,NA,14.108,31.43,32.837,37.324,-0.542,6.037,15.739,40.316,NA,1.122,38.183,NA,NA,0.3,NA,-5.148,-4.336,17.951,22.035,-6.759,-18.429,7.638,0.735,NA,5.164,-4.161,NA,NA,1,TRUE,goal_detected,1,40.87,OTB,TRUE,NA,NA,13819,Mitchell Duke,200,Kasper Schmeichel,S,FALSE,FALSE,S,FALSE
93959,3848,87096,46.15,2,6603674,SH,OTB,13820,Aziz Behich,16,1,LB,-37.47,-5.64,51.503,45.055,51.182,NA,NA,NA,46.384,NA,44.409,NA,40.338,44.96,50.103,46.397,38.082,42.633,0.917,-0.869,-11.418,NA,NA,NA,1.823,NA,-5.284,NA,2.693,-3.319,2.469,-2.503,2.616,-0.643,1,-25,NA,46.604,50.57,43.865,35.301,43.375,47.655,42.072,NA,27.025,40.078,47.968,NA,NA,0.208,NA,-1.37,-15.179,-6.345,5.403,-31.42,6.552,-1.923,NA,-5.704,-1.874,0.824,NA,NA,1,FALSE,no_data,2,46.15,OTB,TRUE,NA,NA,13820,Aziz Behich,NA,NA,V,FALSE,FALSE,C,FALSE
96868,3848,90020,47.77,2,6604231,SH,OTB,8854,Jackson Irvine,22,1,CM,-42.75,-13.04,51.104,35.031,30.315,NA,NA,NA,47.95,NA,42.613,NA,40.33,47.791,16.458,46.321,39.402,4.029,2.772,1.191,17.512,NA,NA,NA,8.814,NA,5.532,NA,-5.583,21.816,-8.246,0.788,10.245,-7.708,1,-29.304,NA,27.17,47.023,44.135,28.882,1.897,15.34,42.962,NA,22.444,2.781,31.1,NA,NA,1.574,NA,-0.207,24.48,-3.549,16.785,-3.507,-13.179,9.281,NA,-2.461,8.023,5.6,NA,NA,1,FALSE,no_data,2,47.77,OTB,TRUE,NA,NA,8854,Jackson Irvine,NA,NA,F,FALSE,FALSE,O,FALSE
104432,3848,97602,51.98,2,6605425,SH,OTB,9089,Andreas Skov Olsen,11,0,RW,40.72,-11.33,25,-29.668,-40.806,NA,NA,NA,-9.469,NA,-22.964,NA,-39.51,-45.045,-31.67,-14.032,-33.44,-42.556,3.34,10.975,12.938,NA,NA,NA,11.813,NA,27.398,NA,1.938,23.301,-16.696,-0.265,30.687,-0.836,1,-49.85,NA,-37.768,-36.738,-18.525,-42.977,-43.213,-41.919,-31.28,NA,-41.647,-42.477,-36.378,NA,NA,3.231,NA,3.891,26.982,9.2,23.096,0.61,-1.967,23.786,NA,13.049,8.76,-5.827,NA,NA,1,FALSE,no_data,2,51.95,OTB,FALSE,NA,NA,9089,Andreas Skov Olsen,NA,NA,S,FALSE,FALSE,C,FALSE
