frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_11,away_x_12,away_x_13,away_x_14,away_x_15,away_x_16,away_x_17,away_x_18,away_x_19,away_x_20,away_x_21,away_x_22,away_x_26,away_x_3,away_x_6,away_x_9,away_y_11,away_y_12,away_y_13,away_y_14,away_y_15,away_y_16,away_y_17,away_y_18,away_y_19,away_y_20,away_y_21,away_y_22,away_y_26,away_y_3,away_y_6,away_y_9,gk_away,home_x_1,home_x_11,home_x_14,home_x_15,home_x_17,home_x_19,home_x_2,home_x_20,home_x_22,home_x_3,home_x_4,home_x_5,home_x_6,home_x_7,home_x_8,home_x_9,home_y_1,home_y_11,home_y_14,home_y_15,home_y_17,home_y_19,home_y_2,home_y_20,home_y_22,home_y_3,home_y_4,home_y_5,home_y_6,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
42339,10505,39598,21.97,1,6635966,SH,OTB,7988,Boulaye Dia,9,0,CF,-45.28,4.13,-16.325,NA,-33.278,-10.057,-39.326,28.551,NA,-43.62,NA,NA,-22.496,-1.504,NA,-3.427,-18.123,-42.737,11.07,NA,8.324,-15.079,24.374,1.014,NA,-5.579,NA,NA,21.566,-1.531,NA,13.377,4.11,2.257,16,-50.402,NA,NA,NA,-17.945,NA,-41.48,-32.373,-14.169,-41.48,-38.152,-43.27,-43.722,NA,-19.926,-2.383,1.618,NA,NA,NA,-17.009,NA,-5.153,17.903,19.747,19.543,8.458,1.698,9.158,NA,-0.814,6.155,1,FALSE,no_data,1,21.97,OTB,FALSE,NA,NA,7988,Boulaye Dia,NA,NA,F,FALSE,FALSE,B,FALSE
42339,10505,39599,21.97,1,6635966,SH,OTB,7988,Boulaye Dia,9,0,CF,-45.28,4.13,-16.325,NA,-33.278,-10.057,-39.326,28.551,NA,-43.62,NA,NA,-22.496,-1.504,NA,-3.427,-18.123,-42.737,11.07,NA,8.324,-15.079,24.374,1.014,NA,-5.579,NA,NA,21.566,-1.531,NA,13.377,4.11,2.257,16,-50.402,NA,NA,NA,-17.945,NA,-41.48,-32.373,-14.169,-41.48,-38.152,-43.27,-43.722,NA,-19.926,-2.383,1.618,NA,NA,NA,-17.009,NA,-5.153,17.903,19.747,19.543,8.458,1.698,9.158,NA,-0.814,6.155,1,FALSE,no_data,1,21.97,OTB,FALSE,NA,NA,7988,Boulaye Dia,NA,NA,F,FALSE,FALSE,B,FALSE
42339,10505,39600,21.97,1,6635966,SH,OTB,7988,Boulaye Dia,9,0,CF,-45.28,4.13,-16.325,NA,-33.278,-10.057,-39.326,28.551,NA,-43.62,NA,NA,-22.496,-1.504,NA,-3.427,-18.123,-42.737,11.07,NA,8.324,-15.079,24.374,1.014,NA,-5.579,NA,NA,21.566,-1.531,NA,13.377,4.11,2.257,16,-50.402,NA,NA,NA,-17.945,NA,-41.48,-32.373,-14.169,-41.48,-38.152,-43.27,-43.722,NA,-19.926,-2.383,1.618,NA,NA,NA,-17.009,NA,-5.153,17.903,19.747,19.543,8.458,1.698,9.158,NA,-0.814,6.155,1,FALSE,no_data,1,21.97,OTB,FALSE,NA,NA,7988,Boulaye Dia,NA,NA,F,FALSE,FALSE,B,FALSE
42339,10505,39601,21.97,1,6635966,SH,OTB,7988,Boulaye Dia,9,0,CF,-45.28,4.13,-16.325,NA,-33.278,-10.057,-39.326,28.551,NA,-43.62,NA,NA,-22.496,-1.504,NA,-3.427,-18.123,-42.737,11.07,NA,8.324,-15.079,24.374,1.014,NA,-5.579,NA,NA,21.566,-1.531,NA,13.377,4.11,2.257,16,-50.402,NA,NA,NA,-17.945,NA,-41.48,-32.373,-14.169,-41.48,-38.152,-43.27,-43.722,NA,-19.926,-2.383,1.618,NA,NA,NA,-17.009,NA,-5.153,17.903,19.747,19.543,8.458,1.698,9.158,NA,-0.814,6.155,1,FALSE,no_data,1,21.97,OTB,FALSE,NA,NA,7988,Boulaye Dia,NA,NA,F,FALSE,FALSE,B,FALSE
42339,10505,39602,21.97,1,6635966,SH,OTB,7988,Boulaye Dia,9,0,CF,-45.28,4.13,-16.325,NA,-33.278,-10.057,-39.326,28.551,NA,-43.62,NA,NA,-22.496,-1.504,NA,-3.427,-18.123,-42.737,11.07,NA,8.324,-15.079,24.374,1.014,NA,-5.579,NA,NA,21.566,-1.531,NA,13.377,4.11,2.257,16,-50.402,NA,NA,NA,-17.945,NA,-41.48,-32.373,-14.169,-41.48,-38.152,-43.27,-43.722,NA,-19.926,-2.383,1.618,NA,NA,NA,-17.009,NA,-5.153,17.903,19.747,19.543,8.458,1.698,9.158,NA,-0.814,6.155,1,FALSE,no_data,1,21.97,OTB,FALSE,NA,NA,7988,Boulaye Dia,NA,NA,F,FALSE,FALSE,B,FALSE
42339,10505,39603,21.97,1,6635966,SH,OTB,7988,Boulaye Dia,9,0,CF,-45.28,4.13,-16.325,NA,-33.278,-10.057,-39.326,28.551,NA,-43.62,NA,NA,-22.496,-1.504,NA,-3.427,-18.123,-42.737,11.07,NA,8.324,-15.079,24.374,1.014,NA,-5.579,NA,NA,21.566,-1.531,NA,13.377,4.11,2.257,16,-50.402,NA,NA,NA,-17.945,NA,-41.48,-32.373,-14.169,-41.48,-38.152,-43.27,-43.722,NA,-19.926,-2.383,1.618,NA,NA,NA,-17.009,NA,-5.153,17.903,19.747,19.543,8.458,1.698,9.158,NA,-0.814,6.155,1,FALSE,no_data,1,21.97,OTB,FALSE,NA,NA,7988,Boulaye Dia,NA,NA,F,FALSE,FALSE,B,FALSE
42339,10505,39604,21.97,1,6635966,SH,OTB,7988,Boulaye Dia,9,0,CF,-45.28,4.13,-16.325,NA,-33.278,-10.057,-39.326,28.551,NA,-43.62,NA,NA,-22.496,-1.504,NA,-3.427,-18.123,-42.737,11.07,NA,8.324,-15.079,24.374,1.014,NA,-5.579,NA,NA,21.566,-1.531,NA,13.377,4.11,2.257,16,-50.402,NA,NA,NA,-17.945,NA,-41.48,-32.373,-14.169,-41.48,-38.152,-43.27,-43.722,NA,-19.926,-2.383,1.618,NA,NA,NA,-17.009,NA,-5.153,17.903,19.747,19.543,8.458,1.698,9.158,NA,-0.814,6.155,1,FALSE,no_data,1,21.97,OTB,FALSE,NA,NA,7988,Boulaye Dia,NA,NA,F,FALSE,FALSE,B,FALSE
42339,10505,39605,21.97,1,6635966,SH,OTB,7988,Boulaye Dia,9,0,CF,-45.28,4.13,-16.325,NA,-33.278,-10.057,-39.326,28.551,NA,-43.62,NA,NA,-22.496,-1.504,NA,-3.427,-18.123,-42.737,11.07,NA,8.324,-15.079,24.374,1.014,NA,-5.579,NA,NA,21.566,-1.531,NA,13.377,4.11,2.257,16,-50.402,NA,NA,NA,-17.945,NA,-41.48,-32.373,-14.169,-41.48,-38.152,-43.27,-43.722,NA,-19.926,-2.383,1.618,NA,NA,NA,-17.009,NA,-5.153,17.903,19.747,19.543,8.458,1.698,9.158,NA,-0.814,6.155,1,FALSE,no_data,1,21.97,OTB,FALSE,NA,NA,7988,Boulaye Dia,NA,NA,F,FALSE,FALSE,B,FALSE
42376,10505,39650,21.99,1,6635973,SH,OTB,428,Ismaïla Sarr,18,0,LW,-50.47,-0.01,-18.674,NA,-34.469,-11.463,-41.763,28.425,NA,-48.517,NA,NA,-24.446,-2.893,NA,-4.556,-20.9,-44.484,10.329,NA,5.232,-14.209,21.122,0.87,NA,0.533,NA,NA,19.924,-1.115,NA,13.469,3.776,4.744,16,-49.71,NA,NA,NA,-19.636,NA,-45.871,-35.624,-16.356,-43.463,-40.054,-46.784,-47.473,NA,-23.637,-3.291,0.742,NA,NA,NA,-15.394,NA,-2.601,16.414,18.637,17.854,4.94,2.586,5.665,NA,-0.482,6.702,1,FALSE,no_data,1,21.98,OTB,FALSE,NA,NA,428,Ismaïla Sarr,169,Jordan Pickford,F,FALSE,FALSE,S,FALSE
58579,10505,55871,31,1,6635589,SH,OTB,7988,Boulaye Dia,9,0,CF,-46.01,-9.47,-16.815,NA,-36.183,-31.008,-41.601,25.709,NA,-36.616,NA,NA,-18.494,-7.624,NA,-3.98,-24.279,-44.746,1.962,NA,-1.618,-22.511,10.033,-2.006,NA,-9.692,NA,NA,11.733,-10.277,NA,-5.563,-8.421,-9.62,16,-50.185,NA,NA,NA,-40.64,NA,-35.675,-23.604,-30.691,-40.449,-37.257,-44.511,-42.053,NA,-35.41,-9.639,-3.901,NA,NA,NA,-13.494,NA,-7.016,11.7,-2.465,3.357,-0.951,-8.26,-2.103,NA,-8.143,-8.523,1,FALSE,no_data,1,31,OTB,FALSE,NA,NA,7988,Boulaye Dia,169,Jordan Pickford,S,FALSE,FALSE,S,FALSE
