frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_10,away_x_13,away_x_14,away_x_15,away_x_16,away_x_17,away_x_2,away_x_20,away_x_21,away_x_23,away_x_26,away_x_4,away_x_5,away_x_6,away_x_7,away_x_9,away_y_10,away_y_13,away_y_14,away_y_15,away_y_16,away_y_17,away_y_2,away_y_20,away_y_21,away_y_23,away_y_26,away_y_4,away_y_5,away_y_6,away_y_7,away_y_9,gk_away,home_x_10,home_x_11,home_x_12,home_x_13,home_x_14,home_x_15,home_x_16,home_x_18,home_x_19,home_x_20,home_x_21,home_x_25,home_x_3,home_x_5,home_x_7,home_x_8,home_y_10,home_y_11,home_y_12,home_y_13,home_y_14,home_y_15,home_y_16,home_y_18,home_y_19,home_y_20,home_y_21,home_y_25,home_y_3,home_y_5,home_y_7,home_y_8,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
125344,3840,121155,59.66,2,6571731,SH,OTB,13875,Vincent Aboubakar,10,1,CF,39.66,-7.22,-22.196,-43.07,-17.66,NA,-18.632,-30.085,NA,-29.129,NA,-49.826,NA,-41.64,-41.529,-41.513,NA,5.017,16.351,8.532,-11.86,NA,5.079,27.566,NA,0.497,NA,2.421,NA,-2.011,6.582,13.956,NA,0.156,23,-40.076,NA,-12.76,-41.44,NA,-14.472,33.486,NA,-2.209,-31.843,5.639,-7.448,5.923,NA,NA,-43.616,7.542,NA,-9.4,-10.11,NA,1.563,1.336,NA,18.903,8.844,7.905,-9.645,-0.355,NA,NA,1.34,16,FALSE,no_data,2,59.6,OTB,TRUE,NA,NA,13875,Vincent Aboubakar,NA,NA,F,FALSE,FALSE,B,FALSE
129315,3840,125141,61.87,2,6571218,SH,OTB,3934,Karl Toko Ekambi,12,1,LW,42.52,12.95,-0.721,-41.691,-2.876,NA,-14.417,-34.132,NA,-0.667,NA,-50.085,NA,-40.552,-43.685,-38.975,NA,7.371,-8.411,-13.564,-24.447,NA,-13.305,1.536,NA,-10.119,NA,-2.902,NA,-12.27,1.314,-7.123,NA,0.634,23,-33.731,NA,-24.428,-32.252,NA,-4.55,35.107,NA,-0.886,-41.233,5.448,1.346,5.899,NA,NA,-22.303,-2.644,NA,-15.008,-8.738,NA,2.561,-0.557,NA,12.125,7.479,0.57,-19.976,-11.563,NA,NA,-10.324,16,TRUE,goal_detected,2,61.82,OTB,TRUE,NA,NA,3934,Karl Toko Ekambi,12653,Vanja Milinković-Savić,F,FALSE,FALSE,S,FALSE
130211,3840,126037,62.37,2,6570536,SH,OTB,12561,Sergej Milinković-Savić,20,0,LW,-33.22,5.92,27.07,-5.689,14.379,NA,8.527,2.661,NA,31.289,NA,-33.583,NA,-3.957,-5.524,-2.022,NA,21.611,-0.975,5.35,-20.713,NA,-8.509,18.858,NA,-6.862,NA,-0.552,NA,-12.713,1.224,-2.359,NA,7.727,23,1.642,NA,16.281,-4.701,NA,15.252,42.743,NA,24.198,-3.213,31.581,31.141,30.924,NA,NA,8.414,-7.164,NA,-14.852,-2.938,NA,1.409,-2.705,NA,9.776,15.251,-0.996,-12.244,-8.035,NA,NA,1.418,16,TRUE,goal_detected,2,62.35,OTB,FALSE,NA,NA,12561,Sergej Milinković-Savić,NA,NA,L,FALSE,FALSE,O,FALSE
131091,3840,126917,62.86,2,6570584,SH,OTB,13875,Vincent Aboubakar,10,1,CF,40.44,-7.13,-2.179,-30.395,-11.005,NA,-7.877,-15.118,NA,-7.016,NA,-41.328,NA,-33.115,-31.119,-40.059,NA,4.055,17.663,14.021,-12.696,NA,0.743,27.949,NA,1.576,NA,6.799,NA,-4.766,7.117,9.672,NA,12.787,23,-38.709,NA,-4.699,-16.827,NA,-4.59,34.732,NA,-4.256,-17.357,3.288,2.577,5.795,NA,NA,-8.742,8.004,NA,-9.757,10.072,NA,10.43,1.863,NA,23.687,19.852,16.251,-13.166,-2.179,NA,NA,-0.612,16,TRUE,goal_detected,2,62.82,OTB,TRUE,NA,NA,13875,Vincent Aboubakar,12653,Vanja Milinković-Savić,L,FALSE,FALSE,G,TRUE
135671,3840,131512,65.41,2,6570857,SH,OTB,4626,Eric Maxim Choupo-Moting,13,1,CF,47.42,1.93,0.08,-30.014,7.432,NA,-16.508,1.55,NA,-4.794,NA,-49.158,NA,-29.449,-43.332,-44.862,NA,13.193,7.916,10.929,-15.759,NA,-2.401,23.217,NA,14.736,NA,-0.536,NA,-11.621,-0.425,9.755,NA,6.049,23,-44.253,NA,-13.191,-45.657,NA,1.064,36.141,NA,4.533,-21.369,7.04,4.919,8.808,NA,NA,-2.688,13.843,NA,-18.169,-4.935,NA,4.868,1.176,NA,14.704,19.046,9.239,-9.896,-0.895,NA,NA,-5.938,16,TRUE,goal_detected,2,65.4,OTB,TRUE,NA,NA,4626,Eric-Maxim Choupo-Moting,12653,Vanja Milinković-Savić,F,FALSE,FALSE,G,TRUE
143856,3840,139712,69.96,2,6571224,SH,OTB,12576,Nikola Milenkovic,4,0,RCB,-45.91,0.99,46.809,46.804,19.512,NA,32.135,36.503,NA,45.184,NA,-25,NA,35.344,43.638,19.113,NA,46.076,21.42,1.211,-2.745,NA,-5.21,2.422,NA,3.742,NA,1.821,NA,-3.594,-5.096,9.544,NA,-5.97,23,43.026,23.281,NA,46.739,NA,NA,52.288,NA,52.288,41.309,46.855,47.685,45.961,39.864,NA,44.608,-1.12,14.484,NA,5.843,NA,NA,-1.501,NA,3.114,-9.306,-0.242,-3.383,-4.757,2.409,NA,-0.587,16,FALSE,no_data,2,69.95,OTB,FALSE,NA,NA,12576,Nikola Milenkovic,NA,NA,S,FALSE,FALSE,O,FALSE
154489,3840,150378,75.87,2,6570223,SH,OTB,1991,Aleksandar Mitrovic,9,0,CF,-45.41,13.05,35.565,-1.342,4.005,NA,16.752,28.41,NA,40.904,NA,-32.66,NA,-2.595,-4.066,7.644,NA,43.605,-1.253,8.639,-18.303,NA,-22.312,13.091,NA,-3.636,NA,-0.42,NA,-14.031,-6.562,-3.01,NA,-14.903,23,-0.004,7.629,NA,0.516,NA,NA,46.848,NA,41.415,11.219,37.173,38.858,31.069,19.087,NA,22.254,-10.388,13.833,NA,-7.245,NA,NA,-9.029,NA,-3.049,-20.944,-3.625,-12.486,-13.602,-12.557,NA,-3.754,16,FALSE,no_data,2,75.87,OTB,FALSE,NA,NA,1991,Aleksandar Mitrovic,13871,Devis Epassy,F,FALSE,FALSE,S,FALSE
157244,3840,153148,77.4,2,6570812,SH,OTB,12561,Sergej Milinković-Savić,20,0,LW,-34.13,5.24,37.168,10.248,37.993,NA,32.531,26.01,NA,29.749,NA,-26.852,NA,10.916,17.55,37.038,NA,36.706,3.906,11.192,17.633,NA,3.721,18.195,NA,-7.703,NA,1.369,NA,-7.396,0.889,-0.401,NA,-11.286,23,21.812,32.864,NA,8.438,NA,NA,47.862,NA,37.266,34.004,36.102,34.778,36.981,33.895,NA,29.422,5.586,22.946,NA,3.845,NA,NA,-1.537,NA,3.635,-4.523,0.308,-6.984,-2.818,8.124,NA,1.14,16,TRUE,goal_detected,2,77.38,OTB,FALSE,NA,NA,12561,Sergej Milinković-Savić,NA,NA,S,FALSE,FALSE,O,FALSE
172906,3840,168855,86.11,2,6571647,SH,OTB,13875,Vincent Aboubakar,10,1,CF,32.82,12.46,-3.169,-36.427,NA,-35.53,-26.968,-15.421,NA,NA,NA,-48.03,-30.471,-35.867,NA,-29.942,-31.191,3.498,8.765,-14.92,NA,7.194,-10.655,17.789,NA,NA,NA,-1.78,-4.117,-2.823,NA,-13.509,-21.273,13.084,23,-29.088,-33.105,NA,-27.217,-3.039,NA,33.233,NA,-4.292,NA,2.456,0.061,2.696,-18.425,-35.719,NA,-15.559,14.26,NA,-0.215,2.341,NA,0.104,NA,17.624,NA,9.027,-14.817,-3.608,0.242,-19.919,NA,16,FALSE,no_data,2,86,OTB,TRUE,NA,NA,13875,Vincent Aboubakar,12653,Vanja Milinković-Savić,S,FALSE,FALSE,S,FALSE
175084,3840,171036,87.33,2,6571786,SH,OTB,4734,Filip Kostic,17,0,LWB,-48.49,-6.24,32.067,4.826,NA,10.199,26.337,42.127,NA,NA,NA,-25,24.97,17.591,NA,25.571,39.741,44.622,-1.774,5.754,NA,17.286,16.325,14.272,NA,NA,NA,3.232,21.644,-7.405,NA,14.198,-15.056,5.255,23,13.223,41.361,NA,19.885,40.012,NA,50.892,NA,34.854,NA,42.395,43.059,44.956,33.437,21.708,NA,12.685,25.063,NA,13.138,4.261,NA,3.264,NA,18.718,NA,9.659,-4.404,1.802,13.45,-10.492,NA,16,FALSE,no_data,2,87.28,OTB,FALSE,NA,NA,4734,Filip Kostić,13871,Devis Epassy,F,FALSE,FALSE,S,FALSE
176422,3840,172374,88.07,2,6571815,SH,OTB,1991,Aleksandar Mitrovic,9,0,CF,-40.36,-2.27,39.969,4.54,NA,5.565,41.396,34.798,NA,NA,NA,-26.569,32.816,14.758,NA,28.727,46.349,38.813,-5.509,-7.854,NA,4.426,-11.314,19.03,NA,NA,NA,-0.95,-6.528,-18.197,NA,6.335,-30.074,2.047,23,15.094,38.551,NA,8.819,40.977,NA,49.984,NA,40.114,NA,41.03,44.579,40.753,37.355,30.76,NA,-2.593,14.155,NA,-7.066,-8.191,NA,-0.629,NA,2.733,NA,0.665,-21.313,-3.583,-2.94,-19.92,NA,16,TRUE,goal_detected,2,88.07,OTB,FALSE,NA,NA,1991,Aleksandar Mitrovic,NA,NA,F,FALSE,FALSE,O,FALSE
180900,3840,176852,90.56,2,6571920,SH,OTB,1991,Aleksandar Mitrovic,9,0,CF,-44.72,6.27,28.218,3.335,NA,5.411,28.267,26.423,NA,NA,NA,-26.845,18.631,29.126,NA,32.504,33.094,42.195,4.492,-9.501,NA,7.652,-11.108,12.85,NA,NA,NA,0.17,-10.353,-9.942,NA,4.472,-24.096,-3.356,23,8.483,29.748,NA,11.868,29.661,NA,42.813,NA,41.002,NA,30.312,41.699,35.495,22.231,24.52,NA,-9.818,17.231,NA,2.416,-0.365,NA,-2.387,NA,1.398,NA,3.807,-5.457,1.974,0.244,-15.041,NA,16,FALSE,no_data,2,90.55,OTB,FALSE,NA,NA,1991,Aleksandar Mitrovic,13871,Devis Epassy,L,FALSE,FALSE,S,FALSE
180900,3840,176853,90.56,2,6571920,SH,OTB,1991,Aleksandar Mitrovic,9,0,CF,-44.72,6.27,28.218,3.335,NA,5.411,28.267,26.423,NA,NA,NA,-26.845,18.631,29.126,NA,32.504,33.094,42.195,4.492,-9.501,NA,7.652,-11.108,12.85,NA,NA,NA,0.17,-10.353,-9.942,NA,4.472,-24.096,-3.356,23,8.483,29.748,NA,11.868,29.661,NA,42.813,NA,41.002,NA,30.312,41.699,35.495,22.231,24.52,NA,-9.818,17.231,NA,2.416,-0.365,NA,-2.387,NA,1.398,NA,3.807,-5.457,1.974,0.244,-15.041,NA,16,FALSE,no_data,2,90.55,OTB,FALSE,NA,NA,1991,Aleksandar Mitrovic,13871,Devis Epassy,L,FALSE,FALSE,S,FALSE
180900,3840,176854,90.56,2,6571920,SH,OTB,1991,Aleksandar Mitrovic,9,0,CF,-44.72,6.27,28.218,3.335,NA,5.411,28.267,26.423,NA,NA,NA,-26.845,18.631,29.126,NA,32.504,33.094,42.195,4.492,-9.501,NA,7.652,-11.108,12.85,NA,NA,NA,0.17,-10.353,-9.942,NA,4.472,-24.096,-3.356,23,8.483,29.748,NA,11.868,29.661,NA,42.813,NA,41.002,NA,30.312,41.699,35.495,22.231,24.52,NA,-9.818,17.231,NA,2.416,-0.365,NA,-2.387,NA,1.398,NA,3.807,-5.457,1.974,0.244,-15.041,NA,16,FALSE,no_data,2,90.55,OTB,FALSE,NA,NA,1991,Aleksandar Mitrovic,13871,Devis Epassy,L,FALSE,FALSE,S,FALSE
180900,3840,176855,90.56,2,6571920,SH,OTB,1991,Aleksandar Mitrovic,9,0,CF,-44.72,6.27,28.218,3.335,NA,5.411,28.267,26.423,NA,NA,NA,-26.845,18.631,29.126,NA,32.504,33.094,42.195,4.492,-9.501,NA,7.652,-11.108,12.85,NA,NA,NA,0.17,-10.353,-9.942,NA,4.472,-24.096,-3.356,23,8.483,29.748,NA,11.868,29.661,NA,42.813,NA,41.002,NA,30.312,41.699,35.495,22.231,24.52,NA,-9.818,17.231,NA,2.416,-0.365,NA,-2.387,NA,1.398,NA,3.807,-5.457,1.974,0.244,-15.041,NA,16,FALSE,no_data,2,90.55,OTB,FALSE,NA,NA,1991,Aleksandar Mitrovic,13871,Devis Epassy,L,FALSE,FALSE,S,FALSE
180900,3840,176856,90.56,2,6571920,SH,OTB,1991,Aleksandar Mitrovic,9,0,CF,-44.72,6.27,28.218,3.335,NA,5.411,28.267,26.423,NA,NA,NA,-26.845,18.631,29.126,NA,32.504,33.094,42.195,4.492,-9.501,NA,7.652,-11.108,12.85,NA,NA,NA,0.17,-10.353,-9.942,NA,4.472,-24.096,-3.356,23,8.483,29.748,NA,11.868,29.661,NA,42.813,NA,41.002,NA,30.312,41.699,35.495,22.231,24.52,NA,-9.818,17.231,NA,2.416,-0.365,NA,-2.387,NA,1.398,NA,3.807,-5.457,1.974,0.244,-15.041,NA,16,FALSE,no_data,2,90.55,OTB,FALSE,NA,NA,1991,Aleksandar Mitrovic,13871,Devis Epassy,L,FALSE,FALSE,S,FALSE
