frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_10,away_x_11,away_x_12,away_x_13,away_x_17,away_x_18,away_x_2,away_x_21,away_x_23,away_x_25,away_x_4,away_x_5,away_x_6,away_x_7,away_x_8,away_x_9,away_y_10,away_y_11,away_y_12,away_y_13,away_y_17,away_y_18,away_y_2,away_y_21,away_y_23,away_y_25,away_y_4,away_y_5,away_y_6,away_y_7,away_y_8,away_y_9,gk_away,home_x_10,home_x_11,home_x_13,home_x_17,home_x_19,home_x_22,home_x_23,home_x_24,home_x_25,home_x_26,home_x_3,home_x_5,home_x_7,home_x_8,home_x_9,home_y_10,home_y_11,home_y_13,home_y_17,home_y_19,home_y_22,home_y_23,home_y_24,home_y_25,home_y_26,home_y_3,home_y_5,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
166080,3816,162319,83.52,2,6501366,SH,OTB,1531,Lionel Messi,10,1,CF,-49.29,-3.68,39.74,NA,49.063,37.767,46.025,29.471,47.056,51.687,36.747,NA,NA,45.79,NA,NA,30.151,12.792,-12.394,NA,2.348,-17.677,-1.523,4.92,5.486,1.144,0.396,NA,NA,-3.733,NA,NA,-5.609,5.431,21,48.272,36.661,NA,NA,8.225,45.514,-25.438,25.099,13.383,21.761,NA,NA,27.481,41.818,46.598,5.53,-16.729,NA,NA,-5.026,-2.108,0.074,10.746,4.46,-16.329,NA,NA,-5.261,16.594,1.965,23,FALSE,no_data,2,83.52,OTB,TRUE,NA,NA,1531,Lionel Messi,13987,Mohammed Al-Owais,S,FALSE,FALSE,S,FALSE
178755,3816,175069,90.57,2,6501827,SH,OTB,11,Nicolás Otamendi,19,1,LCB,-45.36,0.43,35.501,NA,44.67,45.396,42.46,NA,42.339,51.822,44.465,39.894,44.488,47.825,NA,NA,43.508,NA,-5.774,NA,3.205,-5.442,-1.508,NA,7.863,0.253,6.411,4.681,1.412,3.579,NA,NA,0.603,NA,21,31.639,36.038,NA,NA,43.213,45.806,-25,28.838,41.01,18.815,NA,NA,31.74,37.659,43.82,-6.641,-9.789,NA,NA,1.506,3.188,0.209,6.061,-1.206,-2.348,NA,NA,7.146,21.67,2.902,23,FALSE,no_data,2,90.57,OTB,TRUE,NA,NA,11,Nicolás Otamendi,NA,NA,S,FALSE,FALSE,O,FALSE
178755,3816,175070,90.57,2,6501827,SH,OTB,11,Nicolás Otamendi,19,1,LCB,-45.36,0.43,35.501,NA,44.67,45.396,42.46,NA,42.339,51.822,44.465,39.894,44.488,47.825,NA,NA,43.508,NA,-5.774,NA,3.205,-5.442,-1.508,NA,7.863,0.253,6.411,4.681,1.412,3.579,NA,NA,0.603,NA,21,31.639,36.038,NA,NA,43.213,45.806,-25,28.838,41.01,18.815,NA,NA,31.74,37.659,43.82,-6.641,-9.789,NA,NA,1.506,3.188,0.209,6.061,-1.206,-2.348,NA,NA,7.146,21.67,2.902,23,FALSE,no_data,2,90.57,OTB,TRUE,NA,NA,11,Nicolás Otamendi,NA,NA,S,FALSE,FALSE,O,FALSE
178755,3816,175071,90.57,2,6501827,SH,OTB,11,Nicolás Otamendi,19,1,LCB,-45.36,0.43,35.501,NA,44.67,45.396,42.46,NA,42.339,51.822,44.465,39.894,44.488,47.825,NA,NA,43.508,NA,-5.774,NA,3.205,-5.442,-1.508,NA,7.863,0.253,6.411,4.681,1.412,3.579,NA,NA,0.603,NA,21,31.639,36.038,NA,NA,43.213,45.806,-25,28.838,41.01,18.815,NA,NA,31.74,37.659,43.82,-6.641,-9.789,NA,NA,1.506,3.188,0.209,6.061,-1.206,-2.348,NA,NA,7.146,21.67,2.902,23,FALSE,no_data,2,90.57,OTB,TRUE,NA,NA,11,Nicolás Otamendi,NA,NA,S,FALSE,FALSE,O,FALSE
178755,3816,175072,90.57,2,6501827,SH,OTB,11,Nicolás Otamendi,19,1,LCB,-45.36,0.43,35.501,NA,44.67,45.396,42.46,NA,42.339,51.822,44.465,39.894,44.488,47.825,NA,NA,43.508,NA,-5.774,NA,3.205,-5.442,-1.508,NA,7.863,0.253,6.411,4.681,1.412,3.579,NA,NA,0.603,NA,21,31.639,36.038,NA,NA,43.213,45.806,-25,28.838,41.01,18.815,NA,NA,31.74,37.659,43.82,-6.641,-9.789,NA,NA,1.506,3.188,0.209,6.061,-1.206,-2.348,NA,NA,7.146,21.67,2.902,23,FALSE,no_data,2,90.57,OTB,TRUE,NA,NA,11,Nicolás Otamendi,NA,NA,S,FALSE,FALSE,O,FALSE
178755,3816,175073,90.57,2,6501827,SH,OTB,11,Nicolás Otamendi,19,1,LCB,-45.36,0.43,35.501,NA,44.67,45.396,42.46,NA,42.339,51.822,44.465,39.894,44.488,47.825,NA,NA,43.508,NA,-5.774,NA,3.205,-5.442,-1.508,NA,7.863,0.253,6.411,4.681,1.412,3.579,NA,NA,0.603,NA,21,31.639,36.038,NA,NA,43.213,45.806,-25,28.838,41.01,18.815,NA,NA,31.74,37.659,43.82,-6.641,-9.789,NA,NA,1.506,3.188,0.209,6.061,-1.206,-2.348,NA,NA,7.146,21.67,2.902,23,FALSE,no_data,2,90.57,OTB,TRUE,NA,NA,11,Nicolás Otamendi,NA,NA,S,FALSE,FALSE,O,FALSE
178755,3816,175074,90.57,2,6501827,SH,OTB,11,Nicolás Otamendi,19,1,LCB,-45.36,0.43,35.501,NA,44.67,45.396,42.46,NA,42.339,51.822,44.465,39.894,44.488,47.825,NA,NA,43.508,NA,-5.774,NA,3.205,-5.442,-1.508,NA,7.863,0.253,6.411,4.681,1.412,3.579,NA,NA,0.603,NA,21,31.639,36.038,NA,NA,43.213,45.806,-25,28.838,41.01,18.815,NA,NA,31.74,37.659,43.82,-6.641,-9.789,NA,NA,1.506,3.188,0.209,6.061,-1.206,-2.348,NA,NA,7.146,21.67,2.902,23,FALSE,no_data,2,90.57,OTB,TRUE,NA,NA,11,Nicolás Otamendi,NA,NA,S,FALSE,FALSE,O,FALSE
178755,3816,175075,90.57,2,6501827,SH,OTB,11,Nicolás Otamendi,19,1,LCB,-45.36,0.43,35.501,NA,44.67,45.396,42.46,NA,42.339,51.822,44.465,39.894,44.488,47.825,NA,NA,43.508,NA,-5.774,NA,3.205,-5.442,-1.508,NA,7.863,0.253,6.411,4.681,1.412,3.579,NA,NA,0.603,NA,21,31.639,36.038,NA,NA,43.213,45.806,-25,28.838,41.01,18.815,NA,NA,31.74,37.659,43.82,-6.641,-9.789,NA,NA,1.506,3.188,0.209,6.061,-1.206,-2.348,NA,NA,7.146,21.67,2.902,23,FALSE,no_data,2,90.57,OTB,TRUE,NA,NA,11,Nicolás Otamendi,NA,NA,S,FALSE,FALSE,O,FALSE
178755,3816,175076,90.57,2,6501827,SH,OTB,11,Nicolás Otamendi,19,1,LCB,-45.36,0.43,35.501,NA,44.67,45.396,42.46,NA,42.339,51.822,44.465,39.894,44.488,47.825,NA,NA,43.508,NA,-5.774,NA,3.205,-5.442,-1.508,NA,7.863,0.253,6.411,4.681,1.412,3.579,NA,NA,0.603,NA,21,31.639,36.038,NA,NA,43.213,45.806,-25,28.838,41.01,18.815,NA,NA,31.74,37.659,43.82,-6.641,-9.789,NA,NA,1.506,3.188,0.209,6.061,-1.206,-2.348,NA,NA,7.146,21.67,2.902,23,FALSE,no_data,2,90.57,OTB,TRUE,NA,NA,11,Nicolás Otamendi,NA,NA,S,FALSE,FALSE,O,FALSE
179253,3816,175597,90.84,2,6501895,SH,OTB,10715,Julian Alvarez,9,1,CF,-46.4,7.8,30.318,NA,39.826,46.524,44.963,NA,36.877,50.491,28.686,12.799,50.515,47.267,NA,NA,43.065,NA,-5.389,NA,8.603,-3.253,2.615,NA,14.272,-3.456,6.329,5.157,0.256,-3.087,NA,NA,-5.114,NA,21,38.415,31.699,NA,NA,37.528,40.747,-25,36.181,13.609,20.627,NA,NA,22.65,28.765,44.384,-10.903,-5.615,NA,NA,-4.41,0.257,1.239,5.882,3.458,-10.549,NA,NA,10.352,25.266,-8.357,23,FALSE,no_data,2,90.83,OTB,TRUE,NA,NA,10715,Julian Alvarez,NA,NA,V,FALSE,FALSE,L,FALSE
195802,3816,192194,100.05,2,6502366,SH,OTB,10715,Julian Alvarez,9,1,CF,-50.51,-3.31,25.039,NA,45.951,NA,42.275,NA,43.975,51.138,37.938,22.689,41.327,45.274,40.887,NA,42.888,NA,-9.922,NA,6.428,NA,2.013,NA,9.681,2.064,3.435,-17.377,-1.649,-1.387,-9.161,NA,-2.447,NA,21,42.476,37.279,NA,NA,12.933,40.438,-25.915,29.667,27.757,20.625,NA,NA,21.787,46.839,37.941,-6.056,-17.778,NA,NA,-4.987,-0.646,-0.108,-0.31,0.134,-7.459,NA,NA,10.577,10.145,-6.09,23,FALSE,no_data,2,100.03,OTB,TRUE,NA,NA,10715,Julian Alvarez,13987,Mohammed Al-Owais,S,FALSE,FALSE,S,FALSE
195802,3816,192195,100.05,2,6502366,SH,OTB,10715,Julian Alvarez,9,1,CF,-50.51,-3.31,25.039,NA,45.951,NA,42.275,NA,43.975,51.138,37.938,22.689,41.327,45.274,40.887,NA,42.888,NA,-9.922,NA,6.428,NA,2.013,NA,9.681,2.064,3.435,-17.377,-1.649,-1.387,-9.161,NA,-2.447,NA,21,42.476,37.279,NA,NA,12.933,40.438,-25.915,29.667,27.757,20.625,NA,NA,21.787,46.839,37.941,-6.056,-17.778,NA,NA,-4.987,-0.646,-0.108,-0.31,0.134,-7.459,NA,NA,10.577,10.145,-6.09,23,FALSE,no_data,2,100.03,OTB,TRUE,NA,NA,10715,Julian Alvarez,13987,Mohammed Al-Owais,S,FALSE,FALSE,S,FALSE
195802,3816,192196,100.05,2,6502366,SH,OTB,10715,Julian Alvarez,9,1,CF,-50.51,-3.31,25.039,NA,45.951,NA,42.275,NA,43.975,51.138,37.938,22.689,41.327,45.274,40.887,NA,42.888,NA,-9.922,NA,6.428,NA,2.013,NA,9.681,2.064,3.435,-17.377,-1.649,-1.387,-9.161,NA,-2.447,NA,21,42.476,37.279,NA,NA,12.933,40.438,-25.915,29.667,27.757,20.625,NA,NA,21.787,46.839,37.941,-6.056,-17.778,NA,NA,-4.987,-0.646,-0.108,-0.31,0.134,-7.459,NA,NA,10.577,10.145,-6.09,23,FALSE,no_data,2,100.03,OTB,TRUE,NA,NA,10715,Julian Alvarez,13987,Mohammed Al-Owais,S,FALSE,FALSE,S,FALSE
195802,3816,192197,100.05,2,6502366,SH,OTB,10715,Julian Alvarez,9,1,CF,-50.51,-3.31,25.039,NA,45.951,NA,42.275,NA,43.975,51.138,37.938,22.689,41.327,45.274,40.887,NA,42.888,NA,-9.922,NA,6.428,NA,2.013,NA,9.681,2.064,3.435,-17.377,-1.649,-1.387,-9.161,NA,-2.447,NA,21,42.476,37.279,NA,NA,12.933,40.438,-25.915,29.667,27.757,20.625,NA,NA,21.787,46.839,37.941,-6.056,-17.778,NA,NA,-4.987,-0.646,-0.108,-0.31,0.134,-7.459,NA,NA,10.577,10.145,-6.09,23,FALSE,no_data,2,100.03,OTB,TRUE,NA,NA,10715,Julian Alvarez,13987,Mohammed Al-Owais,S,FALSE,FALSE,S,FALSE
195802,3816,192198,100.05,2,6502366,SH,OTB,10715,Julian Alvarez,9,1,CF,-50.51,-3.31,25.039,NA,45.951,NA,42.275,NA,43.975,51.138,37.938,22.689,41.327,45.274,40.887,NA,42.888,NA,-9.922,NA,6.428,NA,2.013,NA,9.681,2.064,3.435,-17.377,-1.649,-1.387,-9.161,NA,-2.447,NA,21,42.476,37.279,NA,NA,12.933,40.438,-25.915,29.667,27.757,20.625,NA,NA,21.787,46.839,37.941,-6.056,-17.778,NA,NA,-4.987,-0.646,-0.108,-0.31,0.134,-7.459,NA,NA,10.577,10.145,-6.09,23,FALSE,no_data,2,100.03,OTB,TRUE,NA,NA,10715,Julian Alvarez,13987,Mohammed Al-Owais,S,FALSE,FALSE,S,FALSE
195802,3816,192199,100.05,2,6502366,SH,OTB,10715,Julian Alvarez,9,1,CF,-50.51,-3.31,25.039,NA,45.951,NA,42.275,NA,43.975,51.138,37.938,22.689,41.327,45.274,40.887,NA,42.888,NA,-9.922,NA,6.428,NA,2.013,NA,9.681,2.064,3.435,-17.377,-1.649,-1.387,-9.161,NA,-2.447,NA,21,42.476,37.279,NA,NA,12.933,40.438,-25.915,29.667,27.757,20.625,NA,NA,21.787,46.839,37.941,-6.056,-17.778,NA,NA,-4.987,-0.646,-0.108,-0.31,0.134,-7.459,NA,NA,10.577,10.145,-6.09,23,FALSE,no_data,2,100.03,OTB,TRUE,NA,NA,10715,Julian Alvarez,13987,Mohammed Al-Owais,S,FALSE,FALSE,S,FALSE
195802,3816,192200,100.05,2,6502366,SH,OTB,10715,Julian Alvarez,9,1,CF,-50.51,-3.31,25.039,NA,45.951,NA,42.275,NA,43.975,51.138,37.938,22.689,41.327,45.274,40.887,NA,42.888,NA,-9.922,NA,6.428,NA,2.013,NA,9.681,2.064,3.435,-17.377,-1.649,-1.387,-9.161,NA,-2.447,NA,21,42.476,37.279,NA,NA,12.933,40.438,-25.915,29.667,27.757,20.625,NA,NA,21.787,46.839,37.941,-6.056,-17.778,NA,NA,-4.987,-0.646,-0.108,-0.31,0.134,-7.459,NA,NA,10.577,10.145,-6.09,23,FALSE,no_data,2,100.03,OTB,TRUE,NA,NA,10715,Julian Alvarez,13987,Mohammed Al-Owais,S,FALSE,FALSE,S,FALSE
195802,3816,192201,100.05,2,6502366,SH,OTB,10715,Julian Alvarez,9,1,CF,-50.51,-3.31,25.039,NA,45.951,NA,42.275,NA,43.975,51.138,37.938,22.689,41.327,45.274,40.887,NA,42.888,NA,-9.922,NA,6.428,NA,2.013,NA,9.681,2.064,3.435,-17.377,-1.649,-1.387,-9.161,NA,-2.447,NA,21,42.476,37.279,NA,NA,12.933,40.438,-25.915,29.667,27.757,20.625,NA,NA,21.787,46.839,37.941,-6.056,-17.778,NA,NA,-4.987,-0.646,-0.108,-0.31,0.134,-7.459,NA,NA,10.577,10.145,-6.09,23,FALSE,no_data,2,100.03,OTB,TRUE,NA,NA,10715,Julian Alvarez,13987,Mohammed Al-Owais,S,FALSE,FALSE,S,FALSE
