frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_10,away_x_12,away_x_13,away_x_14,away_x_15,away_x_2,away_x_21,away_x_23,away_x_25,away_x_26,away_x_3,away_x_5,away_x_6,away_x_9,away_y_1,away_y_10,away_y_12,away_y_13,away_y_14,away_y_15,away_y_2,away_y_21,away_y_23,away_y_25,away_y_26,away_y_3,away_y_5,away_y_6,away_y_9,gk_away,home_x_1,home_x_10,home_x_11,home_x_13,home_x_14,home_x_18,home_x_20,home_x_22,home_x_24,home_x_26,home_x_4,home_x_5,home_x_7,home_x_8,home_x_9,home_y_1,home_y_10,home_y_11,home_y_13,home_y_14,home_y_18,home_y_20,home_y_22,home_y_24,home_y_26,home_y_4,home_y_5,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
29565,3834,26839,14.87,1,6545215,SH,OTB,113,Olivier Giroud,9,1,CF,45.52,-1.13,51.5,38.891,NA,45.675,41.91,NA,45.171,30.114,42.418,34.299,NA,47.765,49.606,47.298,NA,-1.344,-13.172,NA,3.869,-23.866,NA,-0.51,-3.439,-3.039,9.882,NA,-8.585,-25.401,-2.837,NA,1,-25.133,35.66,42.956,NA,30.536,15.72,NA,31.572,NA,NA,15.407,34.485,44.557,26.135,40.896,-2.21,0.707,-32.425,NA,-17.939,2.641,NA,14.604,NA,NA,-8.827,-27.492,-9.527,4.703,-0.854,1,FALSE,no_data,1,14.87,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
39332,3834,36606,20.31,1,6544180,SH,OTB,8054,Adrien Rabiot,14,1,CM,45.14,-4,50.78,35.021,NA,43.887,37.605,NA,44.283,43.468,41.648,33.806,NA,43.797,37.165,43.945,NA,-1.533,-12.044,NA,5.755,-22.597,NA,-2.29,-3.257,-7.064,-0.238,NA,-1.381,-26.15,3.65,NA,1,-25,43.257,36.516,NA,43.292,12.078,NA,27.22,NA,NA,44.555,27.295,12.339,38.64,43.695,-2.24,-2.725,-29.56,NA,-3.343,-6.786,NA,5.48,NA,NA,-0.497,-27.3,-11.709,4.218,4.711,1,FALSE,no_data,1,20.3,OTB,TRUE,NA,NA,8054,Adrien Rabiot,200,Kasper Schmeichel,S,FALSE,FALSE,S,FALSE
56548,3834,53856,29.88,1,6544923,SH,OTB,1789,Jules Kounde,5,1,RB,43.87,-13.49,50.872,42.463,NA,47.189,42.228,NA,47.727,11.724,48.541,35.125,NA,46.016,47.018,48.324,NA,-3.115,3.549,NA,7.245,-13.336,NA,3.915,-4.166,-0.623,14.369,NA,-4.715,-9.251,5.881,NA,1,-27.101,50.017,39.57,NA,23.338,6.191,NA,24.22,NA,NA,5.786,42,43.555,32.389,47.844,-0.45,13.039,-5.326,NA,10.69,4.755,NA,14.365,NA,NA,-5.283,-15.102,13.907,2.288,1.731,1,FALSE,no_data,1,29.87,OTB,TRUE,NA,NA,1789,Jules Kounde,NA,NA,V,FALSE,FALSE,C,FALSE
61808,3834,59146,32.81,1,6544064,SH,OTB,1534,Antoine Griezmann,7,1,AM,49.84,12.58,51.296,40.601,NA,41.37,19.83,NA,33.025,16.878,37.449,8.862,NA,42.238,36.075,48.86,NA,3.435,13.183,NA,18.082,-0.581,NA,15.62,18.029,9.565,26.054,NA,5.135,-9.551,14.357,NA,1,-25.319,32.201,30.562,NA,26.872,4.735,NA,12.606,NA,NA,3.446,17.71,49.908,20.263,38.278,2.422,27.041,-6.835,NA,23.452,21.641,NA,25.81,NA,NA,10.137,-8.307,15.437,6.791,11.773,1,FALSE,no_data,1,32.77,OTB,TRUE,NA,NA,1534,Antoine Griezmann,200,Kasper Schmeichel,S,FALSE,FALSE,S,FALSE
61924,3834,59262,32.87,1,6544084,SH,OTB,3888,Aurélien Tchouaméni,8,1,CM,34.37,1.08,49.923,44.916,NA,43.534,34.286,NA,35.597,19.177,36.425,13.399,NA,43.764,40.846,43.669,NA,-0.772,1.55,NA,7.124,-7.349,NA,2.407,10.988,-3.345,23.117,NA,-1.514,-4.499,4.168,NA,1,-25,36.565,37.079,NA,32.339,6.68,NA,16.07,NA,NA,8.527,33.461,55.037,34.129,45.948,0.437,22.973,-6.712,NA,12.97,16.512,NA,21.217,NA,NA,4.143,-12.439,10.331,2.004,3.161,1,FALSE,no_data,1,32.87,OTB,TRUE,NA,NA,3888,Aurélien Tchouaméni,NA,NA,F,FALSE,FALSE,B,FALSE
62016,3834,59354,32.92,1,6544105,SH,OTB,1532,Ousmane Dembele,11,1,RW,42.48,-5.4,49.856,43.974,NA,43.9,36.818,NA,36.601,18.394,32.432,16.103,NA,41.346,42.773,42.105,NA,-2.066,0.82,NA,6.002,-8.014,NA,0.952,5.575,-3.379,20.931,NA,-2.798,-6.299,-0.528,NA,1,-25,37.909,41.576,NA,30.058,8.197,NA,18.221,NA,NA,10.319,33.29,53.116,38.624,44.616,-0.508,19.956,-7.688,NA,4.623,12.076,NA,18.019,NA,NA,0.531,-9.205,9.763,-1.743,-1.764,1,FALSE,no_data,1,32.9,OTB,TRUE,NA,NA,1532,Ousmane Dembele,NA,NA,V,FALSE,FALSE,B,FALSE
63235,3834,60573,33.6,1,6544194,SH,OTB,8054,Adrien Rabiot,14,1,CM,35.11,14.17,49.259,31.761,NA,37.706,23.255,NA,38.695,11.922,27.273,28.359,NA,37.347,35.969,38.122,NA,1.993,12.907,NA,13.212,-10.781,NA,9.997,12.529,1.103,19.594,NA,-0.468,-9.235,6.757,NA,1,-25,35.229,29.699,NA,34.571,9.55,NA,24.908,NA,NA,6.011,17.1,27.005,17.021,33.861,1.213,9.774,-17.062,NA,15.111,15.001,NA,19.527,NA,NA,1.593,-11.715,5.989,8.602,-1.888,1,FALSE,no_data,1,33.57,OTB,TRUE,NA,NA,8054,Adrien Rabiot,NA,NA,S,FALSE,FALSE,B,FALSE
66275,3834,63613,35.29,1,6544349,SH,OTB,12022,Andreas Cornelius,21,0,CF,-43.19,12.86,37.805,-17.115,NA,-1.083,-33.295,NA,5.328,-40.56,-24.881,-19.656,NA,1.331,-19.149,5.401,NA,0.876,3.611,NA,18.052,-5.649,NA,12.635,14.551,14.025,14.954,NA,-9.066,-11.617,-3.518,NA,1,-50.947,-18.685,-3.219,NA,-4.992,-37.499,NA,-24.421,NA,NA,-8.422,-35.781,-35.793,-41.057,9.521,3.201,14.681,-20.468,NA,9.794,14.721,NA,17.415,NA,NA,-0.728,-3.673,11.656,12.348,6.301,1,TRUE,goal_detected,1,35.28,OTB,FALSE,NA,NA,12022,Andreas Cornelius,NA,NA,S,FALSE,FALSE,O,FALSE
68552,3834,65913,36.56,1,6544485,SH,OTB,113,Olivier Giroud,9,1,CF,44.31,-2.3,50.838,34.991,NA,46.394,32.329,NA,45.891,23.908,38.134,41.366,NA,43.292,41.801,44.508,NA,-0.265,-4.89,NA,14.925,-14.49,NA,4.764,-2.495,4.987,16.618,NA,-3.815,-14.917,-0.471,NA,1,-25.593,45.756,38.02,NA,30.245,16.9,NA,28.866,NA,NA,15.511,29.907,36.786,23.504,42.757,-0.156,22.048,-15.344,NA,5.495,0.928,NA,14.719,NA,NA,-12.333,-24.66,-0.707,-13.732,-4.226,1,FALSE,no_data,1,36.55,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
68552,3834,65914,36.56,1,6544485,SH,OTB,113,Olivier Giroud,9,1,CF,44.31,-2.3,50.838,34.991,NA,46.394,32.329,NA,45.891,23.908,38.134,41.366,NA,43.292,41.801,44.508,NA,-0.265,-4.89,NA,14.925,-14.49,NA,4.764,-2.495,4.987,16.618,NA,-3.815,-14.917,-0.471,NA,1,-25.593,45.756,38.02,NA,30.245,16.9,NA,28.866,NA,NA,15.511,29.907,36.786,23.504,42.757,-0.156,22.048,-15.344,NA,5.495,0.928,NA,14.719,NA,NA,-12.333,-24.66,-0.707,-13.732,-4.226,1,FALSE,no_data,1,36.55,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
68552,3834,65915,36.56,1,6544485,SH,OTB,113,Olivier Giroud,9,1,CF,44.31,-2.3,50.838,34.991,NA,46.394,32.329,NA,45.891,23.908,38.134,41.366,NA,43.292,41.801,44.508,NA,-0.265,-4.89,NA,14.925,-14.49,NA,4.764,-2.495,4.987,16.618,NA,-3.815,-14.917,-0.471,NA,1,-25.593,45.756,38.02,NA,30.245,16.9,NA,28.866,NA,NA,15.511,29.907,36.786,23.504,42.757,-0.156,22.048,-15.344,NA,5.495,0.928,NA,14.719,NA,NA,-12.333,-24.66,-0.707,-13.732,-4.226,1,FALSE,no_data,1,36.55,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
68552,3834,65916,36.56,1,6544485,SH,OTB,113,Olivier Giroud,9,1,CF,44.31,-2.3,50.838,34.991,NA,46.394,32.329,NA,45.891,23.908,38.134,41.366,NA,43.292,41.801,44.508,NA,-0.265,-4.89,NA,14.925,-14.49,NA,4.764,-2.495,4.987,16.618,NA,-3.815,-14.917,-0.471,NA,1,-25.593,45.756,38.02,NA,30.245,16.9,NA,28.866,NA,NA,15.511,29.907,36.786,23.504,42.757,-0.156,22.048,-15.344,NA,5.495,0.928,NA,14.719,NA,NA,-12.333,-24.66,-0.707,-13.732,-4.226,1,FALSE,no_data,1,36.55,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
68552,3834,65917,36.56,1,6544485,SH,OTB,113,Olivier Giroud,9,1,CF,44.31,-2.3,50.838,34.991,NA,46.394,32.329,NA,45.891,23.908,38.134,41.366,NA,43.292,41.801,44.508,NA,-0.265,-4.89,NA,14.925,-14.49,NA,4.764,-2.495,4.987,16.618,NA,-3.815,-14.917,-0.471,NA,1,-25.593,45.756,38.02,NA,30.245,16.9,NA,28.866,NA,NA,15.511,29.907,36.786,23.504,42.757,-0.156,22.048,-15.344,NA,5.495,0.928,NA,14.719,NA,NA,-12.333,-24.66,-0.707,-13.732,-4.226,1,FALSE,no_data,1,36.55,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
68552,3834,65918,36.56,1,6544485,SH,OTB,113,Olivier Giroud,9,1,CF,44.31,-2.3,50.838,34.991,NA,46.394,32.329,NA,45.891,23.908,38.134,41.366,NA,43.292,41.801,44.508,NA,-0.265,-4.89,NA,14.925,-14.49,NA,4.764,-2.495,4.987,16.618,NA,-3.815,-14.917,-0.471,NA,1,-25.593,45.756,38.02,NA,30.245,16.9,NA,28.866,NA,NA,15.511,29.907,36.786,23.504,42.757,-0.156,22.048,-15.344,NA,5.495,0.928,NA,14.719,NA,NA,-12.333,-24.66,-0.707,-13.732,-4.226,1,FALSE,no_data,1,36.55,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
68552,3834,65919,36.56,1,6544485,SH,OTB,113,Olivier Giroud,9,1,CF,44.31,-2.3,50.838,34.991,NA,46.394,32.329,NA,45.891,23.908,38.134,41.366,NA,43.292,41.801,44.508,NA,-0.265,-4.89,NA,14.925,-14.49,NA,4.764,-2.495,4.987,16.618,NA,-3.815,-14.917,-0.471,NA,1,-25.593,45.756,38.02,NA,30.245,16.9,NA,28.866,NA,NA,15.511,29.907,36.786,23.504,42.757,-0.156,22.048,-15.344,NA,5.495,0.928,NA,14.719,NA,NA,-12.333,-24.66,-0.707,-13.732,-4.226,1,FALSE,no_data,1,36.55,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
68552,3834,65920,36.56,1,6544485,SH,OTB,113,Olivier Giroud,9,1,CF,44.31,-2.3,50.838,34.991,NA,46.394,32.329,NA,45.891,23.908,38.134,41.366,NA,43.292,41.801,44.508,NA,-0.265,-4.89,NA,14.925,-14.49,NA,4.764,-2.495,4.987,16.618,NA,-3.815,-14.917,-0.471,NA,1,-25.593,45.756,38.02,NA,30.245,16.9,NA,28.866,NA,NA,15.511,29.907,36.786,23.504,42.757,-0.156,22.048,-15.344,NA,5.495,0.928,NA,14.719,NA,NA,-12.333,-24.66,-0.707,-13.732,-4.226,1,FALSE,no_data,1,36.55,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
73948,3834,71364,39.56,1,6544858,SH,OTB,3870,Kylian Mbappé,10,1,LW,42.86,-2.87,49.957,25.509,NA,44.813,21.515,NA,47.145,9.275,36.077,13.423,NA,49.168,44.652,45.212,NA,-2.625,-4.534,NA,2.413,-17.358,NA,-2.735,-9.968,-10.489,6.541,NA,-15.555,-13.313,-5.972,NA,1,-30.146,39.623,50.994,NA,17.964,2.152,NA,6.507,NA,NA,2.574,9.381,24.358,23.52,46.683,-2.191,-2.288,-20.847,NA,-6.49,-9.012,NA,6.323,NA,NA,-15.877,-22.694,1.583,-9.871,-4.582,1,TRUE,goal_detected,1,39.55,OTB,TRUE,NA,NA,3870,Kylian Mbappé,NA,NA,F,FALSE,FALSE,O,FALSE
83219,3834,80696,44.71,1,6545173,SH,OTB,7443,Christian Eriksen,10,0,CM,-22.28,3.92,31.352,-18.801,NA,-24.354,-26.479,NA,-3.23,-29.953,-24.717,-21.917,NA,-4.459,-30.053,-1.395,NA,-0.337,3.607,NA,23.278,4.116,NA,7.55,1.279,-7.665,9.708,NA,-17.081,-25.766,-8.37,NA,1,-50.216,-16.714,-29.558,NA,-23.668,-29.815,NA,-31.17,NA,NA,-32.417,-28.774,-20.053,-24.799,-6.102,0.666,13.87,-16.815,NA,5.611,3.693,NA,14.134,NA,NA,-1.115,-8.098,2.337,-0.889,-13.56,1,FALSE,no_data,1,44.5,OTB,FALSE,NA,NA,7443,Christian Eriksen,NA,NA,S,FALSE,FALSE,O,FALSE
88076,3834,85583,47.41,1,6545337,SH,OTB,3870,Kylian Mbappé,10,1,LW,34.83,20.86,49.995,32.044,NA,38.613,17.128,NA,41.186,-2.397,37.488,-0.959,NA,40.543,33.667,36.567,NA,1.914,14.825,NA,19.266,-8.367,NA,3.331,-1.259,7.679,8.838,NA,-1.187,-10.163,17.585,NA,1,-31.162,34.325,29.397,NA,4.677,0.164,NA,36.296,NA,NA,-2.612,2.697,21.233,24.137,40.065,1.105,22.079,-3.161,NA,-7.4,9.507,NA,25.97,NA,NA,0.264,-13.426,0.22,14.153,4.696,1,FALSE,no_data,1,47.35,OTB,TRUE,NA,NA,3870,Kylian Mbappé,NA,NA,S,FALSE,FALSE,B,FALSE
108831,3834,104557,54.88,2,6544707,SH,OTB,1536,Martin Braithwaite,9,0,CF,43.44,-0.76,25,-34.532,NA,-36.719,-21.78,NA,-31.306,NA,-20.826,-31.024,NA,-38.008,-18.416,-36.414,-42.856,-0.02,23.461,NA,2.67,8.268,NA,5.284,NA,-6.17,-2.886,NA,0.875,-7.576,-6.517,2.436,1,-50.168,-13.598,-14.558,NA,-35.931,-43.467,NA,-28.261,NA,NA,-44.415,-42.85,-35.667,-34.596,-39.606,0.746,5.633,-11.761,NA,-2.924,2.305,NA,-3.626,NA,NA,-3.938,-1.665,15.777,0.822,3.67,1,FALSE,no_data,2,54.85,OTB,FALSE,NA,NA,1536,Martin Braithwaite,NA,NA,S,FALSE,FALSE,B,FALSE
110816,3834,106542,55.98,2,6544804,SH,OTB,3870,Kylian Mbappé,10,1,LW,-39.66,-9.88,50.112,35.144,NA,23.386,10.849,NA,31.946,NA,22.707,-0.943,NA,40.156,37.284,38.883,-7.967,2.389,4.727,NA,15.428,1.218,NA,10.891,NA,11.592,-10.526,NA,5.358,-3.427,8.523,0.49,1,-35.873,37.504,34.395,NA,8.734,-4.877,NA,-2.413,NA,NA,-5.656,6.856,6.955,9.615,40.139,1.472,9.737,-9.918,NA,6.747,10.985,NA,22.562,NA,NA,0.138,-14.172,11.798,-3.541,9.55,1,FALSE,no_data,2,55.87,OTB,TRUE,NA,NA,3870,Kylian Mbappé,200,Kasper Schmeichel,S,FALSE,FALSE,S,FALSE
116300,3834,112041,59.03,2,6545106,SH,OTB,1534,Antoine Griezmann,7,1,AM,-41.05,-0.59,46.182,13.324,NA,27.207,21.901,NA,36.235,NA,18.7,11.13,NA,36.818,25.817,32.102,4.978,0.603,-8.754,NA,14.825,-9.24,NA,3.503,NA,5.115,14.414,NA,-0.572,-18.667,-2.075,-3.557,1,-33.047,30.106,16.442,NA,9.697,-0.207,NA,15.539,NA,NA,-2.89,8.866,37.186,6.249,23.235,0.404,8.018,-23.32,NA,6.926,14.375,NA,25.603,NA,NA,0.844,-23.68,0.832,-3.757,-4.081,1,TRUE,goal_detected,2,59,OTB,TRUE,NA,NA,1534,Antoine Griezmann,NA,NA,V,FALSE,FALSE,O,FALSE
118768,3834,114524,60.4,2,6543817,SH,OTB,3870,Kylian Mbappé,10,1,LW,-48.49,-6.69,50.791,23.433,NA,46.205,39.72,NA,51.169,NA,44.904,7.122,NA,48.057,23.379,47.383,-0.923,3.04,-4.874,NA,12.009,16.61,NA,10.922,NA,5.989,7.403,NA,-2.478,-13.208,5.199,-2.191,1,-30.38,44.349,37.632,NA,27.352,3.897,NA,52.239,NA,NA,48.663,15.461,14.585,6.686,28.07,0.778,8.105,3.159,NA,7.049,8.38,NA,14.284,NA,NA,-6.473,-4.137,-2.39,-5.705,-3.981,1,TRUE,goal_detected,2,60.4,OTB,TRUE,NA,NA,3870,Kylian Mbappé,200,Kasper Schmeichel,F,FALSE,FALSE,G,TRUE
131045,3834,126831,67.23,2,6545213,SH,OTB,2073,Joachim Andersen,2,0,RCB,45.25,-6.37,25,-48.512,NA,-46.688,-44.463,NA,-45.736,NA,-38.584,-32.134,NA,-42.816,-16.527,-32.657,-46.969,0.482,31.067,NA,1.982,-4.812,NA,3.894,NA,-1.431,-6.599,NA,1.419,-4.267,5.143,8.067,1,-51.472,-42.113,-35.366,NA,-45.882,-46.554,NA,-36.72,NA,-45.589,-44.217,-47.158,-45.799,-44.657,NA,1.294,0.079,1.846,NA,-5.504,3.791,NA,-7.257,NA,1.696,-0.162,7.019,8.87,2.08,NA,1,FALSE,no_data,2,67.22,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,C,FALSE
131045,3834,126832,67.23,2,6545213,SH,OTB,2073,Joachim Andersen,2,0,RCB,45.25,-6.37,25,-48.512,NA,-46.688,-44.463,NA,-45.736,NA,-38.584,-32.134,NA,-42.816,-16.527,-32.657,-46.969,0.482,31.067,NA,1.982,-4.812,NA,3.894,NA,-1.431,-6.599,NA,1.419,-4.267,5.143,8.067,1,-51.472,-42.113,-35.366,NA,-45.882,-46.554,NA,-36.72,NA,-45.589,-44.217,-47.158,-45.799,-44.657,NA,1.294,0.079,1.846,NA,-5.504,3.791,NA,-7.257,NA,1.696,-0.162,7.019,8.87,2.08,NA,1,FALSE,no_data,2,67.22,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,C,FALSE
131045,3834,126833,67.23,2,6545213,SH,OTB,2073,Joachim Andersen,2,0,RCB,45.25,-6.37,25,-48.512,NA,-46.688,-44.463,NA,-45.736,NA,-38.584,-32.134,NA,-42.816,-16.527,-32.657,-46.969,0.482,31.067,NA,1.982,-4.812,NA,3.894,NA,-1.431,-6.599,NA,1.419,-4.267,5.143,8.067,1,-51.472,-42.113,-35.366,NA,-45.882,-46.554,NA,-36.72,NA,-45.589,-44.217,-47.158,-45.799,-44.657,NA,1.294,0.079,1.846,NA,-5.504,3.791,NA,-7.257,NA,1.696,-0.162,7.019,8.87,2.08,NA,1,FALSE,no_data,2,67.22,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,C,FALSE
131045,3834,126834,67.23,2,6545213,SH,OTB,2073,Joachim Andersen,2,0,RCB,45.25,-6.37,25,-48.512,NA,-46.688,-44.463,NA,-45.736,NA,-38.584,-32.134,NA,-42.816,-16.527,-32.657,-46.969,0.482,31.067,NA,1.982,-4.812,NA,3.894,NA,-1.431,-6.599,NA,1.419,-4.267,5.143,8.067,1,-51.472,-42.113,-35.366,NA,-45.882,-46.554,NA,-36.72,NA,-45.589,-44.217,-47.158,-45.799,-44.657,NA,1.294,0.079,1.846,NA,-5.504,3.791,NA,-7.257,NA,1.696,-0.162,7.019,8.87,2.08,NA,1,FALSE,no_data,2,67.22,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,C,FALSE
131045,3834,126835,67.23,2,6545213,SH,OTB,2073,Joachim Andersen,2,0,RCB,45.25,-6.37,25,-48.512,NA,-46.688,-44.463,NA,-45.736,NA,-38.584,-32.134,NA,-42.816,-16.527,-32.657,-46.969,0.482,31.067,NA,1.982,-4.812,NA,3.894,NA,-1.431,-6.599,NA,1.419,-4.267,5.143,8.067,1,-51.472,-42.113,-35.366,NA,-45.882,-46.554,NA,-36.72,NA,-45.589,-44.217,-47.158,-45.799,-44.657,NA,1.294,0.079,1.846,NA,-5.504,3.791,NA,-7.257,NA,1.696,-0.162,7.019,8.87,2.08,NA,1,FALSE,no_data,2,67.22,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,C,FALSE
131045,3834,126836,67.23,2,6545213,SH,OTB,2073,Joachim Andersen,2,0,RCB,45.25,-6.37,25,-48.512,NA,-46.688,-44.463,NA,-45.736,NA,-38.584,-32.134,NA,-42.816,-16.527,-32.657,-46.969,0.482,31.067,NA,1.982,-4.812,NA,3.894,NA,-1.431,-6.599,NA,1.419,-4.267,5.143,8.067,1,-51.472,-42.113,-35.366,NA,-45.882,-46.554,NA,-36.72,NA,-45.589,-44.217,-47.158,-45.799,-44.657,NA,1.294,0.079,1.846,NA,-5.504,3.791,NA,-7.257,NA,1.696,-0.162,7.019,8.87,2.08,NA,1,FALSE,no_data,2,67.22,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,C,FALSE
131045,3834,126837,67.23,2,6545213,SH,OTB,2073,Joachim Andersen,2,0,RCB,45.25,-6.37,25,-48.512,NA,-46.688,-44.463,NA,-45.736,NA,-38.584,-32.134,NA,-42.816,-16.527,-32.657,-46.969,0.482,31.067,NA,1.982,-4.812,NA,3.894,NA,-1.431,-6.599,NA,1.419,-4.267,5.143,8.067,1,-51.472,-42.113,-35.366,NA,-45.882,-46.554,NA,-36.72,NA,-45.589,-44.217,-47.158,-45.799,-44.657,NA,1.294,0.079,1.846,NA,-5.504,3.791,NA,-7.257,NA,1.696,-0.162,7.019,8.87,2.08,NA,1,FALSE,no_data,2,67.22,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,C,FALSE
131045,3834,126838,67.23,2,6545213,SH,OTB,2073,Joachim Andersen,2,0,RCB,45.25,-6.37,25,-48.512,NA,-46.688,-44.463,NA,-45.736,NA,-38.584,-32.134,NA,-42.816,-16.527,-32.657,-46.969,0.482,31.067,NA,1.982,-4.812,NA,3.894,NA,-1.431,-6.599,NA,1.419,-4.267,5.143,8.067,1,-51.472,-42.113,-35.366,NA,-45.882,-46.554,NA,-36.72,NA,-45.589,-44.217,-47.158,-45.799,-44.657,NA,1.294,0.079,1.846,NA,-5.504,3.791,NA,-7.257,NA,1.696,-0.162,7.019,8.87,2.08,NA,1,FALSE,no_data,2,67.22,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,C,FALSE
131063,3834,126864,67.24,2,6544776,SH,OTB,92,Andreas Christensen,6,0,MCB,47.71,-0.75,25,-47.167,NA,-47.165,-38.669,NA,-44.393,NA,-39.209,-32.223,NA,-44.519,-16.437,-32.665,-47.077,0.41,27.491,NA,1.76,-2.051,NA,6.174,NA,-1.319,-6.322,NA,1.779,-4.255,6.136,9.044,1,-51.651,-42.248,-35.421,NA,-47.242,-45.43,NA,-37.421,NA,-43.767,-45.087,-46.573,-43.986,-43.328,NA,0.657,0.685,1.576,NA,-3.555,6.559,NA,-7.11,NA,3.402,0.491,7.68,10.004,2.715,NA,1,TRUE,goal_detected,2,67.23,OTB,FALSE,NA,NA,92,Andreas Christensen,61,Hugo Lloris,S,FALSE,FALSE,G,TRUE
140228,3834,136044,72.34,2,6545245,SH,OTB,4737,Jesper Lindström,25,0,RW,44.25,8.18,25,-22.181,NA,-39.252,-47.962,NA,-5.986,NA,-21.219,-41.673,NA,-16.32,-40.542,-3.288,-45.441,-1.29,-14.195,NA,11.783,-24.684,NA,3.097,NA,-1.827,-8.251,NA,-24.647,-16.269,-7.485,-2.847,1,-50.781,-18.252,-27.482,NA,-48.198,-46.297,NA,-43.542,NA,-20.099,-46.307,-39.202,-30.726,-41.263,NA,-2.136,8.346,-17.179,NA,-20.584,-3.579,NA,4.9,NA,-5.107,-9.51,-13.767,-0.361,-10.665,NA,1,FALSE,no_data,2,72.33,OTB,FALSE,NA,NA,4737,Jesper Lindström,61,Hugo Lloris,F,FALSE,FALSE,S,FALSE
141944,3834,137760,73.29,2,6545306,SH,OTB,7443,Christian Eriksen,10,0,CM,30.75,-2.74,25.172,-28.345,-37.724,-13.77,NA,NA,-28.114,NA,-8.835,-26.006,NA,-35.481,-20.971,-37.21,-39.944,3.034,3.961,-1.565,20.675,NA,NA,26.416,NA,12.78,-7.29,NA,5.149,-6.316,0.013,-11.94,1,-50.327,-14.261,-16.907,NA,-39.864,-36.826,NA,-34.863,NA,-29.08,-36.433,-36.181,-30.695,-33.357,NA,0.709,15.075,21.775,NA,-8.517,8.998,NA,-6.09,NA,4.876,0.097,-2.892,25.355,3.27,NA,1,FALSE,no_data,2,73.22,OTB,FALSE,NA,NA,7443,Christian Eriksen,NA,NA,S,FALSE,FALSE,B,FALSE
149736,3834,145578,77.63,2,6543988,SH,OTB,3888,Aurélien Tchouaméni,8,1,CM,-49.76,6.5,51.943,40.477,47.888,49.966,NA,NA,48.578,NA,46.653,45.336,NA,48.531,48.665,47.072,45.162,-0.687,-10.692,-5.903,-9.193,NA,NA,-4.052,NA,-5.883,2.37,NA,-3.337,1.568,-0.836,-3.432,1,-25.507,46.965,NA,NA,47.782,30.532,33.802,31.448,46.507,49.486,NA,39.849,51.696,46.808,NA,-0.517,9.437,NA,NA,-10.083,-2.704,-12.654,6.052,-4.201,-3.227,NA,-4.332,-32.364,2.418,NA,1,FALSE,no_data,2,77.62,OTB,TRUE,NA,NA,3888,Aurélien Tchouaméni,NA,NA,D,FALSE,FALSE,B,FALSE
149736,3834,145579,77.63,2,6543988,SH,OTB,3888,Aurélien Tchouaméni,8,1,CM,-49.76,6.5,51.943,40.477,47.888,49.966,NA,NA,48.578,NA,46.653,45.336,NA,48.531,48.665,47.072,45.162,-0.687,-10.692,-5.903,-9.193,NA,NA,-4.052,NA,-5.883,2.37,NA,-3.337,1.568,-0.836,-3.432,1,-25.507,46.965,NA,NA,47.782,30.532,33.802,31.448,46.507,49.486,NA,39.849,51.696,46.808,NA,-0.517,9.437,NA,NA,-10.083,-2.704,-12.654,6.052,-4.201,-3.227,NA,-4.332,-32.364,2.418,NA,1,FALSE,no_data,2,77.62,OTB,TRUE,NA,NA,3888,Aurélien Tchouaméni,NA,NA,D,FALSE,FALSE,B,FALSE
