frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_10,away_x_11,away_x_13,away_x_14,away_x_15,away_x_16,away_x_19,away_x_2,away_x_22,away_x_23,away_x_26,away_x_4,away_x_5,away_x_7,away_x_9,away_y_1,away_y_10,away_y_11,away_y_13,away_y_14,away_y_15,away_y_16,away_y_19,away_y_2,away_y_22,away_y_23,away_y_26,away_y_4,away_y_5,away_y_7,away_y_9,gk_away,home_x_10,home_x_11,home_x_13,home_x_14,home_x_16,home_x_17,home_x_20,home_x_21,home_x_23,home_x_24,home_x_3,home_x_4,home_x_6,home_x_7,home_x_9,home_y_10,home_y_11,home_y_13,home_y_14,home_y_16,home_y_17,home_y_20,home_y_21,home_y_23,home_y_24,home_y_3,home_y_4,home_y_6,home_y_7,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
83746,3832,77929,43.06,1,6541677,SH,OTB,13819,Mitchell Duke,15,0,CF,41.4,1.99,-27.275,NA,NA,23.226,30.33,37.264,15.331,41.265,NA,35.058,18.847,NA,29.841,14.108,33.955,NA,0.039,NA,NA,-2.573,9.147,1.951,5.064,7.545,NA,-0.023,-21.036,NA,4.498,-5.684,14.25,NA,1,NA,NA,NA,40.63,49.671,34.36,34.79,NA,25.998,25.418,37.746,40.076,37.713,21.218,20.996,NA,NA,NA,9.84,0.375,0.315,8.463,NA,10.91,-6.844,-2.219,4.024,3.606,-15.229,-12.097,16,FALSE,no_data,1,43.05,OTB,FALSE,NA,NA,13819,Mitchell Duke,14013,Aymen Dahmen,S,FALSE,FALSE,S,FALSE
83746,3832,77930,43.06,1,6541677,SH,OTB,13819,Mitchell Duke,15,0,CF,41.4,1.99,-27.275,NA,NA,23.226,30.33,37.264,15.331,41.265,NA,35.058,18.847,NA,29.841,14.108,33.955,NA,0.039,NA,NA,-2.573,9.147,1.951,5.064,7.545,NA,-0.023,-21.036,NA,4.498,-5.684,14.25,NA,1,NA,NA,NA,40.63,49.671,34.36,34.79,NA,25.998,25.418,37.746,40.076,37.713,21.218,20.996,NA,NA,NA,9.84,0.375,0.315,8.463,NA,10.91,-6.844,-2.219,4.024,3.606,-15.229,-12.097,16,FALSE,no_data,1,43.05,OTB,FALSE,NA,NA,13819,Mitchell Duke,14013,Aymen Dahmen,S,FALSE,FALSE,S,FALSE
83746,3832,77931,43.06,1,6541677,SH,OTB,13819,Mitchell Duke,15,0,CF,41.4,1.99,-27.275,NA,NA,23.226,30.33,37.264,15.331,41.265,NA,35.058,18.847,NA,29.841,14.108,33.955,NA,0.039,NA,NA,-2.573,9.147,1.951,5.064,7.545,NA,-0.023,-21.036,NA,4.498,-5.684,14.25,NA,1,NA,NA,NA,40.63,49.671,34.36,34.79,NA,25.998,25.418,37.746,40.076,37.713,21.218,20.996,NA,NA,NA,9.84,0.375,0.315,8.463,NA,10.91,-6.844,-2.219,4.024,3.606,-15.229,-12.097,16,FALSE,no_data,1,43.05,OTB,FALSE,NA,NA,13819,Mitchell Duke,14013,Aymen Dahmen,S,FALSE,FALSE,S,FALSE
83746,3832,77932,43.06,1,6541677,SH,OTB,13819,Mitchell Duke,15,0,CF,41.4,1.99,-27.275,NA,NA,23.226,30.33,37.264,15.331,41.265,NA,35.058,18.847,NA,29.841,14.108,33.955,NA,0.039,NA,NA,-2.573,9.147,1.951,5.064,7.545,NA,-0.023,-21.036,NA,4.498,-5.684,14.25,NA,1,NA,NA,NA,40.63,49.671,34.36,34.79,NA,25.998,25.418,37.746,40.076,37.713,21.218,20.996,NA,NA,NA,9.84,0.375,0.315,8.463,NA,10.91,-6.844,-2.219,4.024,3.606,-15.229,-12.097,16,FALSE,no_data,1,43.05,OTB,FALSE,NA,NA,13819,Mitchell Duke,14013,Aymen Dahmen,S,FALSE,FALSE,S,FALSE
83746,3832,77933,43.06,1,6541677,SH,OTB,13819,Mitchell Duke,15,0,CF,41.4,1.99,-27.275,NA,NA,23.226,30.33,37.264,15.331,41.265,NA,35.058,18.847,NA,29.841,14.108,33.955,NA,0.039,NA,NA,-2.573,9.147,1.951,5.064,7.545,NA,-0.023,-21.036,NA,4.498,-5.684,14.25,NA,1,NA,NA,NA,40.63,49.671,34.36,34.79,NA,25.998,25.418,37.746,40.076,37.713,21.218,20.996,NA,NA,NA,9.84,0.375,0.315,8.463,NA,10.91,-6.844,-2.219,4.024,3.606,-15.229,-12.097,16,FALSE,no_data,1,43.05,OTB,FALSE,NA,NA,13819,Mitchell Duke,14013,Aymen Dahmen,S,FALSE,FALSE,S,FALSE
84765,3832,78975,43.63,1,6541729,SH,OTB,13813,Fran Karacic,5,0,RB,40.67,-12.34,-27.482,NA,NA,22.702,37.751,36.286,19.22,4.371,NA,19.597,36.935,NA,6.012,40.359,34.581,NA,-1.988,NA,NA,-8.486,-6.04,4.154,15.233,-4.745,NA,-18.924,17.081,NA,-3.554,-14.122,-18.883,NA,1,NA,NA,NA,32.397,49.063,26.473,40.008,NA,24.262,42.151,38.045,41.099,40.909,22.114,19.715,NA,NA,NA,-6.674,-4.478,-12.904,7.44,NA,6.622,-17.126,-12.146,-10.002,0.36,-22.541,-8.323,16,FALSE,no_data,1,43.62,OTB,FALSE,NA,NA,13813,Fran Karacic,NA,NA,S,FALSE,FALSE,C,FALSE
88530,3832,82755,45.72,1,6542168,SH,OTB,13813,Fran Karacic,5,0,RB,33.78,-3.27,-27.436,NA,NA,29.322,30.445,38.761,10.605,35.416,NA,28.399,36.32,NA,30.371,23.82,37.835,NA,-2.033,NA,NA,-15.931,2.107,-10.415,-0.3,-4.321,NA,-11.829,-20.31,NA,-8.166,-10.732,7.471,NA,1,NA,NA,NA,35.853,51.47,32.806,34.183,NA,16.256,27.368,39.099,39.998,37.866,26.307,34.802,NA,NA,NA,-1.71,-1.348,-3.16,-12.818,NA,-10.979,-10.206,-4.302,-0.997,-3.864,-17.589,-18.214,16,FALSE,no_data,1,45.72,OTB,FALSE,NA,NA,13813,Fran Karacic,NA,NA,V,FALSE,FALSE,O,FALSE
91312,3832,85553,47.27,1,6541936,SH,OTB,14025,Youssef Msakni,7,1,LW,-44.91,1.26,-49.899,NA,NA,-40.753,-22.002,-10.832,-44.539,-44.482,NA,-38.206,-25.639,NA,-48.96,-44.346,-39.261,NA,2.029,NA,NA,16.875,21.892,11.941,21.382,3.483,NA,8.265,26.772,NA,22.321,-4.128,3.293,NA,1,NA,NA,NA,-20.344,25,-32.646,-43.504,NA,-37.719,-43.5,-11.23,-8.796,-8.219,-43.752,-42.869,NA,NA,NA,15.053,3.634,17.248,22.847,NA,4.007,-6.092,20.911,9.54,13.933,4.56,23.132,16,TRUE,goal_detected,1,47.27,OTB,TRUE,NA,NA,14025,Youssef Msakni,NA,NA,S,FALSE,FALSE,O,FALSE
110857,3832,103439,52.09,2,6541683,SH,OTB,14025,Youssef Msakni,7,1,LW,43.38,-4.74,-47.795,NA,NA,-27.854,-24.067,-18.239,-35.623,-38.447,NA,-23.453,-27.815,NA,-40.53,-31.394,-23.538,NA,3.56,NA,NA,3.928,10.424,0.939,11.558,3.781,NA,1.823,13.121,NA,7.156,-4.399,5.397,NA,1,NA,NA,-24.263,-19.521,27.238,-15.013,NA,NA,-25.438,-21.947,-3.504,-10.9,-18.772,-27.904,-38.939,NA,NA,12.94,8.304,1.857,0.804,NA,NA,15.655,-3.932,3.109,11.206,11.809,1.119,5.533,16,FALSE,no_data,2,52.07,OTB,TRUE,NA,NA,14025,Youssef Msakni,NA,NA,S,FALSE,FALSE,O,FALSE
118359,3832,110974,56.26,2,6541892,SH,OTB,13819,Mitchell Duke,15,0,CF,-44.21,-4.86,-32.75,NA,NA,10.849,31.595,41.953,8.501,-7.153,NA,14.994,37.893,NA,-2.687,1.093,21.251,NA,1.475,NA,NA,6.51,7.753,-0.395,19.832,-7.508,NA,1.393,15.449,NA,12.718,-18.422,-13.952,NA,1,NA,NA,16.359,19.701,50.726,41.861,NA,NA,3.892,29.747,40.269,43.31,40.859,6.866,-0.306,NA,NA,4.678,-7.398,0.528,-1.159,NA,NA,14.414,-25.163,-0.857,4.592,7.564,-17.672,10.085,16,FALSE,no_data,2,56.25,OTB,FALSE,NA,NA,13819,Mitchell Duke,NA,NA,S,FALSE,FALSE,O,FALSE
125802,3832,118435,60.4,2,6540633,SH,OTB,14024,Ferjani Sassi,13,1,CM,28.42,-11.25,-49.067,NA,NA,-24.098,-9.084,-1.762,-35.245,-34.499,NA,-27.166,-29.917,NA,-35.6,-34.76,-26.764,NA,1.416,NA,NA,5.319,1.588,-3.938,8.951,-2.993,NA,0.148,11.286,NA,4.756,-8.3,-19.168,NA,1,NA,NA,-25.699,-31.849,26.425,-11.63,NA,NA,-34.845,-32.053,-3.402,-2.365,-26.389,-24.224,-32.92,NA,NA,10.927,-20.872,0.882,-7.794,NA,NA,4.889,-17.631,-5.411,12.153,26.448,1.438,2.48,16,FALSE,no_data,2,60.37,OTB,TRUE,NA,NA,14024,Ferjani Sassi,NA,NA,S,FALSE,FALSE,O,FALSE
134577,3832,127225,65.28,2,6540980,SH,OTB,14025,Youssef Msakni,7,1,LW,37.2,7.38,-49.47,-32.683,NA,-40.081,NA,NA,-42.921,-41.473,NA,-38.212,-21.574,NA,-43.214,-41.234,-29.061,-33.632,-1.5,-8.537,NA,-5.525,NA,NA,2.533,-7.672,NA,-9.689,6.582,NA,0.953,-11.449,-12.248,3.649,1,NA,NA,-35.543,-29.616,27.454,-21.992,NA,NA,-41.681,-41.766,-5.908,-6.064,-12.043,-36.545,-42.084,NA,NA,8.947,-12.105,-0.154,-4.766,NA,NA,-11.286,-16.939,-2.46,3.995,14.4,-8.768,1.401,16,FALSE,no_data,2,65.27,OTB,TRUE,NA,NA,14025,Youssef Msakni,NA,NA,S,FALSE,FALSE,B,FALSE
137883,3832,130531,67.12,2,6541118,SH,OTB,13817,Jamie Maclaren,9,0,CF,-36.38,18.22,-35.43,5.569,NA,3.745,NA,NA,1.525,-6.755,NA,4.496,14.106,NA,-7.757,-4.258,6.548,33.453,-2.477,-10.759,NA,-8.817,NA,NA,1.058,-12.432,NA,-18.453,5.579,NA,-3.423,-24.486,-23.368,-16.704,1,2.15,NA,11.162,NA,43.378,20.948,NA,NA,-4.733,11.915,25.247,28.048,21.943,1.065,-2.447,-16.77,NA,-9.614,NA,-6.29,-21.362,NA,NA,8.742,-26.246,-9.192,-11.347,4.885,-27.225,-5.931,16,FALSE,no_data,2,67.12,OTB,FALSE,NA,NA,13817,Jamie Maclaren,14013,Aymen Dahmen,V,FALSE,FALSE,S,FALSE
145488,3832,138139,71.35,2,6541639,SH,OTB,14025,Youssef Msakni,7,1,LW,43.93,13.04,-49.786,-26.023,NA,-29.85,NA,NA,-36.032,-39.663,NA,-29.67,-23.933,NA,-39.761,-41.822,-28.352,-13.878,-3.406,-4.995,NA,5.481,NA,NA,9.07,-4.182,NA,-3.375,21.762,NA,1.915,-11.514,-8.358,8.975,1,-37.565,NA,-39.666,NA,26.799,-24.231,NA,NA,-28.815,-39.226,-2.221,-5.045,-21.124,-42.062,-39.018,8.154,NA,11.156,NA,0.83,15.563,NA,NA,-6.562,-17.034,4.993,16.569,21.03,-13.731,2.763,16,FALSE,no_data,2,71.35,OTB,TRUE,NA,NA,14025,Youssef Msakni,435,Mathew Ryan,S,FALSE,FALSE,S,FALSE
146323,3832,138989,71.81,2,6541675,SH,OTB,14025,Youssef Msakni,7,1,LW,33.63,-1.28,-49.677,-26.623,NA,-32.587,NA,NA,-37.541,-38.555,NA,-37.819,-32.702,NA,-38.494,-33.619,-31.884,-19.672,0.374,-3.513,NA,-1.08,NA,NA,4.925,-3.112,NA,-6.175,7.24,NA,0.331,-11.434,-12.197,5.262,1,-41.198,NA,-27.739,NA,25,-22.745,NA,NA,-38.115,-37.566,-7.862,-8.473,-23.815,-30.628,-38.152,-7.604,NA,4.744,NA,0.296,-2.086,NA,NA,-0.508,-14.91,-3.625,9.563,20.373,1.415,-8.547,16,FALSE,no_data,2,71.7,OTB,TRUE,NA,NA,14025,Youssef Msakni,435,Mathew Ryan,S,FALSE,FALSE,S,FALSE
148870,3832,141536,73.23,2,6541735,SH,OTB,449,Aaron Mooy,13,0,CM,-32.86,3.95,-25.033,39.468,NA,30.011,NA,NA,12.773,21.717,NA,29.907,40.772,NA,17.173,34.825,44.474,33.36,-1.975,-8.853,NA,-3.634,NA,NA,-3.264,-6.388,NA,-8.573,9.079,NA,-6.804,-30.361,-11.032,-1.528,1,25.567,18.952,36.322,NA,50.828,42.811,NA,40.753,14.557,43.779,41.492,40.317,NA,35.867,NA,-7.676,-9.568,-2.655,NA,-0.217,-7.678,NA,7.019,1.29,-11.685,-2.14,-1.772,NA,-19.403,NA,16,TRUE,goal_detected,2,73.22,OTB,FALSE,NA,NA,449,Aaron Mooy,NA,NA,S,FALSE,FALSE,O,FALSE
150382,3832,143048,74.07,2,6541788,SH,OTB,14025,Youssef Msakni,7,1,LW,44.21,0.73,-50.807,-32.392,NA,-37.805,NA,NA,-32.766,-44.722,NA,-40.053,-27.986,NA,-43.258,-43.888,-34.588,-11.167,1.237,18.372,NA,16.356,NA,NA,25.638,3.862,NA,3.618,29.649,NA,6.425,-2.684,-6.849,23.94,1,-42.816,-42.931,-30.024,NA,27.874,-14.655,NA,-36.288,-30.424,-40.814,-6.578,-14.462,NA,-44.305,NA,-0.512,5.376,10.574,NA,3.978,12.065,NA,29.243,23.058,-12.602,8.938,28.902,NA,-1.854,NA,16,FALSE,no_data,2,74.07,OTB,TRUE,NA,NA,14025,Youssef Msakni,NA,NA,S,FALSE,FALSE,O,FALSE
166778,3832,159505,83.19,2,6541482,SH,OTB,9824,Montassar Talbi,3,1,LCB,27.51,4.43,-50.648,-32.662,NA,-38.086,NA,NA,-43.439,-41.612,-41.691,-39.293,-35.562,NA,-40.991,NA,-40.7,-31.858,-1.013,-13.128,NA,-9.141,NA,NA,4.78,-5.073,-7.989,-6.282,4.51,NA,-1.797,NA,-14.473,-5.324,1,-38.058,-43.013,-25.113,NA,25.364,-35.985,NA,-35.017,-31.159,-34.448,-38.099,-22.125,NA,-43.565,NA,-1.572,-8.587,-6.187,NA,-2.346,-8.097,NA,3.074,13.574,-16.661,-29.854,-6.099,NA,-13.109,NA,16,TRUE,goal_detected,2,83.18,OTB,TRUE,NA,NA,9824,Montassar Talbi,435,Mathew Ryan,V,FALSE,FALSE,S,FALSE
172873,3832,165690,86.58,2,6541716,SH,OTB,14027,Naim Sliti,23,1,RW,43.97,-7.47,-49.412,-32.272,-39.45,-37.986,NA,NA,-42.088,-44.663,-45.758,-40.854,NA,-30.302,-45.056,NA,NA,-12.844,3.657,5.148,12.338,11.301,NA,NA,15.035,5.451,0.196,3.5,NA,-7.696,9.918,NA,NA,6.632,1,-44.697,-38.898,-17.935,NA,30.02,-16.04,NA,-37.61,-43.378,-29.443,-4.32,-4.451,NA,-30.788,NA,0.506,19.727,1.194,NA,2.058,0.249,NA,4.63,7.323,-12.55,0.112,11.749,NA,13.565,NA,16,FALSE,no_data,2,86.53,OTB,TRUE,NA,NA,14027,Naim Sliti,NA,NA,S,FALSE,FALSE,B,FALSE
175046,3832,167863,87.79,2,6541780,SH,OTB,4105,Wahbi Khazri,10,1,CF,47.56,-4.99,-51.928,-34.791,-37.728,-40.455,NA,NA,-52.127,-47.433,-39.227,-42.34,NA,-41.213,-45.624,NA,NA,-4.917,4.408,3.689,16.172,10.856,NA,NA,16.937,3.024,-4.667,5.621,NA,-5.97,7.844,NA,NA,4.934,1,-43.945,-45.972,-15.382,NA,32.706,-9.118,NA,-50.928,-34.169,-27.988,-2.022,-2.022,NA,-41.171,NA,8.484,4.458,6.209,NA,1.802,6.797,NA,21.527,12.644,-11.84,3.963,3.963,NA,1.56,NA,16,FALSE,no_data,2,87.78,OTB,TRUE,NA,NA,4105,Wahbi Khazri,435,Mathew Ryan,F,FALSE,FALSE,S,FALSE
182154,3832,175046,91.74,2,6541971,SH,OTB,4105,Wahbi Khazri,10,1,CF,42.47,15.13,-50.567,-34.274,-43.832,-43.378,NA,NA,-46.656,-45.008,-46.367,-43.759,NA,-42.362,-44.909,NA,NA,-35.98,-2.442,-6.942,5.143,-13.766,NA,NA,3.297,-6.803,-11.156,0.73,NA,-7.597,-1.89,NA,NA,-8.517,1,-42.525,-46.775,-28.235,NA,25,-43.472,NA,-32.789,-44.908,-45.706,-37.361,-15.891,NA,-43.181,NA,-15.444,-7.728,-15.256,NA,-1.487,-1.889,NA,7.681,4.149,-8.637,-4.854,-3.991,NA,0.778,NA,16,FALSE,no_data,2,91.72,OTB,TRUE,NA,NA,4105,Wahbi Khazri,NA,NA,S,FALSE,FALSE,B,FALSE
