frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_10,away_x_11,away_x_13,away_x_15,away_x_16,away_x_18,away_x_19,away_x_2,away_x_21,away_x_23,away_x_24,away_x_5,away_x_6,away_x_7,away_x_8,away_x_9,away_y_10,away_y_11,away_y_13,away_y_15,away_y_16,away_y_18,away_y_19,away_y_2,away_y_21,away_y_23,away_y_24,away_y_5,away_y_6,away_y_7,away_y_8,away_y_9,gk_away,home_x_1,home_x_10,home_x_11,home_x_17,home_x_18,home_x_19,home_x_20,home_x_21,home_x_22,home_x_25,home_x_26,home_x_4,home_x_5,home_x_7,home_x_8,home_x_9,home_y_1,home_y_10,home_y_11,home_y_17,home_y_18,home_y_19,home_y_20,home_y_21,home_y_22,home_y_25,home_y_26,home_y_4,home_y_5,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
146849,3856,139912,69.5,2,6625390,SH,OTB,1684,Federico Valverde,15,0,CM,31.59,14.47,-39.047,-40.045,-26.773,-27.492,-22.022,NA,-9.071,-19.928,-43.981,26.971,NA,-23.103,NA,-31.951,NA,NA,-0.966,-21.197,13.089,-16.798,-21.604,NA,-5.665,-15.272,-3.747,-1.687,NA,-8.693,NA,-22.247,NA,NA,23,-50.355,NA,-39.992,-41.325,-42.374,-16.248,-27.917,-34.599,-32.089,NA,-39.062,-41.737,-38.677,NA,NA,NA,-1.531,NA,-14.944,0.825,-7.457,-0.135,-8.203,-14.046,14.552,NA,-19.318,-2.44,-4.486,NA,NA,NA,1,FALSE,no_data,2,69.5,OTB,FALSE,NA,NA,1684,Federico Valverde,14034,Lawrence Ati Zigi,V,FALSE,FALSE,S,FALSE
147614,3856,140677,69.93,2,6625431,SH,OTB,1684,Federico Valverde,15,0,CM,30.19,15.85,-31.173,-38.796,-19.469,-28.077,-20.784,NA,-5.056,-4.109,-37.517,27.746,NA,-18.865,NA,-19.159,NA,NA,-30.559,-14.074,-19.185,-17.944,-26.518,NA,-15.987,-11.894,-20.723,-3.854,NA,-18.808,NA,-12.964,NA,NA,23,-48.741,NA,-33.245,-39.778,-37.588,-29.337,-20.945,-34.462,-30.135,NA,-35.631,-38.62,-33.702,NA,NA,NA,-1.036,NA,-19.157,2.602,-9.857,-18.658,-15.781,-25.39,-4.535,NA,-25.189,-6.294,-12.222,NA,NA,NA,1,TRUE,goal_detected,2,69.88,OTB,FALSE,NA,NA,1684,Federico Valverde,NA,NA,S,FALSE,FALSE,O,FALSE
149112,3856,142175,70.76,2,6625535,SH,OTB,8031,Mohammed Kudus,20,1,CF,-34.46,5.39,21.26,4.158,35.65,23.463,31.538,NA,35.613,32.077,2.405,48.653,NA,31.669,NA,26.311,NA,NA,-7.217,-7.013,8.098,-2.651,-8.706,NA,-4.929,-5.074,5.936,-1.527,NA,-0.396,NA,2.279,NA,NA,23,-30.392,NA,35.823,11.888,5.162,34.485,30.411,15.759,32.945,NA,16.573,1.129,16.567,NA,NA,NA,-0.295,NA,3.211,15.731,-11.105,-16.141,-6.893,-3.046,7.868,NA,-16.826,7.567,-0.287,NA,NA,NA,1,TRUE,goal_detected,2,70.67,OTB,TRUE,NA,NA,8031,Mohammed Kudus,NA,NA,S,FALSE,FALSE,O,FALSE
160077,3856,153185,76.86,2,6624554,SH,OTB,1684,Federico Valverde,15,0,CM,3.29,24.35,-6.81,-11.467,7.394,1.083,-1.935,NA,14.943,15.115,2.315,38.497,NA,10.133,NA,-7.411,NA,NA,-21.161,1.205,16.133,-25.892,-23.821,NA,-12.417,-21.802,-16.605,-2.443,NA,-8.844,NA,3.389,NA,NA,23,-40.761,NA,5.488,-14.094,-14.473,NA,5.514,NA,9.3,-8.485,-8.795,-15.77,-2.877,NA,-0.226,NA,-3.057,NA,-23.936,9.473,-12.579,NA,-19.211,NA,2.634,-24.058,-27.368,-0.491,-19.634,NA,-10.76,NA,1,FALSE,no_data,2,76.83,OTB,FALSE,NA,NA,1684,Federico Valverde,NA,NA,L,FALSE,FALSE,O,FALSE
163664,3856,156787,78.85,2,6624988,SH,OTB,7192,Antoine Semenyo,25,1,CF,-44.92,-10.18,26.473,15.392,36.122,39.752,32.42,NA,42.968,36.227,24.351,49.898,NA,31.623,NA,31.042,NA,NA,11.828,11.183,14.666,4.499,0.994,NA,8.434,10.619,-6.195,3.812,NA,13.091,NA,22.123,NA,NA,23,-26.195,NA,38.032,29.313,6.613,NA,42.791,NA,31.419,43.081,15.545,11.116,24.074,NA,35.05,NA,2.985,NA,-8.257,21.096,6.194,NA,-1.376,NA,28.225,11.105,-6.631,16.168,9.571,NA,8.16,NA,1,TRUE,goal_detected,2,78.83,OTB,TRUE,NA,NA,7192,Antoine Semenyo,NA,NA,S,FALSE,FALSE,O,FALSE
167232,3856,160355,80.84,2,6625353,SH,OTB,8031,Mohammed Kudus,20,1,CF,-35.92,1.82,NA,NA,36.163,29.086,33.134,32.67,35.833,35.758,13.052,49.266,24.005,28.608,NA,28.036,NA,NA,NA,NA,4.876,-20.626,-11.173,-4.42,-3.044,0.033,13.564,-0.878,11.522,-0.944,NA,0.453,NA,NA,23,-25.19,NA,35.222,27.173,5.32,NA,29.87,NA,34.221,38.253,14.08,5.079,14.952,NA,33.542,NA,0.505,NA,-8.249,1.255,-5.913,NA,-3.338,NA,19.634,3.532,-14.131,6.508,-7.064,NA,-0.438,NA,1,FALSE,no_data,2,80.82,OTB,TRUE,NA,NA,8031,Mohammed Kudus,13924,Sergio Rochet,S,FALSE,FALSE,S,FALSE
180447,3856,173621,88.18,2,6625977,SH,OTB,2077,Edinson Cavani,21,0,CF,48.36,2.9,NA,NA,-10.66,-35.377,-21.626,-42.685,-47.557,-5.148,-46.733,29.721,-43.543,-22.919,NA,-39.745,NA,NA,NA,NA,11.898,-14.346,-17.466,-3.53,3.246,-2.023,-4.194,-0.442,6.723,-3.759,NA,-19.16,NA,NA,23,-50.909,NA,-11.521,-46.052,-45.233,NA,-27.221,NA,-23.22,-0.345,-40.167,-46.165,-39.047,NA,-7.541,NA,-1.035,NA,-15.275,5.068,-6.675,NA,2.354,NA,23.342,-2.07,-15.965,2.381,-8.851,NA,1.566,NA,1,FALSE,no_data,2,88.18,OTB,FALSE,NA,NA,2077,Edinson Cavani,14034,Lawrence Ati Zigi,S,FALSE,FALSE,S,FALSE
186822,3856,180071,91.73,2,6626157,SH,OTB,7192,Antoine Semenyo,25,1,CF,-41.83,2.91,NA,NA,40.625,34.023,31.869,-1.814,29.587,39.847,3.115,48.86,28.141,17.029,NA,18.014,NA,NA,NA,NA,-0.347,-6.041,-13.814,-0.473,-1.112,-0.899,-15.199,-0.932,2.89,-1.822,NA,-5.142,NA,NA,23,-32.627,NA,40.762,10.589,-2.441,NA,34.089,NA,12.256,40.028,0.844,-2.831,7.973,NA,39.157,NA,-0.478,NA,-14.75,9.702,-6.073,NA,0.087,NA,4.839,-2.112,-11.957,1.742,-5.872,NA,7.657,NA,1,FALSE,no_data,2,91.7,OTB,TRUE,NA,NA,7192,Antoine Semenyo,NA,NA,S,FALSE,FALSE,B,FALSE
190912,3856,184236,94,2,6626270,SH,OTB,8031,Mohammed Kudus,20,1,CF,-42.88,2.82,NA,NA,47.564,44.709,40.507,16.21,45.416,46.047,15.556,50.557,42.846,37.611,NA,34.182,NA,NA,NA,NA,21.124,-6.891,-3.304,5.225,-1.056,4.23,2.503,-1.264,20.734,8.654,NA,23.669,NA,NA,23,-28.173,NA,42.027,43.696,7.601,NA,42.581,NA,33.636,43.068,15.184,7.873,25.62,NA,42.817,NA,2.756,NA,-2.738,27.266,0.305,NA,-5.023,NA,25.133,0.576,-8.233,12.02,4.02,NA,15.09,NA,1,FALSE,no_data,2,93.98,OTB,TRUE,NA,NA,8031,Mohammed Kudus,NA,NA,S,FALSE,FALSE,B,FALSE
191442,3856,184766,94.3,2,6626284,SH,OTB,1836,Maxi Gomez,18,0,CF,31.71,-6.95,NA,NA,2.774,-8.791,-5.707,-28.022,0.45,4.288,-27.786,32.422,-29.854,-32.763,NA,-35.571,NA,NA,NA,NA,11.072,-15.738,-12.035,7.848,0.538,-0.397,-3.085,0.312,1.955,-3.645,NA,16.009,NA,NA,23,-49.786,NA,-6.192,-17.872,-37.031,NA,-0.953,NA,-36.574,-35.405,-30.012,-35.666,-20.709,NA,-5.79,NA,1.192,NA,-15.664,15.145,0.741,NA,-3.058,NA,12.694,-7.021,-12.609,6.444,-9.078,NA,8.785,NA,1,FALSE,no_data,2,94.23,OTB,FALSE,NA,NA,1836,Maxi Gomez,14034,Lawrence Ati Zigi,S,FALSE,FALSE,S,FALSE
193227,3856,186551,95.29,2,6626309,SH,OTB,4020,Kamaldeen Sulemana,22,1,LW,-38.88,9.27,NA,NA,35.203,8.859,28.045,-0.859,-1.867,35.517,0.488,48.135,35.555,33.653,NA,25.244,NA,NA,NA,NA,-9.375,-18.581,-18.647,-11.594,-5.318,-14.687,6.466,-3.818,0.013,-7.954,NA,-6.835,NA,NA,23,-31.212,NA,35.493,12.503,-0.128,NA,36.9,NA,34.662,23.735,6.221,-0.647,5.102,NA,35.59,NA,-1.333,NA,-17.022,6.013,-12.649,NA,3.962,NA,-11.94,-7.672,-17.131,1.76,-9.72,NA,-2.927,NA,1,FALSE,no_data,2,95.27,OTB,TRUE,NA,NA,4020,Kamaldeen Sulemana,13924,Sergio Rochet,S,FALSE,FALSE,S,FALSE
194588,3856,187920,96.05,2,6626352,SH,OTB,8071,Sebastian Coates,19,0,LCB,43.14,-7.99,NA,NA,-6.16,-19.209,-18.141,-38.753,-33.616,-2.155,-42.227,30.053,-29.094,-36.246,NA,-33.639,NA,NA,NA,NA,11.091,-3.734,-10.907,-6.577,1.024,-3.448,13.636,0.827,2.394,-4.159,NA,4.651,NA,NA,23,-50.126,NA,-14.947,-36.044,-43.196,NA,-9.851,NA,-26.385,-40.892,-34.339,-42.173,-37.531,NA,-23.53,NA,2.926,NA,-9.603,7.638,2.417,NA,10.545,NA,7.226,-6.159,-6.72,6.481,2.528,NA,-1.131,NA,1,FALSE,no_data,2,96.03,OTB,FALSE,NA,NA,8071,Sebastian Coates,NA,NA,O,FALSE,FALSE,O,FALSE
194588,3856,187921,96.05,2,6626352,SH,OTB,8071,Sebastian Coates,19,0,LCB,43.14,-7.99,NA,NA,-6.16,-19.209,-18.141,-38.753,-33.616,-2.155,-42.227,30.053,-29.094,-36.246,NA,-33.639,NA,NA,NA,NA,11.091,-3.734,-10.907,-6.577,1.024,-3.448,13.636,0.827,2.394,-4.159,NA,4.651,NA,NA,23,-50.126,NA,-14.947,-36.044,-43.196,NA,-9.851,NA,-26.385,-40.892,-34.339,-42.173,-37.531,NA,-23.53,NA,2.926,NA,-9.603,7.638,2.417,NA,10.545,NA,7.226,-6.159,-6.72,6.481,2.528,NA,-1.131,NA,1,FALSE,no_data,2,96.03,OTB,FALSE,NA,NA,8071,Sebastian Coates,NA,NA,O,FALSE,FALSE,O,FALSE
194588,3856,187922,96.05,2,6626352,SH,OTB,8071,Sebastian Coates,19,0,LCB,43.14,-7.99,NA,NA,-6.16,-19.209,-18.141,-38.753,-33.616,-2.155,-42.227,30.053,-29.094,-36.246,NA,-33.639,NA,NA,NA,NA,11.091,-3.734,-10.907,-6.577,1.024,-3.448,13.636,0.827,2.394,-4.159,NA,4.651,NA,NA,23,-50.126,NA,-14.947,-36.044,-43.196,NA,-9.851,NA,-26.385,-40.892,-34.339,-42.173,-37.531,NA,-23.53,NA,2.926,NA,-9.603,7.638,2.417,NA,10.545,NA,7.226,-6.159,-6.72,6.481,2.528,NA,-1.131,NA,1,FALSE,no_data,2,96.03,OTB,FALSE,NA,NA,8071,Sebastian Coates,NA,NA,O,FALSE,FALSE,O,FALSE
194588,3856,187923,96.05,2,6626352,SH,OTB,8071,Sebastian Coates,19,0,LCB,43.14,-7.99,NA,NA,-6.16,-19.209,-18.141,-38.753,-33.616,-2.155,-42.227,30.053,-29.094,-36.246,NA,-33.639,NA,NA,NA,NA,11.091,-3.734,-10.907,-6.577,1.024,-3.448,13.636,0.827,2.394,-4.159,NA,4.651,NA,NA,23,-50.126,NA,-14.947,-36.044,-43.196,NA,-9.851,NA,-26.385,-40.892,-34.339,-42.173,-37.531,NA,-23.53,NA,2.926,NA,-9.603,7.638,2.417,NA,10.545,NA,7.226,-6.159,-6.72,6.481,2.528,NA,-1.131,NA,1,FALSE,no_data,2,96.03,OTB,FALSE,NA,NA,8071,Sebastian Coates,NA,NA,O,FALSE,FALSE,O,FALSE
194588,3856,187924,96.05,2,6626352,SH,OTB,8071,Sebastian Coates,19,0,LCB,43.14,-7.99,NA,NA,-6.16,-19.209,-18.141,-38.753,-33.616,-2.155,-42.227,30.053,-29.094,-36.246,NA,-33.639,NA,NA,NA,NA,11.091,-3.734,-10.907,-6.577,1.024,-3.448,13.636,0.827,2.394,-4.159,NA,4.651,NA,NA,23,-50.126,NA,-14.947,-36.044,-43.196,NA,-9.851,NA,-26.385,-40.892,-34.339,-42.173,-37.531,NA,-23.53,NA,2.926,NA,-9.603,7.638,2.417,NA,10.545,NA,7.226,-6.159,-6.72,6.481,2.528,NA,-1.131,NA,1,FALSE,no_data,2,96.03,OTB,FALSE,NA,NA,8071,Sebastian Coates,NA,NA,O,FALSE,FALSE,O,FALSE
194588,3856,187925,96.05,2,6626352,SH,OTB,8071,Sebastian Coates,19,0,LCB,43.14,-7.99,NA,NA,-6.16,-19.209,-18.141,-38.753,-33.616,-2.155,-42.227,30.053,-29.094,-36.246,NA,-33.639,NA,NA,NA,NA,11.091,-3.734,-10.907,-6.577,1.024,-3.448,13.636,0.827,2.394,-4.159,NA,4.651,NA,NA,23,-50.126,NA,-14.947,-36.044,-43.196,NA,-9.851,NA,-26.385,-40.892,-34.339,-42.173,-37.531,NA,-23.53,NA,2.926,NA,-9.603,7.638,2.417,NA,10.545,NA,7.226,-6.159,-6.72,6.481,2.528,NA,-1.131,NA,1,FALSE,no_data,2,96.03,OTB,FALSE,NA,NA,8071,Sebastian Coates,NA,NA,O,FALSE,FALSE,O,FALSE
194588,3856,187926,96.05,2,6626352,SH,OTB,8071,Sebastian Coates,19,0,LCB,43.14,-7.99,NA,NA,-6.16,-19.209,-18.141,-38.753,-33.616,-2.155,-42.227,30.053,-29.094,-36.246,NA,-33.639,NA,NA,NA,NA,11.091,-3.734,-10.907,-6.577,1.024,-3.448,13.636,0.827,2.394,-4.159,NA,4.651,NA,NA,23,-50.126,NA,-14.947,-36.044,-43.196,NA,-9.851,NA,-26.385,-40.892,-34.339,-42.173,-37.531,NA,-23.53,NA,2.926,NA,-9.603,7.638,2.417,NA,10.545,NA,7.226,-6.159,-6.72,6.481,2.528,NA,-1.131,NA,1,FALSE,no_data,2,96.03,OTB,FALSE,NA,NA,8071,Sebastian Coates,NA,NA,O,FALSE,FALSE,O,FALSE
194588,3856,187927,96.05,2,6626352,SH,OTB,8071,Sebastian Coates,19,0,LCB,43.14,-7.99,NA,NA,-6.16,-19.209,-18.141,-38.753,-33.616,-2.155,-42.227,30.053,-29.094,-36.246,NA,-33.639,NA,NA,NA,NA,11.091,-3.734,-10.907,-6.577,1.024,-3.448,13.636,0.827,2.394,-4.159,NA,4.651,NA,NA,23,-50.126,NA,-14.947,-36.044,-43.196,NA,-9.851,NA,-26.385,-40.892,-34.339,-42.173,-37.531,NA,-23.53,NA,2.926,NA,-9.603,7.638,2.417,NA,10.545,NA,7.226,-6.159,-6.72,6.481,2.528,NA,-1.131,NA,1,FALSE,no_data,2,96.03,OTB,FALSE,NA,NA,8071,Sebastian Coates,NA,NA,O,FALSE,FALSE,O,FALSE
200785,3856,194169,99.5,2,6626395,SH,OTB,13929,Nicolas De La Cruz,7,0,CM,28.92,3.94,NA,NA,-14.675,-21.459,-20.226,-35.028,-36.205,-35.802,-32.886,25,-36.777,-33.401,NA,-26.821,NA,NA,NA,NA,0.367,-5.718,-6.636,1.568,13.805,7.339,-8.217,-0.634,3.028,1.372,NA,-5.648,NA,NA,23,-51.486,NA,-35.801,-38.385,-34.01,NA,NA,NA,-36.969,-35.968,-37.181,-36.598,-34.133,-35.836,-35.836,NA,0.858,NA,-10.151,1.115,-3.079,NA,NA,NA,-2.584,-7.841,-3.926,-0.244,-4.581,-2.497,-2.497,NA,1,TRUE,goal_detected,2,99.48,OTB,FALSE,NA,NA,13929,Nicolás de la Cruz,14034,Lawrence Ati Zigi,S,FALSE,TRUE,S,FALSE
