frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_10,away_x_11,away_x_13,away_x_18,away_x_19,away_x_2,away_x_20,away_x_21,away_x_23,away_x_24,away_x_3,away_x_4,away_x_5,away_x_6,away_x_8,away_y_1,away_y_10,away_y_11,away_y_13,away_y_18,away_y_19,away_y_2,away_y_20,away_y_21,away_y_23,away_y_24,away_y_3,away_y_4,away_y_5,away_y_6,away_y_8,gk_away,home_x_1,home_x_10,home_x_14,home_x_16,home_x_17,home_x_18,home_x_19,home_x_20,home_x_21,home_x_23,home_x_25,home_x_3,home_x_5,home_x_6,home_x_8,home_x_9,home_y_1,home_y_10,home_y_14,home_y_16,home_y_17,home_y_18,home_y_19,home_y_20,home_y_21,home_y_23,home_y_25,home_y_3,home_y_5,home_y_6,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
19554,3847,15642,8.64,1,6597313,SH,OTB,13121,Yunus Musah,6,0,CM,-39.76,4.22,25.772,-43.185,NA,-11.566,NA,NA,-38.959,-15.758,-41.981,NA,-42.755,NA,-25.599,-37.335,-34.863,-36.39,-1.571,-6.889,NA,-4.981,NA,NA,11.968,0.919,3.305,NA,-5.64,NA,-15.338,-24.719,-0.892,-6.071,1,-51.455,NA,NA,NA,-34.846,NA,-42.575,-17.037,-40.3,-41.618,NA,-37.033,-41.474,-42.076,-42.792,-37.136,-1.02,NA,NA,NA,-22.082,NA,-2.713,1.054,-1.212,-9.833,NA,2.069,4.271,0.076,-2.169,-8.357,1,TRUE,goal_detected,1,8.62,OTB,FALSE,NA,NA,13121,Yunus Musah,NA,NA,V,FALSE,FALSE,O,FALSE
22966,3847,19084,10.53,1,6597453,SH,OTB,107,Christian Pulisic,10,0,LW,-45.99,-1.02,27.227,-44.139,NA,-5.347,NA,NA,-33.789,-4.133,-39.582,NA,-38.13,NA,-24.612,-28.766,-24.846,-20.864,1.599,-3.747,NA,-2.673,NA,NA,26.261,8.282,11.442,NA,4.703,NA,6.18,-3.769,13.357,-7.032,1,-51.46,NA,NA,NA,-33.717,NA,-40.533,-3.688,-35.262,-44.47,NA,-34.212,-41.074,-38.701,-37.42,-32.208,-0.57,NA,NA,NA,-7.353,NA,3.303,3.295,1.906,-4.386,NA,15.087,14.77,7.279,8.692,11.244,1,FALSE,no_data,1,10.53,OTB,FALSE,NA,NA,107,Christian Pulisic,13968,Alireza Beiranvand,S,FALSE,FALSE,S,FALSE
22966,3847,19085,10.53,1,6597453,SH,OTB,107,Christian Pulisic,10,0,LW,-45.99,-1.02,27.227,-44.139,NA,-5.347,NA,NA,-33.789,-4.133,-39.582,NA,-38.13,NA,-24.612,-28.766,-24.846,-20.864,1.599,-3.747,NA,-2.673,NA,NA,26.261,8.282,11.442,NA,4.703,NA,6.18,-3.769,13.357,-7.032,1,-51.46,NA,NA,NA,-33.717,NA,-40.533,-3.688,-35.262,-44.47,NA,-34.212,-41.074,-38.701,-37.42,-32.208,-0.57,NA,NA,NA,-7.353,NA,3.303,3.295,1.906,-4.386,NA,15.087,14.77,7.279,8.692,11.244,1,FALSE,no_data,1,10.53,OTB,FALSE,NA,NA,107,Christian Pulisic,13968,Alireza Beiranvand,S,FALSE,FALSE,S,FALSE
22966,3847,19086,10.53,1,6597453,SH,OTB,107,Christian Pulisic,10,0,LW,-45.99,-1.02,27.227,-44.139,NA,-5.347,NA,NA,-33.789,-4.133,-39.582,NA,-38.13,NA,-24.612,-28.766,-24.846,-20.864,1.599,-3.747,NA,-2.673,NA,NA,26.261,8.282,11.442,NA,4.703,NA,6.18,-3.769,13.357,-7.032,1,-51.46,NA,NA,NA,-33.717,NA,-40.533,-3.688,-35.262,-44.47,NA,-34.212,-41.074,-38.701,-37.42,-32.208,-0.57,NA,NA,NA,-7.353,NA,3.303,3.295,1.906,-4.386,NA,15.087,14.77,7.279,8.692,11.244,1,FALSE,no_data,1,10.53,OTB,FALSE,NA,NA,107,Christian Pulisic,13968,Alireza Beiranvand,S,FALSE,FALSE,S,FALSE
22966,3847,19087,10.53,1,6597453,SH,OTB,107,Christian Pulisic,10,0,LW,-45.99,-1.02,27.227,-44.139,NA,-5.347,NA,NA,-33.789,-4.133,-39.582,NA,-38.13,NA,-24.612,-28.766,-24.846,-20.864,1.599,-3.747,NA,-2.673,NA,NA,26.261,8.282,11.442,NA,4.703,NA,6.18,-3.769,13.357,-7.032,1,-51.46,NA,NA,NA,-33.717,NA,-40.533,-3.688,-35.262,-44.47,NA,-34.212,-41.074,-38.701,-37.42,-32.208,-0.57,NA,NA,NA,-7.353,NA,3.303,3.295,1.906,-4.386,NA,15.087,14.77,7.279,8.692,11.244,1,FALSE,no_data,1,10.53,OTB,FALSE,NA,NA,107,Christian Pulisic,13968,Alireza Beiranvand,S,FALSE,FALSE,S,FALSE
22966,3847,19088,10.53,1,6597453,SH,OTB,107,Christian Pulisic,10,0,LW,-45.99,-1.02,27.227,-44.139,NA,-5.347,NA,NA,-33.789,-4.133,-39.582,NA,-38.13,NA,-24.612,-28.766,-24.846,-20.864,1.599,-3.747,NA,-2.673,NA,NA,26.261,8.282,11.442,NA,4.703,NA,6.18,-3.769,13.357,-7.032,1,-51.46,NA,NA,NA,-33.717,NA,-40.533,-3.688,-35.262,-44.47,NA,-34.212,-41.074,-38.701,-37.42,-32.208,-0.57,NA,NA,NA,-7.353,NA,3.303,3.295,1.906,-4.386,NA,15.087,14.77,7.279,8.692,11.244,1,FALSE,no_data,1,10.53,OTB,FALSE,NA,NA,107,Christian Pulisic,13968,Alireza Beiranvand,S,FALSE,FALSE,S,FALSE
22966,3847,19089,10.53,1,6597453,SH,OTB,107,Christian Pulisic,10,0,LW,-45.99,-1.02,27.227,-44.139,NA,-5.347,NA,NA,-33.789,-4.133,-39.582,NA,-38.13,NA,-24.612,-28.766,-24.846,-20.864,1.599,-3.747,NA,-2.673,NA,NA,26.261,8.282,11.442,NA,4.703,NA,6.18,-3.769,13.357,-7.032,1,-51.46,NA,NA,NA,-33.717,NA,-40.533,-3.688,-35.262,-44.47,NA,-34.212,-41.074,-38.701,-37.42,-32.208,-0.57,NA,NA,NA,-7.353,NA,3.303,3.295,1.906,-4.386,NA,15.087,14.77,7.279,8.692,11.244,1,FALSE,no_data,1,10.53,OTB,FALSE,NA,NA,107,Christian Pulisic,13968,Alireza Beiranvand,S,FALSE,FALSE,S,FALSE
22966,3847,19090,10.53,1,6597453,SH,OTB,107,Christian Pulisic,10,0,LW,-45.99,-1.02,27.227,-44.139,NA,-5.347,NA,NA,-33.789,-4.133,-39.582,NA,-38.13,NA,-24.612,-28.766,-24.846,-20.864,1.599,-3.747,NA,-2.673,NA,NA,26.261,8.282,11.442,NA,4.703,NA,6.18,-3.769,13.357,-7.032,1,-51.46,NA,NA,NA,-33.717,NA,-40.533,-3.688,-35.262,-44.47,NA,-34.212,-41.074,-38.701,-37.42,-32.208,-0.57,NA,NA,NA,-7.353,NA,3.303,3.295,1.906,-4.386,NA,15.087,14.77,7.279,8.692,11.244,1,FALSE,no_data,1,10.53,OTB,FALSE,NA,NA,107,Christian Pulisic,13968,Alireza Beiranvand,S,FALSE,FALSE,S,FALSE
22966,3847,19091,10.53,1,6597453,SH,OTB,107,Christian Pulisic,10,0,LW,-45.99,-1.02,27.227,-44.139,NA,-5.347,NA,NA,-33.789,-4.133,-39.582,NA,-38.13,NA,-24.612,-28.766,-24.846,-20.864,1.599,-3.747,NA,-2.673,NA,NA,26.261,8.282,11.442,NA,4.703,NA,6.18,-3.769,13.357,-7.032,1,-51.46,NA,NA,NA,-33.717,NA,-40.533,-3.688,-35.262,-44.47,NA,-34.212,-41.074,-38.701,-37.42,-32.208,-0.57,NA,NA,NA,-7.353,NA,3.303,3.295,1.906,-4.386,NA,15.087,14.77,7.279,8.692,11.244,1,FALSE,no_data,1,10.53,OTB,FALSE,NA,NA,107,Christian Pulisic,13968,Alireza Beiranvand,S,FALSE,FALSE,S,FALSE
52801,3847,49130,27.13,1,6598159,SH,OTB,5135,Josh Sargent,24,0,CF,-33.61,-7.28,28.596,-24.34,NA,-6.741,NA,NA,-25.022,-4.634,-36.817,NA,-35.635,NA,-13.789,-31.546,-35.193,-15.587,-2.02,-7.128,NA,-14.743,NA,NA,16.99,-5.863,-11.327,NA,-7.856,NA,-3.658,-29.553,-2.213,-5.639,1,-49.506,NA,NA,NA,-32.983,NA,-35.526,-12.8,-34.805,-31.759,NA,-29.389,-37.542,-29.943,-36.241,-23.6,-1.413,NA,NA,NA,-22.972,NA,-8.485,-8.479,-14.172,-12.393,NA,8.137,0.26,-6.843,-5.024,-13.425,1,FALSE,no_data,1,27.1,OTB,FALSE,NA,NA,5135,Josh Sargent,NA,NA,S,FALSE,FALSE,B,FALSE
