frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_10,away_x_14,away_x_16,away_x_18,away_x_2,away_x_20,away_x_22,away_x_23,away_x_24,away_x_25,away_x_4,away_x_5,away_x_6,away_x_7,away_x_8,away_x_9,away_y_10,away_y_14,away_y_16,away_y_18,away_y_2,away_y_20,away_y_22,away_y_23,away_y_24,away_y_25,away_y_4,away_y_5,away_y_6,away_y_7,away_y_8,away_y_9,gk_away,home_x_1,home_x_10,home_x_11,home_x_18,home_x_19,home_x_2,home_x_20,home_x_21,home_x_26,home_x_3,home_x_4,home_x_5,home_x_6,home_x_7,home_x_8,home_x_9,home_y_1,home_y_10,home_y_11,home_y_18,home_y_19,home_y_2,home_y_20,home_y_21,home_y_26,home_y_3,home_y_4,home_y_5,home_y_6,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
41215,3827,36232,20.11,1,6530529,SH,OTB,3865,Neymar,10,1,AM,29.06,6.66,28.409,37.546,34.069,NA,37.21,28.727,NA,48.79,NA,37.772,38.34,38.44,NA,NA,33.626,8.103,10.471,17.339,8.684,NA,-3.172,-0.529,NA,0.491,NA,-5.418,10.1,2.943,NA,NA,4.921,-2.889,23,-25,27.415,20.274,NA,NA,26.157,39.799,NA,NA,17.771,7.364,23.488,28.694,27.682,NA,38.979,1.003,10.051,-4.804,NA,NA,2.118,10.151,NA,NA,2.166,-2.241,15.668,24.954,-3.105,NA,-3.388,1,FALSE,no_data,1,20.05,OTB,TRUE,NA,NA,3865,Neymar,NA,NA,S,FALSE,FALSE,B,FALSE
42572,3827,37604,20.86,1,6530630,SH,OTB,1683,Casemiro,5,1,CM,24.41,3.53,26.948,36.625,32.709,NA,36.53,27.962,NA,48.997,NA,38.308,36.6,36.167,NA,NA,31.483,8.777,8.589,18.874,9.135,NA,-1.517,-1.155,NA,-0.026,NA,-10.222,14.397,2.758,NA,NA,2.754,-10.291,23,-25.628,30.219,37.319,NA,NA,24.291,35.843,NA,NA,8.875,9.087,22.82,24.06,30.361,NA,36.461,0.431,9.22,-14.521,NA,NA,-13.365,22.482,NA,NA,5.925,-6.355,6.045,21.319,-2.347,NA,-0.985,1,FALSE,no_data,1,20.82,OTB,TRUE,NA,NA,1683,Casemiro,12653,Vanja Milinković-Savić,S,FALSE,FALSE,S,FALSE
66405,3827,61515,34.12,1,6530456,SH,OTB,2074,Raphinha,11,1,RW,43.03,-5.51,30.863,38.861,33.432,NA,36.598,33.828,NA,49.175,NA,40.318,39.692,39.266,NA,NA,33.324,11.375,-3.75,10.9,-0.756,NA,-2.888,-8.913,NA,-2.366,NA,-8.834,2.781,-2.821,NA,NA,-4.887,-7.611,23,-25.513,40.341,39.566,NA,NA,34.61,34.268,NA,NA,6.304,7.866,20.905,16.343,29.848,NA,37.442,-1.107,6.791,-8.271,NA,NA,-27.376,22.963,NA,NA,-7.807,-0.011,-12.592,14.165,-5.54,NA,-6.371,1,FALSE,no_data,1,34.1,OTB,TRUE,NA,NA,2074,Raphinha,12653,Vanja Milinković-Savić,F,FALSE,FALSE,S,FALSE
70182,3827,65292,36.22,1,6530611,SH,OTB,13904,Filip Mladenovic,25,0,LWB,-52.82,-0.91,-37.481,-49.552,-29.809,NA,-11.929,-43.447,NA,29.877,NA,-46.596,-8.612,-3.812,NA,NA,-21.669,-48.038,15.265,25.047,5.685,NA,-13.877,-6.601,NA,-0.282,NA,-10.367,13.304,1.408,NA,NA,-2.828,-0.86,23,-52.19,-22.067,-46.023,NA,NA,-47.79,-32.021,NA,NA,-49.406,-47.166,-52.19,-47.435,-43.901,NA,-4.393,-2.298,11.019,-10.182,NA,NA,-5.027,16.939,NA,NA,0.997,-2.747,13.363,6.873,-0.413,NA,-5.755,1,TRUE,goal_detected,1,36.2,OTB,FALSE,NA,NA,13904,Filip Mladenovic,NA,NA,S,FALSE,FALSE,O,FALSE
70182,3827,65293,36.22,1,6530611,SH,OTB,13904,Filip Mladenovic,25,0,LWB,-52.82,-0.91,-37.481,-49.552,-29.809,NA,-11.929,-43.447,NA,29.877,NA,-46.596,-8.612,-3.812,NA,NA,-21.669,-48.038,15.265,25.047,5.685,NA,-13.877,-6.601,NA,-0.282,NA,-10.367,13.304,1.408,NA,NA,-2.828,-0.86,23,-52.19,-22.067,-46.023,NA,NA,-47.79,-32.021,NA,NA,-49.406,-47.166,-52.19,-47.435,-43.901,NA,-4.393,-2.298,11.019,-10.182,NA,NA,-5.027,16.939,NA,NA,0.997,-2.747,13.363,6.873,-0.413,NA,-5.755,1,FALSE,no_data,1,36.2,OTB,FALSE,NA,NA,13904,Filip Mladenovic,NA,NA,S,FALSE,FALSE,O,FALSE
70182,3827,65294,36.22,1,6530611,SH,OTB,13904,Filip Mladenovic,25,0,LWB,-52.82,-0.91,-37.481,-49.552,-29.809,NA,-11.929,-43.447,NA,29.877,NA,-46.596,-8.612,-3.812,NA,NA,-21.669,-48.038,15.265,25.047,5.685,NA,-13.877,-6.601,NA,-0.282,NA,-10.367,13.304,1.408,NA,NA,-2.828,-0.86,23,-52.19,-22.067,-46.023,NA,NA,-47.79,-32.021,NA,NA,-49.406,-47.166,-52.19,-47.435,-43.901,NA,-4.393,-2.298,11.019,-10.182,NA,NA,-5.027,16.939,NA,NA,0.997,-2.747,13.363,6.873,-0.413,NA,-5.755,1,FALSE,no_data,1,36.2,OTB,FALSE,NA,NA,13904,Filip Mladenovic,NA,NA,S,FALSE,FALSE,O,FALSE
70182,3827,65295,36.22,1,6530611,SH,OTB,13904,Filip Mladenovic,25,0,LWB,-52.82,-0.91,-37.481,-49.552,-29.809,NA,-11.929,-43.447,NA,29.877,NA,-46.596,-8.612,-3.812,NA,NA,-21.669,-48.038,15.265,25.047,5.685,NA,-13.877,-6.601,NA,-0.282,NA,-10.367,13.304,1.408,NA,NA,-2.828,-0.86,23,-52.19,-22.067,-46.023,NA,NA,-47.79,-32.021,NA,NA,-49.406,-47.166,-52.19,-47.435,-43.901,NA,-4.393,-2.298,11.019,-10.182,NA,NA,-5.027,16.939,NA,NA,0.997,-2.747,13.363,6.873,-0.413,NA,-5.755,1,FALSE,no_data,1,36.2,OTB,FALSE,NA,NA,13904,Filip Mladenovic,NA,NA,S,FALSE,FALSE,O,FALSE
70182,3827,65296,36.22,1,6530611,SH,OTB,13904,Filip Mladenovic,25,0,LWB,-52.82,-0.91,-37.481,-49.552,-29.809,NA,-11.929,-43.447,NA,29.877,NA,-46.596,-8.612,-3.812,NA,NA,-21.669,-48.038,15.265,25.047,5.685,NA,-13.877,-6.601,NA,-0.282,NA,-10.367,13.304,1.408,NA,NA,-2.828,-0.86,23,-52.19,-22.067,-46.023,NA,NA,-47.79,-32.021,NA,NA,-49.406,-47.166,-52.19,-47.435,-43.901,NA,-4.393,-2.298,11.019,-10.182,NA,NA,-5.027,16.939,NA,NA,0.997,-2.747,13.363,6.873,-0.413,NA,-5.755,1,FALSE,no_data,1,36.2,OTB,FALSE,NA,NA,13904,Filip Mladenovic,NA,NA,S,FALSE,FALSE,O,FALSE
70182,3827,65297,36.22,1,6530611,SH,OTB,13904,Filip Mladenovic,25,0,LWB,-52.82,-0.91,-37.481,-49.552,-29.809,NA,-11.929,-43.447,NA,29.877,NA,-46.596,-8.612,-3.812,NA,NA,-21.669,-48.038,15.265,25.047,5.685,NA,-13.877,-6.601,NA,-0.282,NA,-10.367,13.304,1.408,NA,NA,-2.828,-0.86,23,-52.19,-22.067,-46.023,NA,NA,-47.79,-32.021,NA,NA,-49.406,-47.166,-52.19,-47.435,-43.901,NA,-4.393,-2.298,11.019,-10.182,NA,NA,-5.027,16.939,NA,NA,0.997,-2.747,13.363,6.873,-0.413,NA,-5.755,1,FALSE,no_data,1,36.2,OTB,FALSE,NA,NA,13904,Filip Mladenovic,NA,NA,S,FALSE,FALSE,O,FALSE
70182,3827,65298,36.22,1,6530611,SH,OTB,13904,Filip Mladenovic,25,0,LWB,-52.82,-0.91,-37.481,-49.552,-29.809,NA,-11.929,-43.447,NA,29.877,NA,-46.596,-8.612,-3.812,NA,NA,-21.669,-48.038,15.265,25.047,5.685,NA,-13.877,-6.601,NA,-0.282,NA,-10.367,13.304,1.408,NA,NA,-2.828,-0.86,23,-52.19,-22.067,-46.023,NA,NA,-47.79,-32.021,NA,NA,-49.406,-47.166,-52.19,-47.435,-43.901,NA,-4.393,-2.298,11.019,-10.182,NA,NA,-5.027,16.939,NA,NA,0.997,-2.747,13.363,6.873,-0.413,NA,-5.755,1,FALSE,no_data,1,36.2,OTB,FALSE,NA,NA,13904,Filip Mladenovic,NA,NA,S,FALSE,FALSE,O,FALSE
