frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_11,away_x_13,away_x_14,away_x_15,away_x_16,away_x_19,away_x_2,away_x_21,away_x_22,away_x_23,away_x_25,away_x_26,away_x_3,away_x_4,away_x_7,away_y_1,away_y_11,away_y_13,away_y_14,away_y_15,away_y_16,away_y_19,away_y_2,away_y_21,away_y_22,away_y_23,away_y_25,away_y_26,away_y_3,away_y_4,away_y_7,gk_away,home_x_1,home_x_10,home_x_11,home_x_13,home_x_14,home_x_18,home_x_2,home_x_20,home_x_21,home_x_22,home_x_24,home_x_26,home_x_5,home_x_7,home_x_8,home_x_9,home_y_1,home_y_10,home_y_11,home_y_13,home_y_14,home_y_18,home_y_2,home_y_20,home_y_21,home_y_22,home_y_24,home_y_26,home_y_5,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
55085,3819,52195,28.98,1,6507693,SH,OTB,113,Olivier Giroud,9,1,CF,47.86,0.31,50.737,NA,40.629,39.027,42.201,39.101,42.825,NA,NA,44.922,34.038,NA,NA,44.092,45.219,32.676,-0.152,NA,0.022,7.989,5.327,22.922,3.835,NA,NA,0.09,-8.405,NA,NA,-6.254,-1.709,19.116,1,-25,42.331,41.326,NA,42.53,24.177,21.362,NA,NA,36.894,19.85,NA,NA,29.265,34.728,44.615,0.957,10.982,-14.648,NA,3.328,-5.216,-3.616,NA,NA,26.458,-5.332,NA,NA,21.217,1.928,1.899,1,FALSE,no_data,1,28.97,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
55085,3819,52196,28.98,1,6507693,SH,OTB,113,Olivier Giroud,9,1,CF,47.86,0.31,50.737,NA,40.629,39.027,42.201,39.101,42.825,NA,NA,44.922,34.038,NA,NA,44.092,45.219,32.676,-0.152,NA,0.022,7.989,5.327,22.922,3.835,NA,NA,0.09,-8.405,NA,NA,-6.254,-1.709,19.116,1,-25,42.331,41.326,NA,42.53,24.177,21.362,NA,NA,36.894,19.85,NA,NA,29.265,34.728,44.615,0.957,10.982,-14.648,NA,3.328,-5.216,-3.616,NA,NA,26.458,-5.332,NA,NA,21.217,1.928,1.899,1,FALSE,no_data,1,28.97,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
55085,3819,52197,28.98,1,6507693,SH,OTB,113,Olivier Giroud,9,1,CF,47.86,0.31,50.737,NA,40.629,39.027,42.201,39.101,42.825,NA,NA,44.922,34.038,NA,NA,44.092,45.219,32.676,-0.152,NA,0.022,7.989,5.327,22.922,3.835,NA,NA,0.09,-8.405,NA,NA,-6.254,-1.709,19.116,1,-25,42.331,41.326,NA,42.53,24.177,21.362,NA,NA,36.894,19.85,NA,NA,29.265,34.728,44.615,0.957,10.982,-14.648,NA,3.328,-5.216,-3.616,NA,NA,26.458,-5.332,NA,NA,21.217,1.928,1.899,1,FALSE,no_data,1,28.97,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
55085,3819,52198,28.98,1,6507693,SH,OTB,113,Olivier Giroud,9,1,CF,47.86,0.31,50.737,NA,40.629,39.027,42.201,39.101,42.825,NA,NA,44.922,34.038,NA,NA,44.092,45.219,32.676,-0.152,NA,0.022,7.989,5.327,22.922,3.835,NA,NA,0.09,-8.405,NA,NA,-6.254,-1.709,19.116,1,-25,42.331,41.326,NA,42.53,24.177,21.362,NA,NA,36.894,19.85,NA,NA,29.265,34.728,44.615,0.957,10.982,-14.648,NA,3.328,-5.216,-3.616,NA,NA,26.458,-5.332,NA,NA,21.217,1.928,1.899,1,FALSE,no_data,1,28.97,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
55085,3819,52199,28.98,1,6507693,SH,OTB,113,Olivier Giroud,9,1,CF,47.86,0.31,50.737,NA,40.629,39.027,42.201,39.101,42.825,NA,NA,44.922,34.038,NA,NA,44.092,45.219,32.676,-0.152,NA,0.022,7.989,5.327,22.922,3.835,NA,NA,0.09,-8.405,NA,NA,-6.254,-1.709,19.116,1,-25,42.331,41.326,NA,42.53,24.177,21.362,NA,NA,36.894,19.85,NA,NA,29.265,34.728,44.615,0.957,10.982,-14.648,NA,3.328,-5.216,-3.616,NA,NA,26.458,-5.332,NA,NA,21.217,1.928,1.899,1,FALSE,no_data,1,28.97,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,S,FALSE,FALSE,O,FALSE
59259,3819,56388,31.3,1,6506643,SH,OTB,113,Olivier Giroud,9,1,CF,45.64,2.03,49.227,NA,43.706,16.804,11.599,32.867,46.168,NA,NA,33.866,7.049,NA,NA,42,47.069,7.352,4.697,NA,3.192,7.427,12.696,-13.405,11.109,NA,NA,16.662,-10.027,NA,NA,13.456,6.542,21.223,1,-30.304,41.447,39.842,NA,48.685,5.79,7.053,NA,NA,12.968,3.047,NA,NA,31.819,20.795,43.375,1.923,25.668,-0.839,NA,9.74,11.626,-11.742,NA,NA,21.739,4.147,NA,NA,6.509,7.756,0.562,1,TRUE,goal_detected,1,31.28,OTB,TRUE,NA,NA,113,Olivier Giroud,435,Mathew Ryan,F,FALSE,FALSE,G,TRUE
67818,3819,64962,36.06,1,6506951,SH,OTB,3870,Kylian Mbappé,10,1,LW,40.39,-6.54,49.586,NA,35.442,37.602,13.156,46.338,42.227,NA,NA,30.544,29.533,NA,NA,42.469,41.009,28.553,-1.943,NA,-9.144,-17.57,-15.372,-27.884,-0.346,NA,NA,-2.178,-26.208,NA,NA,5.208,-7.215,7.713,1,-26.301,39.365,47.817,NA,31.506,6.994,15.934,NA,NA,27.104,4.675,NA,NA,29.288,25.11,39.635,-3.168,-5.853,-31.867,NA,2.18,2.956,-26.759,NA,NA,16.916,-11.021,NA,NA,-15.461,-24.102,2.19,1,FALSE,no_data,1,36.05,OTB,TRUE,NA,NA,3870,Kylian Mbappé,NA,NA,V,FALSE,FALSE,C,FALSE
67850,3819,64994,36.07,1,6506962,SH,OTB,113,Olivier Giroud,9,1,CF,39.92,1,49.703,NA,37.464,37.575,13.498,48.724,42.769,NA,NA,35.439,30.592,NA,NA,43.478,41.787,33.97,-1.064,NA,-7.034,-14.756,-14.717,-25.142,-0.856,NA,NA,-0.149,-25.396,NA,NA,4.19,-6.16,8.251,1,-26.011,40.985,49.374,NA,33.3,8.019,16.788,NA,NA,32.073,6.091,NA,NA,31.915,27.217,38.872,-2.712,-3.865,-30.502,NA,1.583,2.392,-25.131,NA,NA,14.905,-10.21,NA,NA,-14.093,-22.004,2.06,1,FALSE,no_data,1,36.07,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,V,FALSE,FALSE,O,FALSE
73953,3819,71112,39.47,1,6507195,SH,OTB,1532,Ousmane Dembele,11,1,RW,42.51,1.8,50.391,NA,34.65,33.725,-0.627,43.651,44.029,NA,NA,39.991,33.331,NA,NA,44.597,45.417,42.6,2.11,NA,1.465,-4.536,4.063,-1.526,7.585,NA,NA,9.921,-10.11,NA,NA,14.466,1.896,14.095,1,-31.005,45.978,39.728,NA,26.016,2.298,35.959,NA,NA,36.695,-0.759,NA,NA,23.552,11.701,45.677,0.474,17.044,1.203,NA,13.843,8.804,-11.363,NA,NA,14.96,-0.719,NA,NA,-1.564,-3.984,2.056,1,FALSE,no_data,1,39.47,OTB,TRUE,NA,NA,1532,Ousmane Dembele,NA,NA,F,FALSE,FALSE,O,FALSE
78321,3819,75495,41.9,1,6507399,SH,OTB,1534,Antoine Griezmann,7,1,AM,37.29,-6.44,49.812,NA,37.549,39.989,24.554,43.034,40.777,NA,NA,36.704,34.737,NA,NA,41.638,40.537,40.148,-1.853,NA,-6.893,-11.969,-9.248,-12.953,-3.828,NA,NA,-1.335,-15.606,NA,NA,1.7,-6.135,5.444,1,-25,39.188,43.139,NA,29.279,12.507,38.802,NA,NA,29.142,10.763,NA,NA,34.46,22.622,42.45,-2.146,-10.612,-13.475,NA,-1.771,-0.618,-22.592,NA,NA,8.88,-12.855,NA,NA,-7.607,-8.358,-6.668,1,TRUE,goal_detected,1,41.88,OTB,TRUE,NA,NA,1534,Antoine Griezmann,NA,NA,S,FALSE,FALSE,O,FALSE
83232,3819,80451,44.63,1,6507559,SH,OTB,3870,Kylian Mbappé,10,1,LW,47.19,-2.25,50.272,NA,29.942,27.593,8.568,45.193,44.1,NA,NA,25.021,20.418,NA,NA,44.787,46.511,21.913,-2.932,NA,-3.389,-9.396,-6.224,-11.767,-0.349,NA,NA,3.267,-22.568,NA,NA,2.328,-6.106,16.799,1,-25.078,46.199,14.539,NA,9.006,5.818,17.137,NA,NA,25.206,0.316,NA,NA,44.62,20.131,28.884,-2.053,-0.197,-14.479,NA,-12.327,0.142,-23.57,NA,NA,24.263,-5.993,NA,NA,-14.229,-1.209,-0.683,1,FALSE,no_data,1,44.62,OTB,TRUE,NA,NA,3870,Kylian Mbappé,NA,NA,V,FALSE,FALSE,O,FALSE
85734,3819,82953,46.02,1,6507643,SH,OTB,8854,Jackson Irvine,22,0,CM,-45.98,1.52,28.423,NA,-25.125,-56.315,-49.452,-41.87,-5.903,NA,NA,-43.927,-34.458,NA,NA,-35.2,-9.677,-45.6,-1.558,NA,-9.746,-21.103,-5.2,-8.263,1.243,NA,NA,3.877,-24.671,NA,NA,8.213,-11.442,5.616,1,-54.246,-46.239,-30.331,NA,-45.734,-47.891,-53.841,NA,NA,-44.087,-43.438,NA,NA,-52.184,-49.097,-7.557,0.193,3.733,-20.427,NA,-0.064,-3.305,-15.273,NA,NA,2.333,-9.225,NA,NA,-13.846,-5.688,-6.941,1,FALSE,no_data,1,46.02,OTB,FALSE,NA,NA,8854,Jackson Irvine,NA,NA,S,FALSE,FALSE,O,FALSE
105087,3819,99869,49.19,2,6506762,SH,OTB,3888,Aurélien Tchouaméni,8,1,CM,-34.53,0.7,50.335,NA,42.677,37.867,8.05,48.154,50.335,NA,NA,39.924,30.706,NA,NA,44.975,43.881,33.427,0.154,NA,0.955,-1.01,7.51,-4.48,6.799,NA,NA,2.527,-5.922,NA,NA,4.305,0.145,20.962,1,-28.904,44.638,39.537,NA,24.423,9.811,21.333,NA,NA,54.535,3.81,NA,NA,46.465,31.476,42.275,1.337,3.143,-15.57,NA,8.629,14.942,-11.983,NA,NA,11.057,-3.326,NA,NA,8.553,-0.801,-1.955,1,FALSE,no_data,2,49.18,OTB,TRUE,NA,NA,3888,Aurélien Tchouaméni,NA,NA,F,FALSE,FALSE,B,FALSE
105584,3819,100366,49.47,2,6506815,SH,OTB,113,Olivier Giroud,9,1,CF,-46.53,5.17,51.762,NA,42.523,37.69,12.696,47.656,48.802,NA,NA,38.275,29.369,NA,NA,48.96,45.942,50.764,-0.19,NA,2.759,-3.116,8.727,-5.938,4.122,NA,NA,12.485,-12.058,NA,NA,9.609,-3.43,25.052,1,-28.621,41.828,39.675,NA,16.884,23.759,19.465,NA,NA,51.628,4.506,NA,NA,49.752,29.962,47.351,1.878,7.51,-16.645,NA,1.066,21.631,-15.402,NA,NA,30.908,3.55,NA,NA,4.129,14.807,-4.967,1,TRUE,goal_detected,2,49.45,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,B,FALSE,FALSE,O,FALSE
124875,3819,119687,60.19,2,6506567,SH,OTB,3870,Kylian Mbappé,10,1,LW,-45.83,-5.92,49.426,NA,30.344,29.604,NA,43.253,35.723,NA,NA,24.85,15.601,21.773,NA,37.91,41.506,27.04,2.961,NA,4.276,-2.256,NA,-0.427,5.873,NA,NA,5.09,-13.475,11.941,NA,12.084,7.654,17.305,1,-31.551,42.586,32.157,NA,10.237,16.801,12.99,NA,NA,34.391,1.764,NA,NA,38.464,12.427,27.953,1.126,7.817,-22.109,NA,2.589,5.321,-13.12,NA,NA,20.935,2.558,NA,NA,-0.32,3.017,4.755,1,FALSE,no_data,2,60.18,OTB,TRUE,NA,NA,3870,Kylian Mbappé,NA,NA,S,FALSE,FALSE,B,FALSE
128112,3819,122924,61.99,2,6506668,SH,OTB,3870,Kylian Mbappé,10,1,LW,-44.15,-7.69,50.298,NA,43.736,38.001,NA,45.619,45.774,NA,NA,43.657,24.384,19.438,NA,46.391,47.903,33.139,2.967,NA,7.214,-3.096,NA,-4.841,6.316,NA,NA,12.041,-6.474,6.139,NA,19.6,3.911,19.37,1,-29.644,42.746,36.713,NA,30.724,15.251,21.942,NA,NA,53.538,6.434,NA,NA,45.294,28.313,45.582,1.372,7.925,-17.943,NA,21.036,15.212,-5.613,NA,NA,22.664,4.395,NA,NA,13.066,8.389,2.085,1,FALSE,no_data,2,61.97,OTB,TRUE,NA,NA,3870,Kylian Mbappé,NA,NA,S,FALSE,FALSE,B,FALSE
129055,3819,123867,62.52,2,6506708,SH,OTB,5097,Ibrahima Konaté,24,1,RCB,-47.03,-1.84,51.681,NA,46.274,45.568,NA,46.107,47.123,NA,NA,45.298,46.009,36.713,NA,42.661,45.288,50.382,0.922,NA,-1.287,0.135,NA,-7.564,1.746,NA,NA,-0.205,5.939,-0.29,NA,-1.621,-0.434,6.216,1,-26.98,47.572,33.693,NA,44.286,44.613,21.681,NA,NA,30.747,45.955,NA,NA,52.565,41.549,45.114,0.289,-7.761,-7.428,NA,2.175,-0.124,-2.126,NA,NA,7.507,2.073,NA,NA,33.136,-1.65,-0.918,1,FALSE,no_data,2,62.52,OTB,TRUE,NA,NA,5097,Ibrahima Konaté,NA,NA,S,FALSE,FALSE,O,FALSE
129055,3819,123868,62.52,2,6506708,SH,OTB,5097,Ibrahima Konaté,24,1,RCB,-47.03,-1.84,51.681,NA,46.274,45.568,NA,46.107,47.123,NA,NA,45.298,46.009,36.713,NA,42.661,45.288,50.382,0.922,NA,-1.287,0.135,NA,-7.564,1.746,NA,NA,-0.205,5.939,-0.29,NA,-1.621,-0.434,6.216,1,-26.98,47.572,33.693,NA,44.286,44.613,21.681,NA,NA,30.747,45.955,NA,NA,52.565,41.549,45.114,0.289,-7.761,-7.428,NA,2.175,-0.124,-2.126,NA,NA,7.507,2.073,NA,NA,33.136,-1.65,-0.918,1,FALSE,no_data,2,62.52,OTB,TRUE,NA,NA,5097,Ibrahima Konaté,NA,NA,S,FALSE,FALSE,O,FALSE
129055,3819,123869,62.52,2,6506708,SH,OTB,5097,Ibrahima Konaté,24,1,RCB,-47.03,-1.84,51.681,NA,46.274,45.568,NA,46.107,47.123,NA,NA,45.298,46.009,36.713,NA,42.661,45.288,50.382,0.922,NA,-1.287,0.135,NA,-7.564,1.746,NA,NA,-0.205,5.939,-0.29,NA,-1.621,-0.434,6.216,1,-26.98,47.572,33.693,NA,44.286,44.613,21.681,NA,NA,30.747,45.955,NA,NA,52.565,41.549,45.114,0.289,-7.761,-7.428,NA,2.175,-0.124,-2.126,NA,NA,7.507,2.073,NA,NA,33.136,-1.65,-0.918,1,FALSE,no_data,2,62.52,OTB,TRUE,NA,NA,5097,Ibrahima Konaté,NA,NA,S,FALSE,FALSE,O,FALSE
129055,3819,123870,62.52,2,6506708,SH,OTB,5097,Ibrahima Konaté,24,1,RCB,-47.03,-1.84,51.681,NA,46.274,45.568,NA,46.107,47.123,NA,NA,45.298,46.009,36.713,NA,42.661,45.288,50.382,0.922,NA,-1.287,0.135,NA,-7.564,1.746,NA,NA,-0.205,5.939,-0.29,NA,-1.621,-0.434,6.216,1,-26.98,47.572,33.693,NA,44.286,44.613,21.681,NA,NA,30.747,45.955,NA,NA,52.565,41.549,45.114,0.289,-7.761,-7.428,NA,2.175,-0.124,-2.126,NA,NA,7.507,2.073,NA,NA,33.136,-1.65,-0.918,1,FALSE,no_data,2,62.52,OTB,TRUE,NA,NA,5097,Ibrahima Konaté,NA,NA,S,FALSE,FALSE,O,FALSE
129055,3819,123871,62.52,2,6506708,SH,OTB,5097,Ibrahima Konaté,24,1,RCB,-47.03,-1.84,51.681,NA,46.274,45.568,NA,46.107,47.123,NA,NA,45.298,46.009,36.713,NA,42.661,45.288,50.382,0.922,NA,-1.287,0.135,NA,-7.564,1.746,NA,NA,-0.205,5.939,-0.29,NA,-1.621,-0.434,6.216,1,-26.98,47.572,33.693,NA,44.286,44.613,21.681,NA,NA,30.747,45.955,NA,NA,52.565,41.549,45.114,0.289,-7.761,-7.428,NA,2.175,-0.124,-2.126,NA,NA,7.507,2.073,NA,NA,33.136,-1.65,-0.918,1,FALSE,no_data,2,62.52,OTB,TRUE,NA,NA,5097,Ibrahima Konaté,NA,NA,S,FALSE,FALSE,O,FALSE
129055,3819,123872,62.52,2,6506708,SH,OTB,5097,Ibrahima Konaté,24,1,RCB,-47.03,-1.84,51.681,NA,46.274,45.568,NA,46.107,47.123,NA,NA,45.298,46.009,36.713,NA,42.661,45.288,50.382,0.922,NA,-1.287,0.135,NA,-7.564,1.746,NA,NA,-0.205,5.939,-0.29,NA,-1.621,-0.434,6.216,1,-26.98,47.572,33.693,NA,44.286,44.613,21.681,NA,NA,30.747,45.955,NA,NA,52.565,41.549,45.114,0.289,-7.761,-7.428,NA,2.175,-0.124,-2.126,NA,NA,7.507,2.073,NA,NA,33.136,-1.65,-0.918,1,FALSE,no_data,2,62.52,OTB,TRUE,NA,NA,5097,Ibrahima Konaté,NA,NA,S,FALSE,FALSE,O,FALSE
129055,3819,123873,62.52,2,6506708,SH,OTB,5097,Ibrahima Konaté,24,1,RCB,-47.03,-1.84,51.681,NA,46.274,45.568,NA,46.107,47.123,NA,NA,45.298,46.009,36.713,NA,42.661,45.288,50.382,0.922,NA,-1.287,0.135,NA,-7.564,1.746,NA,NA,-0.205,5.939,-0.29,NA,-1.621,-0.434,6.216,1,-26.98,47.572,33.693,NA,44.286,44.613,21.681,NA,NA,30.747,45.955,NA,NA,52.565,41.549,45.114,0.289,-7.761,-7.428,NA,2.175,-0.124,-2.126,NA,NA,7.507,2.073,NA,NA,33.136,-1.65,-0.918,1,FALSE,no_data,2,62.52,OTB,TRUE,NA,NA,5097,Ibrahima Konaté,NA,NA,S,FALSE,FALSE,O,FALSE
129055,3819,123874,62.52,2,6506708,SH,OTB,5097,Ibrahima Konaté,24,1,RCB,-47.03,-1.84,51.681,NA,46.274,45.568,NA,46.107,47.123,NA,NA,45.298,46.009,36.713,NA,42.661,45.288,50.382,0.922,NA,-1.287,0.135,NA,-7.564,1.746,NA,NA,-0.205,5.939,-0.29,NA,-1.621,-0.434,6.216,1,-26.98,47.572,33.693,NA,44.286,44.613,21.681,NA,NA,30.747,45.955,NA,NA,52.565,41.549,45.114,0.289,-7.761,-7.428,NA,2.175,-0.124,-2.126,NA,NA,7.507,2.073,NA,NA,33.136,-1.65,-0.918,1,FALSE,no_data,2,62.52,OTB,TRUE,NA,NA,5097,Ibrahima Konaté,NA,NA,S,FALSE,FALSE,O,FALSE
