frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_10,away_x_13,away_x_15,away_x_17,away_x_18,away_x_19,away_x_2,away_x_22,away_x_23,away_x_26,away_x_5,away_x_6,away_x_7,away_x_8,away_x_9,away_y_1,away_y_10,away_y_13,away_y_15,away_y_17,away_y_18,away_y_19,away_y_2,away_y_22,away_y_23,away_y_26,away_y_5,away_y_6,away_y_7,away_y_8,away_y_9,gk_away,home_x_10,home_x_11,home_x_14,home_x_15,home_x_16,home_x_18,home_x_2,home_x_21,home_x_22,home_x_25,home_x_26,home_x_3,home_x_4,home_x_5,home_x_7,home_x_8,home_y_10,home_y_11,home_y_14,home_y_15,home_y_16,home_y_18,home_y_2,home_y_21,home_y_22,home_y_25,home_y_26,home_y_3,home_y_4,home_y_5,home_y_7,home_y_8,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
60947,10509,58797,32.59,1,6651262,SH,OTB,8564,Pepe,3,1,RCB,-52.86,8.4,-51.652,-48.231,-48.28,-44.73,-51.031,NA,NA,-45.811,-49.472,-36.852,NA,-48.277,NA,-45.301,-48.657,NA,-0.311,3.601,-3.441,1.74,23.98,NA,NA,1.46,3.755,12.566,NA,2.044,NA,5.088,5.523,NA,1,-33.713,-48.45,-44.989,NA,NA,NA,-31.687,NA,25,-48.276,-46.328,-29.056,-45.658,-31.77,NA,-45.06,10.418,-7.044,-6.627,NA,NA,NA,9.171,NA,0.439,2.972,6.126,0.373,-2.073,-10.857,NA,24.448,22,FALSE,no_data,1,32.58,OTB,TRUE,NA,NA,8564,Pepe,4691,Yann Sommer,S,FALSE,FALSE,G,TRUE
60947,10509,58798,32.59,1,6651262,SH,OTB,8564,Pepe,3,1,RCB,-52.86,8.4,-51.652,-48.231,-48.28,-44.73,-51.031,NA,NA,-45.811,-49.472,-36.852,NA,-48.277,NA,-45.301,-48.657,NA,-0.311,3.601,-3.441,1.74,23.98,NA,NA,1.46,3.755,12.566,NA,2.044,NA,5.088,5.523,NA,1,-33.713,-48.45,-44.989,NA,NA,NA,-31.687,NA,25,-48.276,-46.328,-29.056,-45.658,-31.77,NA,-45.06,10.418,-7.044,-6.627,NA,NA,NA,9.171,NA,0.439,2.972,6.126,0.373,-2.073,-10.857,NA,24.448,22,FALSE,no_data,1,32.58,OTB,TRUE,NA,NA,8564,Pepe,4691,Yann Sommer,S,FALSE,FALSE,G,TRUE
60947,10509,58799,32.59,1,6651262,SH,OTB,8564,Pepe,3,1,RCB,-52.86,8.4,-51.652,-48.231,-48.28,-44.73,-51.031,NA,NA,-45.811,-49.472,-36.852,NA,-48.277,NA,-45.301,-48.657,NA,-0.311,3.601,-3.441,1.74,23.98,NA,NA,1.46,3.755,12.566,NA,2.044,NA,5.088,5.523,NA,1,-33.713,-48.45,-44.989,NA,NA,NA,-31.687,NA,25,-48.276,-46.328,-29.056,-45.658,-31.77,NA,-45.06,10.418,-7.044,-6.627,NA,NA,NA,9.171,NA,0.439,2.972,6.126,0.373,-2.073,-10.857,NA,24.448,22,FALSE,no_data,1,32.58,OTB,TRUE,NA,NA,8564,Pepe,4691,Yann Sommer,S,FALSE,FALSE,G,TRUE
69850,10509,67725,37.54,1,6651734,SH,OTB,8328,Remo Freuler,8,0,CM,47.5,-4.18,-25,22.573,21.498,46.831,40.889,NA,NA,48.555,13.174,47.267,NA,15.591,NA,38.948,48.843,NA,-0.543,1.667,9.577,-9.968,10.436,NA,NA,-22.058,-3.187,6.355,NA,-11.231,NA,-2.021,-3.632,NA,1,27.94,34.123,45.816,NA,NA,NA,49.183,NA,50.924,31.643,18.12,50.892,46.087,47.852,NA,37.441,2.258,-14.368,2.983,NA,NA,NA,-0.273,NA,-3.864,-4.023,-2.661,-13.632,-8.631,-6.089,NA,11.053,22,FALSE,no_data,1,37.53,OTB,FALSE,NA,NA,8328,Remo Freuler,8538,Diogo Costa,S,FALSE,FALSE,S,FALSE
69980,10509,67855,37.61,1,6651742,SH,OTB,320,Fabian Schär,22,0,MCB,35.37,-13.44,-25,34.003,22.693,38.586,38.664,NA,NA,43.905,15.79,44.918,NA,19.108,NA,39.036,44.277,NA,-1.476,-11.325,-1.413,-9.34,6.763,NA,NA,-22.969,-5.835,2.217,NA,-12.794,NA,-2.098,-2.326,NA,1,28.203,33.5,40.495,NA,NA,NA,45.618,NA,49.332,34.223,19.609,42.976,40.096,45.171,NA,34.507,-6.999,-15.334,1.897,NA,NA,NA,1.841,NA,-2.362,-9.197,-6.48,-11.093,-6.671,-6.163,NA,2.055,22,FALSE,no_data,1,37.58,OTB,FALSE,NA,NA,320,Fabian Schär,NA,NA,V,FALSE,FALSE,O,FALSE
78200,10509,76105,42.18,1,6652190,SH,OTB,8008,Goncalo Ramos,26,1,CF,-43.56,-4.51,-47.71,-27.233,-33.555,-6.247,-0.158,NA,NA,-40.332,-30.441,5.176,NA,-38.304,NA,3.796,-19.598,NA,0.308,2.021,5.757,-3.009,10.613,NA,NA,-3.968,3.86,8.051,NA,4.788,NA,-1.495,7.408,NA,1,-27.288,-30.794,-10.326,NA,NA,NA,0.367,NA,33.851,-41.165,-47.6,1.109,2.919,-0.328,NA,-25.481,9.422,4.308,6.761,NA,NA,NA,13.391,NA,-0.566,-5.862,-2.712,6.202,-2.555,-10.524,NA,3.584,22,FALSE,no_data,1,42.17,OTB,TRUE,NA,NA,8008,Goncalo Ramos,4691,Yann Sommer,F,FALSE,FALSE,S,FALSE
87409,10509,85344,47.3,1,6652468,SH,OTB,4666,Raphaël Guerreiro,5,1,LB,-35.13,-11.01,-50.788,-43.095,-32.806,-32.385,-40.427,NA,NA,-39.389,-41.505,-20.444,NA,-40.284,NA,-33.236,-33.524,NA,-1.813,5.668,2.396,-9.833,16.342,NA,NA,-10.676,-2.037,-3.569,NA,-7.202,NA,-0.779,13.772,NA,1,-39.391,-26.186,-20.865,NA,NA,NA,-38.118,NA,25,-43.403,-42.954,-17.067,-21.242,-29.364,NA,-36.315,-8.279,-4.484,8.418,NA,NA,NA,-23.35,NA,0.314,6.644,-0.212,10.214,5.136,-12.899,NA,27.168,22,TRUE,goal_detected,1,47.27,OTB,TRUE,NA,NA,4666,Raphaël Guerreiro,NA,NA,S,FALSE,FALSE,O,FALSE
100883,10509,97500,50.09,2,6651722,SH,OTB,8008,Goncalo Ramos,26,1,CF,49,-4.89,-51.537,-37.986,-46.468,-33.444,-45.849,-46.855,NA,-45.736,NA,-23.744,NA,-47.846,NA,-12.961,-41.912,NA,3.218,14.631,11.468,6.713,18.54,3.902,NA,-3.711,NA,-7.222,NA,-1.147,NA,9.669,-5.741,NA,1,-42.974,-32.16,-21.002,NA,NA,NA,-47.02,NA,26.84,-47.522,-46.863,-12.593,-10.376,-33.867,NA,-47.912,-9.051,22.262,5.354,NA,NA,NA,20.252,NA,1.49,4.606,7.732,5.58,1.321,3.339,NA,-2.837,22,TRUE,goal_detected,2,50.08,OTB,TRUE,NA,NA,8008,Goncalo Ramos,4691,Yann Sommer,O,FALSE,FALSE,G,TRUE
105292,10509,101909,52.54,2,6651901,SH,OTB,1393,Joao Felix,11,1,LW,40.79,11.34,-50.387,-38.313,-34.422,-16.165,-2.964,-41.21,NA,-29.829,NA,-7.61,NA,-41.018,NA,-0.91,-20.384,NA,-2.253,-12.998,1.867,-18.119,23.534,-2.432,NA,-19.925,NA,-10.113,NA,-12.65,NA,-2.684,-9.711,NA,1,-31.145,-38.657,-17.137,NA,NA,NA,-3.602,NA,32.305,-29.539,-39.06,0.619,-8.381,-10.641,NA,-38.367,-14.143,-15.139,-14.323,NA,NA,NA,8.81,NA,-1.319,-6.197,-3.116,-5.121,-10.998,-22.293,NA,3.782,22,FALSE,no_data,2,52.47,OTB,TRUE,NA,NA,1393,Joao Felix,NA,NA,S,FALSE,FALSE,O,FALSE
109578,10509,106210,54.92,2,6652082,SH,OTB,4666,Raphaël Guerreiro,5,1,LB,47.11,7.46,-49.416,-33.478,-46.832,NA,-41.259,-44.127,NA,-31.272,NA,-21.473,NA,-32.136,-38.058,-2.239,NA,0.766,-3.009,-1.29,0.635,NA,5.157,-5.51,NA,-21.479,NA,-18.209,NA,-16.801,-7.891,-16.022,NA,-4.428,1,-19.263,-23.262,-7.626,NA,NA,NA,-31.57,NA,33.556,-28.973,-32.178,0.165,-0.897,-44.128,NA,-43.571,-2.027,-22.371,-3.042,NA,NA,NA,10.116,NA,-1.895,-10.439,-6.254,-1.492,-12.097,-7.974,NA,5.259,22,TRUE,goal_detected,2,54.9,OTB,TRUE,NA,NA,4666,Raphaël Guerreiro,4691,Yann Sommer,S,FALSE,FALSE,G,TRUE
113455,10509,110087,57.08,2,6652235,SH,OTB,4661,Manuel Akanji,5,0,RCB,-51.03,1.97,-25,30.858,30.717,NA,51.175,43.126,NA,25.027,NA,47.24,NA,49.937,44.415,50.04,NA,44.351,-0.63,-8.513,5.975,NA,-4.175,-7.38,NA,-8.024,NA,-4.598,NA,5.436,-5.646,1.196,NA,0.28,1,39.043,48.031,48.684,NA,NA,NA,47.817,NA,50.94,45.041,34.026,41.2,49.715,38.52,NA,42.692,4.187,-10.302,3.274,NA,NA,NA,-2.531,NA,-1.796,-2.116,-8.694,-2.72,-2.328,-3.724,NA,-0.754,22,TRUE,goal_detected,2,57.07,OTB,FALSE,NA,NA,4661,Manuel Akanji,8538,Diogo Costa,O,FALSE,FALSE,G,TRUE
129855,10509,126533,66.2,2,6651459,SH,OTB,8008,Goncalo Ramos,26,1,CF,46.44,-4.03,-49.943,-26.003,-43.123,NA,NA,-41.511,0.498,-43.66,NA,-2.802,NA,-29.721,-38.621,-10.333,NA,0.555,2.358,9.139,6.924,NA,NA,5.809,3.709,-0.19,NA,-9.589,NA,8.125,2.291,5.043,NA,12.169,1,-37.055,-30.28,-11.308,NA,NA,NA,-10.605,NA,32.96,-18.833,-45.293,1.029,0.53,-10.447,NA,-31.135,-4.283,5.274,4.531,NA,NA,NA,19.976,NA,1.39,-0.238,4.835,6.476,1.621,-12.318,NA,12.958,22,TRUE,goal_detected,2,66.17,OTB,TRUE,NA,NA,8008,Goncalo Ramos,4691,Yann Sommer,L,FALSE,FALSE,G,TRUE
136981,10509,133659,70.16,2,6651789,SH,OTB,4703,Denis Zakaria,6,0,DM,-36.2,-0.86,-25,27.544,35.6,NA,NA,18.166,34.257,24.642,NA,33.702,NA,15.717,31.698,36.927,NA,36.212,1.885,21.244,29.04,NA,NA,17.191,-0.813,-6.231,NA,-5.294,NA,-1.402,3.226,14.923,NA,-2.846,1,32.597,28.747,36.627,NA,NA,NA,39.708,NA,49.408,33.553,30.229,14.579,39.503,39.126,NA,36.122,8.014,-3.537,5.43,NA,NA,NA,11.951,NA,1.538,12.04,3.801,4.964,0.264,-4.87,NA,24.568,22,FALSE,no_data,2,70.13,OTB,FALSE,NA,NA,4703,Denis Zakaria,NA,NA,S,FALSE,FALSE,B,FALSE
147177,10509,143856,75.83,2,6651041,SH,OTB,6020,Cristiano Ronaldo,7,1,CF,28.16,-3.04,-51.694,-34.851,-34.652,NA,NA,-35.42,-26.001,-35.051,NA,-30.18,NA,-35.635,-35.065,-29.105,NA,-20.067,-0.237,3.854,9.138,NA,NA,-1.677,2.648,-3.576,NA,-5.28,NA,-7.034,2.2,2.907,NA,-1.375,1,-33.849,NA,-24.355,NA,-31.866,NA,-24.13,-35.764,25.542,NA,NA,-23.529,-11.713,-21.236,-23.116,-22.133,14.67,NA,3.453,NA,-2.899,NA,10.85,1.659,0.714,NA,NA,2.831,-2.838,-10.232,2.2,1.053,22,FALSE,no_data,2,75.82,OTB,TRUE,NA,NA,6020,Cristiano Ronaldo,NA,NA,S,FALSE,TRUE,B,FALSE
153925,10509,150619,79.58,2,6651497,SH,OTB,4717,Breel Embolo,7,0,CF,-39.85,1.99,-25.013,26.969,10.857,NA,NA,9.679,35.832,28.178,NA,26.087,NA,8.339,19.261,37.848,NA,38.946,-2.683,-4.072,3.851,NA,NA,-10.814,-4.962,-30.325,NA,-12.107,NA,-16.057,-23.548,-3.451,NA,-12.728,1,23.278,NA,34.713,NA,29.677,NA,36.993,31.086,50.417,NA,NA,38.524,40.227,36.38,39.695,30.524,-12.296,NA,-2.931,NA,-13.083,NA,0.391,-19.12,0.213,NA,NA,0.955,-9.284,-22.087,-2.786,1.445,22,FALSE,no_data,2,79.57,OTB,FALSE,NA,NA,4717,Breel Embolo,NA,NA,B,FALSE,FALSE,C,FALSE
155029,10509,151723,80.2,2,6651523,SH,OTB,157,Granit Xhaka,10,0,DM,-49.57,-8.57,-25,36.612,31.521,NA,NA,40.18,43.845,21.681,NA,40.043,NA,38.935,37.732,48.467,NA,45.172,-1.232,-3.697,3.204,NA,NA,-3.918,-3.795,-3.91,NA,-4.051,NA,-3.647,-4.868,-0.05,NA,-6.56,1,43.041,NA,44.755,NA,43.741,NA,47.402,36.645,51.519,NA,NA,42.255,47.214,42.566,47.169,38.547,-4.346,NA,-1.917,NA,-3.801,NA,6.007,-4.5,1.122,NA,NA,-1.414,-1.689,-3.713,4.402,1.824,22,FALSE,no_data,2,80.18,OTB,FALSE,NA,NA,157,Granit Xhaka,NA,NA,S,FALSE,FALSE,O,FALSE
160525,10509,157219,83.25,2,6651784,SH,OTB,6020,Cristiano Ronaldo,7,1,CF,40.63,5.48,-46.269,-11.535,-14.548,NA,NA,-35.62,13.157,2.533,NA,7.136,NA,-5.83,0.171,13.2,NA,12.745,-2.096,-5.054,15.934,NA,NA,-5.85,10.146,-17.267,NA,-21.422,NA,-14.811,6.772,-1.833,NA,-4.68,1,NA,NA,-4.082,NA,-4.74,8.4,7.365,-9.491,37.889,NA,NA,10.119,8.12,8.058,-35.451,-7.358,NA,NA,-14.785,NA,-3.373,-8.962,12.32,-17.913,-0.831,NA,NA,1.497,-8.592,-18.199,-7.105,13.416,22,FALSE,no_data,2,83.2,OTB,TRUE,NA,NA,6020,Cristiano Ronaldo,4691,Yann Sommer,S,FALSE,FALSE,G,TRUE
163562,10509,160256,84.94,2,6651991,SH,OTB,8113,Noah Okafor,19,0,CF,-41.58,-15.33,-25,32.411,30.18,NA,NA,14.625,34.189,15.909,NA,42.194,NA,4.557,32.579,45.566,NA,42.62,0.803,3.865,15.602,NA,NA,12.821,-6.558,-17.368,NA,-13.789,NA,-2.523,-6.718,3.07,NA,0.889,1,NA,NA,38.109,NA,38.033,43.374,43.276,33.037,50.657,NA,NA,41.978,45.819,44.494,44.961,40.9,NA,NA,3.259,NA,-2.374,4.327,15.139,-8.094,3.392,NA,NA,5.799,1.67,-6.977,9.301,15.079,22,FALSE,no_data,2,84.88,OTB,FALSE,NA,NA,8113,Noah Okafor,NA,NA,S,FALSE,FALSE,B,FALSE
172557,10509,169266,89.94,2,6652403,SH,OTB,8113,Noah Okafor,19,0,CF,-49.51,4.58,-27.104,17.148,39.469,NA,NA,3.427,35.151,36.174,NA,36.056,20.674,5.417,27.814,NA,NA,37.395,-2.193,-11.618,8.615,NA,NA,-2.783,-2.119,-29.387,NA,-23.444,1.213,-16.017,-9.32,NA,NA,-8.363,1,NA,NA,31.983,34.529,20.03,36.378,40.061,37.888,49.175,NA,NA,38.828,40.686,39.996,44.011,NA,NA,NA,-19.113,-7.511,4.183,-3.651,0.323,3.977,-2.842,NA,NA,6.198,-7.446,-17.197,-7.936,NA,22,FALSE,no_data,2,89.92,OTB,FALSE,NA,NA,8113,Noah Okafor,NA,NA,V,FALSE,FALSE,B,FALSE
174820,10509,171529,91.2,2,6652456,SH,OTB,8593,Rafael Leao,15,1,LW,40.93,15.81,-50.25,-35.233,-43.356,NA,NA,-43.573,-4.409,-38.844,NA,-22.748,-38.08,-41.978,-25.721,NA,NA,-4.925,-2.117,-18.877,-1.969,NA,NA,-5.78,7.31,-17.019,NA,-24.387,-7.884,-16.373,-9.669,NA,NA,-16.583,1,NA,NA,-18.348,-36.553,-32.966,-5.508,-14.268,-41.4,30.437,NA,NA,-1.769,-4.879,-34.443,-43.11,NA,NA,NA,-9.596,-23.503,7.657,-9.619,12.975,-4.406,-1.947,NA,NA,6.969,-14.723,-17.331,1.597,NA,22,TRUE,goal_detected,2,91.17,OTB,TRUE,NA,NA,8593,Rafael Leao,4691,Yann Sommer,S,FALSE,FALSE,G,TRUE
179404,10509,176113,93.75,2,6652511,SH,OTB,2066,Ruben Dias,4,1,LCB,47.16,-3.92,-51.787,-46.634,-46.232,NA,NA,-44.894,-43.378,-44.774,NA,-36.764,-44.003,-46.444,-46.867,NA,NA,-43.378,0.501,5.327,1.535,NA,NA,3.082,-1.952,-4.766,NA,-5.034,0.963,-0.845,7.552,NA,NA,-1.952,1,NA,NA,-44.377,-35.826,-44.539,-32.393,-27.937,-47.417,25,NA,NA,-40.598,-43.264,-29.647,-42.495,NA,NA,NA,-10.059,4.088,1.584,-2.097,7.353,-7.871,-0.289,NA,NA,-0.725,0.461,-11.174,3.076,NA,22,FALSE,no_data,2,93.75,OTB,TRUE,NA,NA,2066,Ruben Dias,NA,NA,S,FALSE,FALSE,B,FALSE
