frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_10,away_x_11,away_x_13,away_x_14,away_x_15,away_x_18,away_x_19,away_x_2,away_x_20,away_x_21,away_x_24,away_x_5,away_x_6,away_x_7,away_x_9,away_y_1,away_y_10,away_y_11,away_y_13,away_y_14,away_y_15,away_y_18,away_y_19,away_y_2,away_y_20,away_y_21,away_y_24,away_y_5,away_y_6,away_y_7,away_y_9,gk_away,home_x_1,home_x_10,home_x_11,home_x_13,home_x_14,home_x_18,home_x_20,home_x_22,home_x_26,home_x_3,home_x_4,home_x_5,home_x_7,home_x_8,home_x_9,home_y_1,home_y_10,home_y_11,home_y_13,home_y_14,home_y_18,home_y_20,home_y_22,home_y_26,home_y_3,home_y_4,home_y_5,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
34584,10504,29088,16.08,1,6633979,SH,OTB,1532,Ousmane Dembele,11,1,RW,36.57,-4.61,47.988,35.839,NA,7.968,40.232,35.764,35.935,32.903,37.431,15.551,NA,3.343,NA,NA,NA,5.384,-2.301,-6.168,NA,20.619,-7.316,-2.747,-13.208,-5.576,6.576,7.477,NA,-22.877,NA,NA,NA,-2.352,1,-32.316,38.065,34.112,NA,14.464,0.556,NA,4.383,NA,NA,-1.226,5.231,30.99,28.916,41.858,-1.137,5.977,-5.67,NA,4.103,4.212,NA,13.399,NA,NA,-5.424,-22.127,-0.018,-10.851,-13.54,1,FALSE,no_data,1,16.02,OTB,TRUE,NA,NA,1532,Ousmane Dembele,8042,Wojciech Szczesny,S,FALSE,FALSE,S,FALSE
41920,10504,36469,20.16,1,6634437,SH,OTB,4625,Robert Lewandowski,9,0,CF,-30,3.39,31.731,-18.541,NA,-17.033,2.575,0.891,-8.74,-31.132,-25.998,-19.846,NA,-31.757,NA,NA,NA,-27.306,1.968,9.846,NA,19.673,2.35,10.903,-10.48,-3.096,22.267,17.968,NA,-11.948,NA,NA,NA,4.268,1,-47.652,-9.163,-23.708,NA,-27.708,-31.28,NA,-22.442,NA,NA,-31.402,-36.157,-18.795,-29.177,0.119,1.964,20.932,-9.369,NA,11.758,5.954,NA,19.169,NA,NA,1.738,-5.994,5.232,6.331,8.815,1,FALSE,no_data,1,20.1,OTB,FALSE,NA,NA,4625,Robert Lewandowski,NA,NA,S,FALSE,FALSE,O,FALSE
44096,10504,38645,21.37,1,6634509,SH,OTB,1789,Jules Kounde,5,1,RB,31.51,-14,50.146,34.459,NA,34.269,37.539,35.229,37.562,32.363,38.762,29.873,NA,36.232,NA,NA,NA,39.405,-2.04,1.217,NA,16.23,-3.567,0.359,-6.833,-12.363,8.502,3.706,NA,-20.944,NA,NA,NA,4.119,1,-28.137,31.103,33.659,NA,36.732,9.443,NA,31.744,NA,NA,10.084,29.439,35.667,21.45,38.21,-0.545,16.949,-28.611,NA,10.305,4.413,NA,23.955,NA,NA,-7.448,-14.32,-3.605,4.268,4.699,1,TRUE,goal_detected,1,21.33,OTB,TRUE,NA,NA,1789,Jules Kounde,8042,Wojciech Szczesny,S,FALSE,FALSE,S,FALSE
48931,10504,43480,24.06,1,6634787,SH,OTB,668,Przemyslaw Frankowski,24,0,LM,-43.56,-12.82,27.515,-21.051,NA,-42.263,-8.662,-9.261,-25.158,-42.732,-15.801,-36.078,NA,-41.016,NA,NA,NA,-41.983,-2.086,-5.363,NA,-3.448,-11.097,2.702,-26.786,-14.589,12.927,-2.218,NA,-13.938,NA,NA,NA,3.267,1,-51.152,-18.457,-25.811,NA,-38.275,-44.258,NA,-45.235,NA,NA,-45.466,-42.481,-42.4,-49.99,-17.357,-2.63,12.852,-25.128,NA,-0.539,-10.417,NA,2.448,NA,NA,-3.203,-18.182,-9.777,-10.019,1.06,1,FALSE,no_data,1,24.05,OTB,FALSE,NA,NA,668,Przemyslaw Frankowski,NA,NA,F,FALSE,FALSE,B,FALSE
56355,10504,50904,28.19,1,6635151,SH,OTB,113,Olivier Giroud,9,1,CF,50.83,4.76,49.823,42.706,NA,9.047,49.197,48.08,24.791,16.406,35.954,19.285,NA,40.245,NA,NA,NA,-0.674,-5.494,-6.257,NA,15.011,-8.226,-1.366,-30.002,-19.949,12.52,2.759,NA,-11.716,NA,NA,NA,-3.832,1,-33.141,28.451,50.53,NA,42.513,-0.675,NA,6.753,NA,NA,0.965,10.437,42.406,8.94,47.733,-1.823,5.033,-10.597,NA,1.294,-1.774,NA,10.782,NA,NA,-15.141,-24.004,-10.238,-9.68,2.443,1,FALSE,no_data,1,28.18,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,I,FALSE,FALSE,O,FALSE
63851,10504,58415,32.36,1,6633990,SH,OTB,4625,Robert Lewandowski,9,0,CF,-30.77,-11.13,27.086,-38.778,NA,-38.435,-35.53,-20.755,-15.044,-27.179,-36.295,-25.827,NA,-39.01,NA,NA,NA,-29.795,-2.319,-10.395,NA,-2.534,8.507,-0.097,-1.712,-10.029,-4.143,6.671,NA,-14.729,NA,NA,NA,-12.787,1,-51.58,-33.913,-27.156,NA,-29.965,-38.737,NA,-39.181,NA,NA,-38.841,-39.031,-38.384,-38.566,-36.78,0.07,2.27,-11.872,NA,3.862,0.657,NA,6.138,NA,NA,-11.819,-2.449,-3.904,-5.364,-3.246,1,FALSE,no_data,1,32.35,OTB,FALSE,NA,NA,4625,Robert Lewandowski,NA,NA,S,FALSE,TRUE,B,FALSE
68376,10504,62940,34.87,1,6634221,SH,OTB,3870,Kylian Mbappé,10,1,LW,47.18,13.46,51.59,43.938,NA,32.325,48.441,47.364,46.187,41.018,41.086,41.727,NA,25.955,NA,NA,NA,45.94,1.789,4.296,NA,15.556,2.664,6.272,-3.33,3.458,11.354,13.443,NA,-13.858,NA,NA,NA,11.424,1,-29.334,45.189,41.872,NA,28.258,10.798,NA,18.289,NA,NA,6.082,12.935,46.37,30.326,47.104,1.352,14.659,-12.357,NA,17.483,8.57,NA,17.387,NA,NA,-2.982,-11.671,6.77,7.496,1.898,1,FALSE,no_data,1,34.8,OTB,TRUE,NA,NA,3870,Kylian Mbappé,8042,Wojciech Szczesny,S,FALSE,FALSE,S,FALSE
69471,10504,64035,35.48,1,6634250,SH,OTB,4606,Dayot Upamecano,18,1,LCB,48.65,3.07,52.145,44.797,NA,43.141,45.888,50.966,45.516,36.467,46.34,43.811,NA,43.552,NA,NA,NA,47.077,-0.083,-1.767,NA,1.872,0.76,7.577,-6.433,6.006,5.537,1.356,NA,-0.115,NA,NA,NA,1.955,1,-25,43.885,34.155,NA,47.623,46.013,NA,30.018,NA,NA,45.704,24.263,49.711,44.592,43.263,-0.071,-11.258,-11.571,NA,1.327,-0.37,NA,6.936,NA,NA,-2.152,-2.739,33.916,-4.091,-0.104,1,FALSE,no_data,1,35.47,OTB,TRUE,NA,NA,4606,Dayot Upamecano,NA,NA,S,FALSE,FALSE,C,FALSE
69471,10504,64036,35.48,1,6634250,SH,OTB,4606,Dayot Upamecano,18,1,LCB,48.65,3.07,52.145,44.797,NA,43.141,45.888,50.966,45.516,36.467,46.34,43.811,NA,43.552,NA,NA,NA,47.077,-0.083,-1.767,NA,1.872,0.76,7.577,-6.433,6.006,5.537,1.356,NA,-0.115,NA,NA,NA,1.955,1,-25,43.885,34.155,NA,47.623,46.013,NA,30.018,NA,NA,45.704,24.263,49.711,44.592,43.263,-0.071,-11.258,-11.571,NA,1.327,-0.37,NA,6.936,NA,NA,-2.152,-2.739,33.916,-4.091,-0.104,1,FALSE,no_data,1,35.47,OTB,TRUE,NA,NA,4606,Dayot Upamecano,NA,NA,S,FALSE,FALSE,C,FALSE
69471,10504,64037,35.48,1,6634250,SH,OTB,4606,Dayot Upamecano,18,1,LCB,48.65,3.07,52.145,44.797,NA,43.141,45.888,50.966,45.516,36.467,46.34,43.811,NA,43.552,NA,NA,NA,47.077,-0.083,-1.767,NA,1.872,0.76,7.577,-6.433,6.006,5.537,1.356,NA,-0.115,NA,NA,NA,1.955,1,-25,43.885,34.155,NA,47.623,46.013,NA,30.018,NA,NA,45.704,24.263,49.711,44.592,43.263,-0.071,-11.258,-11.571,NA,1.327,-0.37,NA,6.936,NA,NA,-2.152,-2.739,33.916,-4.091,-0.104,1,FALSE,no_data,1,35.47,OTB,TRUE,NA,NA,4606,Dayot Upamecano,NA,NA,S,FALSE,FALSE,C,FALSE
69471,10504,64038,35.48,1,6634250,SH,OTB,4606,Dayot Upamecano,18,1,LCB,48.65,3.07,52.145,44.797,NA,43.141,45.888,50.966,45.516,36.467,46.34,43.811,NA,43.552,NA,NA,NA,47.077,-0.083,-1.767,NA,1.872,0.76,7.577,-6.433,6.006,5.537,1.356,NA,-0.115,NA,NA,NA,1.955,1,-25,43.885,34.155,NA,47.623,46.013,NA,30.018,NA,NA,45.704,24.263,49.711,44.592,43.263,-0.071,-11.258,-11.571,NA,1.327,-0.37,NA,6.936,NA,NA,-2.152,-2.739,33.916,-4.091,-0.104,1,FALSE,no_data,1,35.47,OTB,TRUE,NA,NA,4606,Dayot Upamecano,NA,NA,S,FALSE,FALSE,C,FALSE
69471,10504,64039,35.48,1,6634250,SH,OTB,4606,Dayot Upamecano,18,1,LCB,48.65,3.07,52.145,44.797,NA,43.141,45.888,50.966,45.516,36.467,46.34,43.811,NA,43.552,NA,NA,NA,47.077,-0.083,-1.767,NA,1.872,0.76,7.577,-6.433,6.006,5.537,1.356,NA,-0.115,NA,NA,NA,1.955,1,-25,43.885,34.155,NA,47.623,46.013,NA,30.018,NA,NA,45.704,24.263,49.711,44.592,43.263,-0.071,-11.258,-11.571,NA,1.327,-0.37,NA,6.936,NA,NA,-2.152,-2.739,33.916,-4.091,-0.104,1,FALSE,no_data,1,35.47,OTB,TRUE,NA,NA,4606,Dayot Upamecano,NA,NA,S,FALSE,FALSE,C,FALSE
69471,10504,64040,35.48,1,6634250,SH,OTB,4606,Dayot Upamecano,18,1,LCB,48.65,3.07,52.145,44.797,NA,43.141,45.888,50.966,45.516,36.467,46.34,43.811,NA,43.552,NA,NA,NA,47.077,-0.083,-1.767,NA,1.872,0.76,7.577,-6.433,6.006,5.537,1.356,NA,-0.115,NA,NA,NA,1.955,1,-25,43.885,34.155,NA,47.623,46.013,NA,30.018,NA,NA,45.704,24.263,49.711,44.592,43.263,-0.071,-11.258,-11.571,NA,1.327,-0.37,NA,6.936,NA,NA,-2.152,-2.739,33.916,-4.091,-0.104,1,FALSE,no_data,1,35.47,OTB,TRUE,NA,NA,4606,Dayot Upamecano,NA,NA,S,FALSE,FALSE,C,FALSE
69471,10504,64041,35.48,1,6634250,SH,OTB,4606,Dayot Upamecano,18,1,LCB,48.65,3.07,52.145,44.797,NA,43.141,45.888,50.966,45.516,36.467,46.34,43.811,NA,43.552,NA,NA,NA,47.077,-0.083,-1.767,NA,1.872,0.76,7.577,-6.433,6.006,5.537,1.356,NA,-0.115,NA,NA,NA,1.955,1,-25,43.885,34.155,NA,47.623,46.013,NA,30.018,NA,NA,45.704,24.263,49.711,44.592,43.263,-0.071,-11.258,-11.571,NA,1.327,-0.37,NA,6.936,NA,NA,-2.152,-2.739,33.916,-4.091,-0.104,1,FALSE,no_data,1,35.47,OTB,TRUE,NA,NA,4606,Dayot Upamecano,NA,NA,S,FALSE,FALSE,C,FALSE
69471,10504,64042,35.48,1,6634250,SH,OTB,4606,Dayot Upamecano,18,1,LCB,48.65,3.07,52.145,44.797,NA,43.141,45.888,50.966,45.516,36.467,46.34,43.811,NA,43.552,NA,NA,NA,47.077,-0.083,-1.767,NA,1.872,0.76,7.577,-6.433,6.006,5.537,1.356,NA,-0.115,NA,NA,NA,1.955,1,-25,43.885,34.155,NA,47.623,46.013,NA,30.018,NA,NA,45.704,24.263,49.711,44.592,43.263,-0.071,-11.258,-11.571,NA,1.327,-0.37,NA,6.936,NA,NA,-2.152,-2.739,33.916,-4.091,-0.104,1,FALSE,no_data,1,35.47,OTB,TRUE,NA,NA,4606,Dayot Upamecano,NA,NA,S,FALSE,FALSE,C,FALSE
69539,10504,64118,35.52,1,6634255,SH,OTB,113,Olivier Giroud,9,1,CF,42.54,-3,51.791,40.767,NA,35.162,48.124,44.253,43.523,36.46,41.689,41.788,NA,40.828,NA,NA,NA,43.35,-0.835,-3.819,NA,1.875,-2.258,5.892,-9.702,0.866,5.507,1.494,NA,-2.665,NA,NA,NA,1.992,1,-25,41.23,32.108,NA,44.897,46.748,NA,28.451,NA,NA,46.342,23.401,45.83,40.657,41.156,-0.411,-16.76,-12.809,NA,-6.616,2.017,NA,6.657,NA,NA,-2.765,-3.063,32.687,-4.198,-5.331,1,FALSE,no_data,1,35.52,OTB,TRUE,NA,NA,113,Olivier Giroud,8042,Wojciech Szczesny,B,FALSE,FALSE,F,FALSE
72434,10504,67043,37.13,1,6634372,SH,OTB,12514,Piotr Zielinski,20,0,CM,-41.48,1.48,26.973,-23.215,NA,-47.972,-14.016,-42.512,-45.926,-49.084,-27.337,-40.654,NA,-34.22,NA,NA,NA,-41.1,-2.133,-21.932,NA,5.453,-17.578,-3.724,-15.495,-5.37,3.696,1.482,NA,-11.638,NA,NA,NA,-1.209,1,-51.068,-33.366,-33.624,NA,-42.407,-51.063,NA,-48.845,NA,NA,-47.387,-48.599,-29.27,-48.956,-16.584,-0.37,1.809,-28.007,NA,-2.754,-9.068,NA,1.809,NA,NA,-5.488,-12.077,-23.389,-1.164,-8.307,1,FALSE,no_data,1,37.12,OTB,FALSE,NA,NA,12514,Piotr Zielinski,61,Hugo Lloris,S,FALSE,FALSE,S,FALSE
72460,10504,67069,37.15,1,6634381,SH,OTB,12514,Piotr Zielinski,20,0,CM,-45.9,4.46,27.114,-24.292,NA,-47.106,-14.433,-48.529,-47.064,-51.057,-30.315,-42.771,NA,-34.925,NA,NA,NA,-40.641,-1.668,-20.425,NA,7.075,-16.459,-5.86,-12.409,-13.059,6.84,1.932,NA,-9.874,NA,NA,NA,1.212,1,-51.471,-32.826,-33.571,NA,-44.094,-51.015,NA,-48.392,NA,NA,-48.737,-48.792,-29.39,-48.476,-17.948,-0.214,1.535,-28.004,NA,1.124,-9.536,NA,1.877,NA,NA,-2.262,-9.938,-22.004,0.326,-6.317,1,FALSE,no_data,1,37.13,OTB,FALSE,NA,NA,12514,Piotr Zielinski,NA,NA,F,FALSE,FALSE,B,FALSE
72502,10504,67111,37.17,1,6634398,SH,OTB,9939,Jakub Kaminski,13,0,RM,-48.6,7.91,26.098,-25.385,NA,-46.95,-14.503,-45.514,-44.249,-47.531,-32.941,-45.51,NA,-35.729,NA,NA,NA,-39.655,-0.98,-18.182,NA,8.897,-13.982,-4.412,-11.932,-13.471,9.932,4.596,NA,-7.728,NA,NA,NA,2.691,1,-51.658,-33.566,-33.536,NA,-46.367,-51.317,NA,-48.922,NA,NA,-51.431,-49.518,-29.537,-48.501,-18.794,2.653,3.008,-28.035,NA,5.111,-8.275,NA,5.987,NA,NA,0.269,-6.169,-19.762,1.123,-5.643,1,FALSE,no_data,1,37.17,OTB,FALSE,NA,NA,9939,Jakub Kaminski,61,Hugo Lloris,V,FALSE,FALSE,L,FALSE
83822,10504,78446,43.46,1,6634909,SH,OTB,113,Olivier Giroud,9,1,CF,41.64,8.05,47.691,32.793,NA,36.525,39.799,36.181,40.288,30.597,30.918,34.184,NA,35.758,NA,NA,NA,15.754,3.05,5.873,NA,20.428,5.369,7.976,0.478,-2.541,10.615,15.193,NA,-12.406,NA,NA,NA,2.073,1,-25.49,35.36,28.811,NA,26.137,18.038,NA,34.148,NA,NA,9.874,22.891,39.889,22.917,40.22,1.282,14.27,-11.425,NA,10.166,11.101,NA,27.836,NA,NA,-4.407,-18.916,0.988,2.265,8.454,1,TRUE,goal_detected,1,43.45,OTB,TRUE,NA,NA,113,Olivier Giroud,8042,Wojciech Szczesny,S,FALSE,FALSE,G,TRUE
87305,10504,81929,45.4,1,6635011,SH,OTB,9939,Jakub Kaminski,13,0,RM,-45.34,10.88,25.546,-27.392,NA,-42.327,-7.548,-8.056,-16.038,-31.258,-19.097,-37.567,NA,-40.32,NA,NA,NA,-45.301,3.524,20.295,NA,10.808,11.016,7.891,-0.859,5.088,24.63,27.126,NA,-1.044,NA,NA,NA,15.323,1,-50.925,-25.64,-34.419,NA,-40.841,-45.776,NA,-46.432,NA,NA,-45.948,-43.823,-43.255,-44.439,-30.349,1.765,23.61,-2.094,NA,25.694,9.952,NA,28.198,NA,NA,5.342,-1.312,8.524,17.382,21.863,1,FALSE,no_data,1,45.38,OTB,FALSE,NA,NA,9939,Jakub Kaminski,NA,NA,V,FALSE,FALSE,B,FALSE
NA,10504,NA,NA,NA,6634054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,47.63,OTB,TRUE,NA,NA,NA,NA,8042,Wojciech Szczesny,NA,FALSE,TRUE,S,FALSE
96024,10504,89671,47.69,2,6634062,SH,OTB,8583,Theo Hernandez,22,1,LB,-47.91,10.15,50.689,41.662,NA,40.733,46.45,48.329,43.086,42.21,45.583,38.477,NA,31.926,NA,NA,NA,45.969,-0.092,-15.834,NA,0.026,6.401,0.324,-0.901,-12.03,2.921,-3.573,NA,-11.118,NA,NA,NA,-9.461,1,-25.104,38.849,29.091,NA,49.03,42.851,NA,32.038,NA,NA,26.171,20.835,42.249,48.749,46.332,-0.896,7.608,-17.716,NA,5.38,-2.698,NA,1.783,NA,NA,-7.048,-6.221,-25.428,-1.768,-10.617,1,FALSE,no_data,2,47.68,OTB,TRUE,NA,NA,8583,Theo Hernandez,NA,NA,V,FALSE,FALSE,O,FALSE
110773,10504,104466,55.89,2,6634912,SH,OTB,3870,Kylian Mbappé,10,1,LW,-36.54,-12.76,51.173,39.826,NA,17.535,38.864,41.3,37.426,35.847,37.792,25.029,NA,21.899,NA,NA,NA,9.652,1.956,12.221,NA,19.768,1.455,4.782,-4.726,6.1,13.434,16.37,NA,-10.785,NA,NA,NA,1.22,1,-30.167,36.265,29.562,NA,15.605,7.321,NA,23.575,NA,NA,2.618,15.992,39.266,27.817,38.801,1.586,13.149,-3.161,NA,14.289,5.415,NA,15.915,NA,NA,4.771,-10.367,12.185,4.34,5.404,1,FALSE,no_data,2,55.82,OTB,TRUE,NA,NA,3870,Kylian Mbappé,NA,NA,S,FALSE,FALSE,B,FALSE
